"SNR","outMy","outGt","outEp"
10,0.1692,0.012,0.2256
10,0.9784,1,0.186
10,0.8864,0.9556,0.6012
10,0.3336,0.646,0.1216
10,0.3432,0.0736,0.418
10,0.1284,0.092,0.1908
10,0.62,0.6872,0.2556
10,0.712,0.9804,0.0776
10,0.4572,0.7836,0.1304
10,0.9996,1,0.4236
10,0.9132,0.9804,0.4068
10,0.5116,0.7488,0.1536
10,0.1296,0.1796,0.1408
10,0.9044,0.992,0.2088
10,0.2796,0.036,0.326
10,0.104,0.0968,0.0716
10,0.0388,0.0232,0.0876
10,0.4396,0.382,0.2768
10,0.9364,0.9916,0.438
10,0.1972,0.1368,0.1316
10,0.194,0.2092,0.1692
10,0.1696,0.3252,0.094
10,0.5888,0.4664,0.3164
10,0.2132,0.0168,0.172
10,0.306,0.036,0.4952
10,0.2156,0.0928,0.2908
10,0.266,0.5604,0.0844
10,0.3652,0.1004,0.456
10,0.3356,0.4624,0.2024
10,0.5812,0.4724,0.4512
20,0.0732,0,0.1352
20,0.8956,0.9944,0.2856
20,0.99,0.9916,0.9372
20,0.2348,0.0788,0.3372
20,0.2412,0.278,0.22
20,0.9896,0.9996,0.3076
20,0.7232,0.9688,0.0768
20,0.286,0.0024,0.4084
20,0.1508,0.0164,0.104
20,0.8524,0.986,0.3212
20,0.226,0.0028,0.2972
20,0.9996,1,0.902
20,0.7056,0.6868,0.6684
20,0.344,0.3124,0.3884
20,0.2016,0.2064,0.1316
20,0.0352,8e-04,0.0804
20,1,1,0.7572
20,0.224,0.584,0.048
20,0.6612,0.1832,0.6748
20,0.1552,0.1712,0.2596
20,1,1,0.7128
20,0.3708,0.2164,0.2748
20,0.308,0.1752,0.19
20,0.9036,0.9788,0.39
20,0.998,0.9996,0.6248
20,0.0068,0.006,0.1788
20,0.2988,0.0656,0.5632
20,0.9436,0.9996,0.3388
20,0.266,0.208,0.2776
20,0.1508,0.0064,0.0844
20,0.2048,0.0064,0.2572
20,0.9828,1,0.1896
20,0.9996,1,0.8788
20,0.9548,0.9996,0.5324
20,0.1564,0.4048,0.1032
20,0.3188,0.1184,0.2132
20,0.992,0.9976,0.6656
20,0.9932,1,0.098
20,0.174,0.1416,0.3532
20,0.7732,0.3184,0.8856
20,0.3756,0.0028,0.5324
20,0.9996,1,0.9084
20,0.9964,1,0.8824
20,0.2588,0.0048,0.0792
20,0.1492,0.0084,0.2588
20,0.8128,0.736,0.7548
20,0.1836,0.0264,0.3956
20,0.2956,0.696,0.102
20,0.1596,0.01,0.3204
20,0.062,0.2172,0.0276
20,0.2956,0.4096,0.056
20,0.0756,0.0132,0.1888
20,0.9216,0.9992,0.4996
20,0.304,0.1412,0.1892
20,0.9984,1,0.896
20,0.3168,0.1624,0.2468
20,0.9956,1,0.434
