"SNR","outMy","outGt","outEp"
0,0.0476,0.0644,0.044
0,0.0444,0.0448,0.0332
0,0.048,0.0416,0.0408
0,0.0356,0.0476,0.036
0,0.0368,0.0448,0.0292
0,0.0428,0.0484,0.0408
0,0.0532,0.0504,0.0408
0,0.0444,0.048,0.038
0,0.0488,0.0496,0.0392
0,0.0468,0.0536,0.0296
0,0.0416,0.0556,0.0432
0,0.0536,0.0568,0.044
0,0.0508,0.0464,0.0496
0,0.0472,0.048,0.0432
0,0.044,0.0492,0.0336
0,0.05,0.0476,0.0376
0,0.0424,0.0536,0.0372
0,0.0556,0.0528,0.038
0,0.0392,0.0492,0.038
0,0.05,0.0452,0.0384
0,0.0556,0.0496,0.0428
0,0.0436,0.0452,0.0432
0,0.0516,0.0476,0.0412
0,0.0352,0.0396,0.034
0,0.0516,0.0448,0.0396
0,0.04,0.0548,0.0304
0,0.0472,0.044,0.042
0,0.048,0.0524,0.0412
0,0.0448,0.0536,0.0356
0,0.0384,0.0472,0.0348
0,0.0436,0.056,0.0356
0,0.0496,0.0512,0.0436
0,0.0516,0.0528,0.0388
0,0.0416,0.0484,0.0416
0,0.0412,0.054,0.0356
0,0.0428,0.0412,0.0436
0,0.042,0.0488,0.0384
0,0.0456,0.0532,0.034
0,0.0432,0.0492,0.0352
0,0.0376,0.0408,0.0364
0,0.0448,0.0448,0.032
0,0.046,0.0424,0.0444
0,0.044,0.0468,0.034
0,0.0412,0.0476,0.0452
0,0.0492,0.0508,0.0452
0,0.0508,0.0488,0.0412
0,0.048,0.0516,0.0424
0,0.0476,0.0468,0.0344
0,0.046,0.0496,0.0416
0,0.044,0.0556,0.0348
0,0.048,0.044,0.0456
0,0.0508,0.0564,0.0388
0,0.0404,0.048,0.0396
0,0.048,0.0464,0.042
0,0.0464,0.0472,0.0336
0,0.0516,0.05,0.0396
0,0.0424,0.048,0.042
0,0.0404,0.0476,0.0412
0,0.0432,0.0496,0.0388
0,0.05,0.0528,0.0352
0,0.0532,0.0508,0.04
0,0.0416,0.0544,0.0396
0,0.054,0.0572,0.0364
0,0.0568,0.0624,0.0396
0,0.044,0.0508,0.04
0,0.0476,0.0484,0.0336
0,0.0436,0.0488,0.0368
0,0.0452,0.0532,0.0316
0,0.0496,0.0584,0.038
0,0.0436,0.0472,0.0372
0,0.0516,0.0552,0.0376
0,0.0376,0.0428,0.032
0,0.0484,0.044,0.0432
0,0.0516,0.048,0.0364
0,0.0524,0.0552,0.0388
0,0.0456,0.046,0.0264
0,0.0472,0.0516,0.0336
0,0.0392,0.0444,0.0348
0,0.0468,0.0556,0.0404
0,0.0456,0.0504,0.0416
0,0.0448,0.0524,0.0364
0,0.0392,0.0456,0.0416
0,0.0416,0.0516,0.034
0,0.0436,0.0476,0.0348
0,0.046,0.046,0.0384
0,0.0432,0.0432,0.0332
0,0.0452,0.046,0.0368
0,0.0468,0.052,0.0428
0,0.0484,0.048,0.0408
0,0.0484,0.0476,0.0432
0,0.0404,0.0524,0.034
0,0.0432,0.052,0.0348
0,0.0432,0.044,0.0392
0,0.0436,0.0468,0.0324
0,0.0484,0.0588,0.038
0,0.0508,0.0532,0.0384
0,0.04,0.046,0.0344
0,0.0424,0.052,0.0376
0,0.0396,0.0472,0.0372
0,0.0404,0.05,0.0312
10,0.2268,0.028,0.228
10,0.6588,0.0524,0.2516
10,0.4376,0.0392,0.2216
10,0.2256,0.052,0.0744
10,0.0696,0.012,0.1156
10,0.1972,0.0276,0.2884
10,0.6204,0.0152,0.4228
10,0.6508,0.0396,0.0936
10,0.4772,0.1656,0.2336
10,0.2052,0.0188,0.2492
10,0.9208,0.0032,0.3472
10,0.4256,0.0612,0.3432
10,0.952,0.0904,0.1012
10,0.2944,0.2324,0.1968
10,0.2164,0.0608,0.2132
10,0.432,0.0688,0.1572
10,0.9124,0.0504,0.1132
10,0.61,0.0364,0.2024
10,0.2276,0.0172,0.152
10,0.1156,0.0448,0.2044
10,0.4956,0.0232,0.1216
