"SNR","outMy","outGt","outEp"
10,0.1388,0.0928,0.0792
10,0.3048,0.166,0.1796
10,0.0112,0.0032,0.0044
10,0.0196,0.0112,0.0224
10,0.2104,0.0852,0.0816
10,0.1872,0.0468,0.0932
10,0.476,0.4832,0.0808
10,0.6112,0.5928,0.0764
10,0.0288,0.0388,0.0668
10,0.9656,0.9976,0.1504
10,0.1336,0.1848,0.0044
10,0.9968,0.9988,0.512
10,0.1556,0.0992,0.0952
10,0.588,0.4812,0.2988
10,0.0092,0.0056,0.0776
10,0.9976,0.9996,0.5676
10,0.0392,0.0364,0.1704
10,1,1,0.2816
10,0.044,0.0096,0.0836
10,0.0428,0.002,0.4792
10,0.5564,0.2228,0.1308
10,0.7072,0.6712,0.2292
10,0.9072,0.9816,0.0968
10,0.1212,0.0144,0.3232
10,0.0796,0.0292,0.1004
10,0.8588,0.9108,0.252
10,0.0744,0.002,0.1416
10,0.2492,0.192,0.0964
10,0.1096,0.2156,0.4508
10,0.454,0.6448,0.0204
20,0.0064,0.0016,0.0244
20,0.0356,4e-04,0.5832
20,0.0556,0,0.198
20,0.7056,0.892,0.0764
20,0.0016,0.002,0.0032
20,0.8052,0.7592,0.1972
20,0.8588,0.8684,0.3176
20,0.9184,0.292,0.0556
20,4e-04,0,0.0776
20,0.0112,8e-04,0.0976
20,0.1668,0.0224,0.1652
20,8e-04,0.0032,4e-04
20,0.406,0.144,0.6056
20,0.0368,0.0184,0.0224
20,0.0032,0,0.0852
20,0.0268,0,0.488
20,0.9416,0.8872,0.5716
20,0.0012,0,0.02
20,0.1572,0.1588,0.1236
20,0.0144,0.0048,0.066
20,0.5868,0.4956,0.5236
20,0.0024,0.0016,0.0248
20,0.9064,0.8424,0.654
20,0.0052,0.0236,8e-04
20,0.7812,0.7528,0.6524
20,0.0412,0.002,0.0256
20,0.1628,0.088,0.166
20,0.766,0.1532,0.3396
20,0.9916,0.9968,0.2664
20,0.026,0.0292,0.0456
20,0.0064,0.0068,0.1212
20,0.0104,0.1392,0.0048
20,0.8292,0.964,0.0468
20,0.0036,0.0016,0.0032
20,0.4172,0.2452,0.0632
20,0.9276,0.9376,0.2932
20,0.0064,0.004,0.0012
20,0.0088,0.002,0.072
20,0.1304,0.0116,0.2184
20,0.2432,8e-04,0.5028
20,0.006,0,0.1332
20,1,0.9872,0.9572
20,0.0076,0.0084,0.1912
20,0.0704,0.0112,0.7644
20,0.9916,0.9728,0.8112
20,0.0704,0.0592,0.1348
20,0.49,0.8368,0.0056
20,0.0072,0.0024,0.0412
20,4e-04,8e-04,0
20,0.002,0.0024,0.0104
20,0.0828,0,0.8236
20,1,1,0.7872
20,0.0304,0.0508,0.0052
20,0.2804,0.5148,4e-04
20,0.0104,0.0096,0.034
20,1,1,0.9112
20,0.0172,0.0168,0.0104
20,0.0256,0.3024,4e-04
20,0.0152,0,0.1152
20,0.454,0.1596,0.1964
20,0.7116,0.9252,0.0232
20,0.3408,8e-04,0.538
20,0.0088,0,0.276
20,0.0024,0.0048,0.0016
20,0.826,0.3124,0.7692
20,0.1116,0.1268,0.1208
20,0.2928,0.6944,0.0016
20,0.4976,0.0064,0.6616
20,4e-04,0.006,0
20,0.2396,0.2448,0.6496
20,0.9972,0.9988,0.672
20,0.242,0.36,0.0684
20,0.1016,4e-04,0.3208
20,0.4548,0.8932,0.0204
20,0.9868,1,0.0916
20,0.0264,0.0528,0.0264
20,4e-04,0,0.0148
20,0.3444,0.252,0.0808
20,0.998,1,0.6768
20,0.1476,0.3872,0.0016
20,0.308,0.3764,0.0312
20,0.09,0.048,0.138
20,0.9876,0.998,0.296
20,0.8604,0.8764,0.2084
20,0.0408,0.0128,0.032
20,4e-04,0,0.0016
20,0.9944,0.8092,0.9536
20,0.1532,0.3948,0.004
20,0.3888,0.0048,0.7632
20,8e-04,4e-04,0.0348
20,0.1148,0.0708,0.0088
20,0.2728,0.4692,0.0088
20,0.11,0.0108,0.0384
20,0.0028,4e-04,4e-04
20,8e-04,0.004,0.0244
20,0.0124,0.0172,0.0016
20,0.0032,0,0
20,0.6648,0.9932,0
20,0.5576,0.4832,0.7068
20,1,1,0.8176
30,0,0,0.0724
30,0.1216,0.0056,0.5292
30,0.0012,0,0.0088
30,0.364,0.502,0.01
30,0.0948,0.0196,0.1968
30,0.1332,0.05,0.0248
30,0.0176,0.278,0
30,1,1,0.9712
30,0.1904,0.774,0.0012
30,0.1116,0.1272,0.004
30,0.066,0.088,0
30,8e-04,0,0.4656
30,4e-04,0,0.5348
30,0.0228,0,0.0996
30,4e-04,4e-04,0.0012
30,4e-04,0,0.0032
30,1,1,0.594
30,0,4e-04,0.0448
30,0.4212,0.18,0.0336
30,0.6272,0.6632,0.5956
30,0.112,4e-04,0.3864
30,0.026,0.0072,0.3068
30,0.5996,0.0928,0.6536
30,1,1,0.0856
30,0.7044,0.8516,0.0392
30,0.0196,0.0204,0.0108
30,1,1,0.2748
30,0.3676,0.0364,0.028
30,0.006,0.0652,0
30,1,1,0.4804
30,0.0936,0.166,0.0356
30,1,1,0.5168
30,0.524,0.1544,0.1324
30,0.0012,8e-04,0.0012
30,0.5984,0.9524,8e-04
30,0.9912,0.9552,0.6328
30,0.9596,0.964,0.224
30,0.0012,0,0.0548
30,0.0464,0,0.3348
30,0.1668,0,0.9672
30,0.9568,0.9308,0.4152
30,0,0,0.004
30,0.9412,0.9452,0.5764
30,0.022,0.0144,0
30,0.0076,0.0744,0.002
30,0.0064,4e-04,0.0428
30,0.9992,0.9948,0.9552
30,0.0328,0.0088,0.1652
30,0.0052,0.002,0.0016
30,0.016,0.0548,0.0148
30,0.9124,0.5472,0.5844
30,0.7008,0.1936,0.808
30,4e-04,0,0.0712
30,0.0192,0.0192,0.0056
30,4e-04,0,0.0012
30,0.0336,4e-04,0.1316
30,0.068,0.0236,0.4176
30,0.0044,0.0204,4e-04
30,0.0204,0,0.0832
30,0.1884,0.0292,0.3384
30,0.0064,4e-04,0.0076
30,0.9996,1,0.7548
30,0.9908,0.894,0.9452
30,4e-04,0,4e-04
30,0.4984,0.4732,0.224
30,0.0068,4e-04,0.004
30,4e-04,0,0.0436
30,1,1,0.3204
30,0,0,0
30,0.034,0.058,0
30,0.7852,0.2436,0.49
30,0.2568,0,0.78
30,0.8868,0.0672,0.9088
30,0.7268,0.9408,0.0492
30,0.9996,1,0.15
30,4e-04,0.0024,0.0028
30,0.6388,0.9032,0.0448
30,0.1196,0,0.0644
30,0.612,0.416,0.142
30,0.0992,0.0584,0.022
30,0.9736,0.9988,0.0044
30,0.0172,0.0072,0.0632
30,8e-04,0,0.06
30,1,1,0.548
30,1,1,0.9468
30,0.2316,0.2756,0.022
30,0.7792,0.0016,0.7324
30,0.8876,0.2856,0.8568
30,0.6196,0.5772,0.0152
30,0,0,0.0012
30,0.142,0.0256,0.3004
30,0.2164,0.3432,0.0488
30,0.5808,0.0304,0.9588
30,0.702,0.5832,0.1276
30,0.1708,0.0192,8e-04
30,0.9996,1,0.6168
30,0.9988,0.9996,0.6936
30,0.022,0.0124,0.002
30,0.84,0.8676,0.2476
30,0.6116,0,0.9948
