"SNR","outMy","outGt","outEp"
30,0.6076,0.4352,0.6604
30,0.8652,0.8932,0.9152
30,0.5464,0.3196,0.2616
30,0.9844,0.998,0.948
30,0.9704,0.9952,0.6732
30,0.9696,0.94,0.7152
30,0.8568,0.9264,0.6288
30,1,1,0.9968
30,0.9816,0.9904,0.9552
30,0.9476,0.8924,0.9744
30,0.9908,0.9928,0.9952
30,0.9992,0.8784,0.9996
30,0.9968,1,1
30,0.836,0.8952,0.2484
30,0.82,0.89,0.856
30,0.3256,0.6152,0.1936
30,0.7404,0.3416,0.9276
30,0.4148,0.1476,0.7224
30,0.3056,0.54,0.084
30,0.9952,0.9952,0.9236
30,0.594,0.6256,0.7728
30,0.8496,0.6568,0.8572
