"SNR","outMy","outGt","outEp"
10,0.9728,0.0232,0.302
10,0.126,0.0072,0.076
10,0.3236,0.014,0.218
10,0.074,0.0084,0.0772
10,0.0968,0.0048,0.3008
10,0.106,0.0684,0.4236
10,0.6972,0.286,0.1184
10,0.9864,0.046,0.2844
10,0.0468,0.0068,0.0776
10,0.0716,0.006,0.1088
10,0.976,0.5968,0.1116
10,0.0956,0.1684,0.0304
10,0.9948,0.0516,0.1532
10,0.6992,0.092,0.2176
10,0.0492,0.0216,0.1356
10,0.6148,0.012,0.3716
10,0.5364,0.07,0.2816
10,0.168,0.0588,0.2028
10,0.8336,0.0224,0.5108
10,0.1748,0.006,0.2904
10,0.9988,0.1476,0.118
10,0.9744,0.0344,0.0832
10,0.5108,0.0484,0.048
10,0.0128,0.0064,0.038
10,0.0496,0.0064,0.156
10,0.9668,0.018,0.2888
10,0.7532,0.016,0.1516
10,0.314,0.006,0.2104
10,0.2584,0.0184,0.2948
10,0.3108,0.0344,0.1968
10,1,0.334,0.3148
20,0.9508,0.016,0.5092
20,0.996,0.0124,0.1756
20,0.4284,0.0232,0.6
20,0.0224,4e-04,0.2044
20,0.7084,0.5012,0.5648
20,0.1188,0.0068,0.4976
20,0.9856,0.4968,0.36
20,0.0708,0.0724,0.0624
20,0.1748,0.0044,0.268
20,0.9264,0.01,0.3116
20,0.9756,0.0064,0.344
20,0.2904,0.0184,0.31
20,0.9972,0.0992,0.402
20,0.0116,8e-04,0.0552
20,0.9984,0.0028,0.4084
20,0.1556,0.0032,0.388
20,1,0.1828,0.2884
20,0.1532,0.006,0.0996
20,0.5196,8e-04,0.5168
20,0.9868,0.002,0.3824
20,0.1724,0.0028,0.2276
20,0.148,0.048,0.1928
20,0.0672,0.0016,0.6952
20,0.192,0.006,0.326
20,1,0.0248,0.718
20,0.9972,0.0604,0.6792
20,0.1004,0.0568,0.15
20,0.6432,0.0748,0.0648
20,0.0832,0.0052,0.1152
20,0.994,0.7532,0.0504
20,0.0344,0.0256,0.0516
20,0.7808,0.2636,0.1208
20,0.2712,0,0.3684
20,0.1728,0.072,0.1308
20,0.9852,0.0048,0.4212
20,0.0132,0.0068,0.022
20,0.0244,0.0144,0.1084
20,0.2052,4e-04,0.2384
20,0.9976,0.0768,0.492
20,0.1156,0.1232,0.12
20,0.2784,0.028,0.5224
20,0.6224,0.0496,0.1608
20,0.798,0.326,0.7904
20,0.334,0.0028,0.4404
20,0.4092,0.0048,0.334
20,0.1376,0.0068,0.2476
20,0.2676,0.046,0.2864
20,0.9112,0.12,0.2232
20,0.89,0.3348,0.4536
20,0.2616,0.024,0.4356
20,0.3424,0.0272,0.1632
20,0.7664,0.0056,0.5488
20,0.5252,4e-04,0.886
20,0.0396,0.0388,0.0272
20,0.2256,0.0224,0.3128
20,0.6124,0.022,0.1812
20,0.3604,0.0128,0.1672
20,0.0328,0.01,0.0544
20,0.2552,0.0116,0.0248
20,0.4808,0.0596,0.156
20,0.322,0.0012,0.6436
20,0.3224,0.002,0.0852
20,0.0112,0.002,0.0584
20,0.9264,0.242,0.6504
20,0.662,0.0336,0.4648
20,0.2304,0.012,0.3008
20,0.6352,0.0476,0.206
20,0.8452,0.0032,0.422
