"SNR","outMy","outGt","outEp"
10,0.1424,0.2648,0.0976
10,0.522,0.8152,0.496
10,0.134,0.144,0.3348
10,0.2524,0.2784,0.1148
10,0.0676,0.1236,0.3712
10,0.6436,0.6996,0.51
10,0.01,0.0112,4e-04
10,0.168,0.0884,0.0072
10,0.3468,0.3008,0.786
10,0.8212,0.9148,0.7912
10,0.5844,0.9296,0.0108
10,0.0088,0.012,8e-04
10,0.0608,0.0448,0.0164
10,0.004,0,0.2332
10,0.5928,0.5076,0.5444
10,0.3828,0.2108,0.1392
10,0.2052,0.0824,0.0304
10,0.0508,0.0992,0.008
10,0.1324,0.0736,0.0712
10,0.4228,0.2708,0.4432
10,0.2604,0.3632,0.064
10,0.3996,0.5864,0.2244
10,0,0,0.0076
10,0.0248,0.022,0.0104
10,0.1212,0.0704,0.0872
10,0.1528,0.0912,0.2892
10,0.0012,0.0016,0
10,0.1144,0.0692,0.7512
10,0.0952,0.0512,0.0588
10,0.0068,0.0028,0.0148
20,0.2432,0.0664,0.118
20,0.1136,0.0864,0.7308
20,0,0,0
20,0,0,0
20,0.006,0.002,0.5808
20,0.0724,0.09,0.2372
20,0.9916,0.9988,0.5172
20,0.1028,0.2452,0.0956
20,0.0552,0.1128,0.02
20,0.0688,0.388,0.0244
20,0.034,0,0.642
20,0.8336,0.8256,0.254
20,0.9932,0.9996,0.9956
20,0.8632,0.942,0.8384
20,0,0.0028,8e-04
20,0,0,0.3684
20,0.0104,0.0132,0.0184
20,0,0,0
20,0.0548,0.096,0.018
20,0.9268,0.9288,0.44
20,0.042,0.002,0.0116
20,0.1632,0.2064,0.0652
20,0.4692,0.9752,0.0028
20,0.0016,0.0372,8e-04
20,0,0,0.1204
20,0.0348,0.0064,0.0144
20,0,0,0.004
20,0.9816,0.9688,0.8776
20,0.9908,0.8076,0.0288
20,0,0,0
20,0.7924,0.6192,0.8312
20,0.9892,0.9812,0.8128
20,0.0056,8e-04,0.0056
20,0.93,0.9028,0.6708
20,0.5176,0.4196,0.5124
20,0.5688,0.6972,0.0752
20,0.4256,0.3252,0.6884
20,0.8444,0.8492,0.918
20,0.1092,0.3868,8e-04
20,0.0092,0.0096,0
20,0,0,4e-04
20,0,0,0.002
20,0.9636,0.8792,0.6664
20,0.002,0.0032,0.0064
20,8e-04,4e-04,0.0756
20,0.232,0.0988,0.8644
20,0.0016,0,0.282
20,0.3644,0.2612,0.4868
20,0.2372,0.4232,0.0168
20,0.1036,0.0988,0.034
20,0.7236,0.868,0.4248
20,0,0,0
20,0.8956,0.8544,0.3652
20,1,1,0.9892
20,0,0,0
20,0.7744,0.9348,0
20,0,0,4e-04
20,0,0,4e-04
20,0,0,0.0076
20,0.0044,0.0036,0
20,0.2368,0.0328,0.202
20,0.0376,0.0636,8e-04
20,0.756,0.3188,0.9804
20,0.9908,0.9984,0.8376
20,0.6124,0.3928,0.818
20,0.0112,0.0092,0.0204
20,0.0064,4e-04,0.0228
20,0.0792,0.0912,0.0364
20,0.0884,0.1104,0.0284
20,0.0288,4e-04,0.712
20,0.5728,0.552,0.0284
20,1,1,0.974
20,0.0228,0.1232,0
20,0.8584,0.9284,0.6536
20,0.214,0.4268,0.2372
20,0.2116,0.2524,0.102
20,0.974,0.9968,0.898
20,0.0568,0.094,0.0012
20,0.4168,0.7308,0.5608
20,0.5016,0.4664,0.1652
20,0.8928,0.9852,0.3092
20,0.008,0.0032,0.044
20,0.0056,0,0
20,0.5232,0.1124,0.722
20,0.5164,0.1736,0.9784
20,0.0604,0.0888,4e-04
20,0.8916,0.8808,0.5088
