"SNR","outMy","outGt","outEp"
10,0.3012,0.2588,0.0388
10,0.0432,0.0876,0.0104
10,0.696,0.8708,0.0172
10,0.004,0.0028,0.0092
10,0.5616,0.8,0.0896
10,0.0292,0.0496,0.012
10,0.0048,0.008,0.0312
10,0.3708,0.3484,0.1928
10,0.0884,0.0232,0.4712
10,0.4944,0.8304,8e-04
10,0.3008,0.0016,0.6416
10,0.2948,0.0224,0.3704
10,0.5816,0.7952,0.0596
10,0.7968,0.7676,0.3348
10,0.7872,0.8356,0.16
10,0.9936,0.9996,0.292
10,0.1688,0.4472,0.0136
10,0.0476,0.0096,0.2388
10,0.0908,0.1584,0.0124
10,0.0512,0.0136,0.1512
10,0.6324,0.03,0.6248
10,0.7612,0.8044,0.0832
10,0.3004,0.1744,0.2272
10,0.9112,0.9876,0.0012
10,0.0072,0.006,0.0212
10,0.2508,0.0256,0.5772
10,0.654,0.848,0.204
10,0.5712,0.5952,0.1396
10,0.0144,4e-04,0.116
20,0.1956,0.3612,0.0176
20,0.0648,0.0104,0.1484
20,0.0052,0.0124,0.0012
20,0.982,0.9912,0.5316
20,0.9928,0.9996,0.0392
20,0.222,0.094,0.2272
20,0.7808,0.6376,0.4756
20,0.1924,0.1804,0.0796
20,0.0756,0.1068,0.0436
20,0.098,0.1276,0.374
20,0.3084,0.4672,0.0044
20,0.048,0.0292,0.0372
20,0.3416,0.4532,0.0052
20,0.8612,0.98,0.0536
20,0.0384,0.0296,0.0688
20,0.1376,0.0032,0.8
20,0.972,0.9912,0.388
20,0.9584,0.9968,0.0288
20,1,1,0.8732
20,4e-04,4e-04,0.002
20,1,1,0.7748
20,0.682,0.9556,0.0084
20,0.4232,0.9392,0
20,0.004,0.0168,0
20,0.9392,0.4344,0.6112
20,0.7728,0.94,0.0156
20,0.7528,0.8072,0.1952
20,0.3508,0.6244,0.0472
20,0.9232,0.9884,0.2164
20,0.4524,0.224,0.3348
20,0.24,0.5068,0.024
20,0.1776,0.0128,0.2564
20,0.8472,0.8784,0.3524
20,0.0188,0.0456,0.046
20,0.0232,0.0012,0.248
20,1,1,0.6904
20,0.072,0.2024,8e-04
20,0.008,0.0032,0.0012
20,0.0564,8e-04,0.39
20,0.9224,0.862,0.3012
20,0.6784,0.5008,0.0404
20,0.0416,8e-04,0.0928
20,0.0692,0.0284,0.048
20,0.018,4e-04,0.1168
20,0.0012,8e-04,0.142
20,1,1,0.9996
20,0.9704,0.996,0.0184
20,0.5452,0.004,0.3856
20,8e-04,0.0048,0.3104
20,0.9896,0.996,0.3012
20,0.4664,0.3376,0.11
20,0.1128,0.3532,0.032
20,0.1356,0.178,8e-04
20,0.5544,0.7736,0.1248
20,0.9788,0.8884,0.9124
20,0.0108,8e-04,0.712
20,0.5756,0.5876,0.228
20,0.108,0.056,0.0152
20,1,1,0.3368
20,1,1,0.6004
20,0.0376,0.1244,0.002
20,0.9104,0.9512,0.4076
20,0.158,0.0996,0.0072
20,0.002,0,0.0568
20,0.0112,4e-04,0.0532
20,0.1212,0.0032,0.3864
20,4e-04,0.0144,0.0024
20,0.6524,0,0.5548
20,0.272,0.2932,0.0352
20,0.8448,0.7172,0.418
20,0.7028,0.4772,0.928
20,0.886,0.9924,0.0024
20,0.1724,0.1844,0.0552
20,0.7568,0.888,0.2964
20,0.0108,0.0104,8e-04
20,0.6596,0.8588,0.274
20,0.2076,0.0092,0.0104
20,0.012,8e-04,0.1024
20,0.0084,0.0016,0.0148
20,0.1076,0.1624,0.0472
20,0.3784,0.3272,0.2732
20,0.8272,0.8628,0.0036
20,4e-04,0,0
20,0.9996,1,0.5408
20,0.004,0.0308,0.008
20,0.6556,0.2828,0.9552
20,0.3252,0.006,0.8604
20,0.6276,0.4388,0.0064
20,0.4836,0.7184,0.1836
20,0.0084,0.0032,0.0408
20,0.068,0.0056,0.2804
20,0.6072,0.3276,0.3468
20,0.574,0.0744,0.5108
20,0.0548,0.1492,0.0064
20,8e-04,0,0.1008
20,0.0012,0,0.0156
20,0.4808,0.4144,0.244
20,0.48,0.8676,0.0108
20,0.99,0.9352,0.5264
20,0.1224,0.0536,0.0056
30,0.4152,0.3344,0.5984
30,0.188,0.2736,0.0116
30,1,1,0.7448
30,0.1368,0,0.3352
30,0.896,0.1908,0.8888
30,0.5524,0.4916,0.0256
30,0.1052,0,0.2388
30,0.1364,0.2836,0.0068
30,0,4e-04,0.0012
30,0,0,0
30,0.0052,0.0024,0.002
