"SNR","outMy","outGt","outEp"
10,0.926,0.8896,0.9392
10,0.5816,0.132,0.702
10,0.6488,0.4028,0.7032
10,0.6248,0.7108,0.5256
10,0.8048,0.8532,0.5616
10,0.7352,0.6932,0.6532
10,0.8472,0.7256,0.88
10,0.9892,0.9992,0.6732
10,0.3064,0.326,0.168
10,0.1944,0.034,0.2544
10,0.0852,0.06,0.1172
10,0.4564,0.0696,0.586
10,0.89,0.7348,0.7908
10,0.2684,0.224,0.3512
10,0.9872,0.9964,0.934
10,0.9784,0.9744,0.9492
10,0.9368,0.9516,0.7848
10,0.9892,0.994,0.6856
10,0.2648,0.0704,0.508
10,0.6464,0.7176,0.462
10,0.366,0.1948,0.2572
10,0.3836,0.266,0.1584
10,0.948,0.9884,0.66
10,0.7184,0.558,0.454
10,0.9044,0.8312,0.8552
10,0.7256,0.5732,0.5816
10,0.3208,0.3188,0.2572
10,0.7532,0.8456,0.3668
10,0.3672,0.482,0.1124
10,0.9544,0.8292,0.8624
10,0.1608,0.062,0.2812
20,0.786,0.6452,0.7932
20,0.7244,0.6084,0.5956
20,0.9876,0.9436,0.99
20,0.9956,0.9992,0.8864
20,0.8812,0.9256,0.8972
20,0.9604,0.9556,0.9748
20,0.9512,0.8456,0.8512
20,0.926,0.9324,0.7924
20,0.362,0.2548,0.85
20,0.878,0.89,0.4428
20,0.6144,0.2872,0.848
20,0.234,0.0288,0.176
20,0.8852,0.9632,0.7736
20,0.8416,0.9724,0.5112
20,0.3476,0.634,0.5572
20,0.6056,0.2476,0.4928
20,0.0732,0.1156,0.044
20,0.9792,0.9328,0.9864
20,0.7284,0.924,0.1668
20,0.656,0.4924,0.5808
20,0.3508,0.2764,0.3996
20,0.7124,0.908,0.4592
20,0.174,0.6856,0.0228
20,0.8732,0.9156,0.8068
20,0.288,0.0456,0.6292
20,0.8652,0.5892,0.9576
20,0.9992,1,0.9776
20,0.9504,0.4076,0.9956
20,0.9436,0.6532,0.9692
20,0.4384,0.2332,0.5208
20,0.9932,0.9996,0.9744
20,0.9848,0.9916,0.9212
20,0.99,0.9952,0.9656
20,0.9916,0.9868,0.9812
20,0.9784,0.8932,0.8452
20,0.638,0.5064,0.812
20,0.8376,0.7704,0.7072
20,0.9876,0.998,0.9524
20,0.8648,0.8704,0.7316
20,0.3232,0.338,0.4132
20,0.962,0.9748,0.9232
20,0.47,0.3924,0.5428
20,0.6768,0.3648,0.666
20,0.7332,0.936,0.172
20,0.9152,0.8944,0.9148
20,0.9452,0.9456,0.9592
20,0.8828,0.9412,0.7616
20,0.7684,0.8504,0.6032
20,0.9784,0.958,0.942
20,0.9852,0.9204,0.944
20,0.696,0.8692,0.5684
20,0.998,0.9812,0.9692
