"SNR","outMy","outGt","outEp"
30,1,1,0.9908
30,0.4932,0.638,0.03
30,1,0.998,0.9908
30,1,1,0.9992
30,0.9976,0.9968,0.998
30,1,1,0.982
30,0.94,0.9296,0.5844
30,0.918,0.796,0.9288
30,1,1,0.9972
30,0.8868,0.9912,0.4608
30,0.0048,8e-04,0.0016
30,0.968,0.9584,0.8316
30,0.9964,0.9988,0.9852
30,0.8216,0.3728,0.9916
30,1,1,0.9992
30,1,1,0.9748
30,0.8548,0.3836,0.3808
30,0.59,0.8368,0.034
30,1,0.9992,1
30,0.9956,0.9828,0.9992
30,0.6276,0.2784,0.726
30,0.0684,0.0236,0.066
30,1,1,0.9516
30,0.8908,0.9456,0.8932
30,1,1,0.9976
30,0.9304,0.8344,0.7188
30,0.6052,0.37,0.2692
30,0.9996,0.77,0.9996
30,0.9916,0.9612,0.8444
30,0.5956,0.112,0.9308
30,0.7608,0.0976,0.852
30,0.9996,0.9996,0.9992
30,0.6652,0.0496,0.9956
30,0.9932,0.9956,0.6584
30,0.992,0.998,0.9812
30,0.868,0.7248,0.6716
30,0.6244,0.644,0.2392
30,1,0.9944,0.9992
30,0.5948,0.39,0.212
30,0.9956,0.9864,0.9552
30,0.9924,0.9832,0.9856
30,0.9884,0.9268,0.9888
30,0.7404,0.3168,0.8476
30,0.9988,0.9968,0.9944
30,0.97,0.8532,0.9612
30,0.7752,0.582,0.9732
30,0.9704,0.9824,0.908
30,0.388,0.0928,0.6708
30,1,1,0.9984
30,1,1,1
30,1,1,1
30,0.9956,0.9864,0.9872
30,0.2012,0.032,0.382
30,1,1,0.9964
30,1,1,0.9976
30,0.4428,0.378,0.7368
