"SNR","outMy","outGt","outEp"
0,0.048,0.052,0.0283333333333333
0,0.057,0.051,0.0266666666666667
0,0.0486666666666667,0.0443333333333333,0.026
0,0.0523333333333333,0.0546666666666667,0.0303333333333333
0,0.045,0.0456666666666667,0.0236666666666667
0,0.058,0.0563333333333333,0.0286666666666667
0,0.0456666666666667,0.0436666666666667,0.0286666666666667
0,0.058,0.0576666666666667,0.026
0,0.054,0.0496666666666667,0.0306666666666667
0,0.0426666666666667,0.0446666666666667,0.0253333333333333
0,0.051,0.0543333333333333,0.0256666666666667
0,0.048,0.0496666666666667,0.0276666666666667
0,0.048,0.0486666666666667,0.028
0,0.05,0.0523333333333333,0.029
0,0.0456666666666667,0.0483333333333333,0.0213333333333333
0,0.046,0.0476666666666667,0.0243333333333333
0,0.0463333333333333,0.051,0.029
0,0.0486666666666667,0.0486666666666667,0.0266666666666667
0,0.0456666666666667,0.0516666666666667,0.0266666666666667
0,0.044,0.0453333333333333,0.028
0,0.0476666666666667,0.0516666666666667,0.0293333333333333
0,0.051,0.0483333333333333,0.028
0,0.0546666666666667,0.0583333333333333,0.0293333333333333
0,0.0493333333333333,0.0516666666666667,0.0276666666666667
0,0.044,0.044,0.0266666666666667
0,0.0526666666666667,0.054,0.029
0,0.053,0.0526666666666667,0.027
0,0.052,0.0556666666666667,0.028
0,0.0503333333333333,0.05,0.0236666666666667
0,0.0456666666666667,0.046,0.0283333333333333
0,0.042,0.045,0.027
0,0.0373333333333333,0.0433333333333333,0.023
0,0.0476666666666667,0.0463333333333333,0.0263333333333333
0,0.0543333333333333,0.056,0.0276666666666667
0,0.052,0.059,0.026
0,0.0526666666666667,0.0533333333333333,0.025
0,0.047,0.0463333333333333,0.0313333333333333
0,0.0503333333333333,0.053,0.022
0,0.044,0.0463333333333333,0.0273333333333333
0,0.0503333333333333,0.052,0.0273333333333333
0,0.046,0.051,0.0256666666666667
0,0.0533333333333333,0.0503333333333333,0.0236666666666667
0,0.049,0.051,0.0313333333333333
0,0.056,0.054,0.0263333333333333
0,0.047,0.0523333333333333,0.0263333333333333
0,0.0466666666666667,0.0463333333333333,0.0256666666666667
0,0.0443333333333333,0.0493333333333333,0.0266666666666667
0,0.0493333333333333,0.0516666666666667,0.021
0,0.0523333333333333,0.0503333333333333,0.0266666666666667
0,0.0563333333333333,0.06,0.032
0,0.0473333333333333,0.051,0.028
0,0.054,0.0543333333333333,0.029
0,0.0506666666666667,0.0533333333333333,0.027
0,0.0466666666666667,0.0486666666666667,0.0263333333333333
0,0.0486666666666667,0.046,0.0243333333333333
0,0.052,0.0523333333333333,0.0286666666666667
0,0.055,0.055,0.0246666666666667
0,0.0463333333333333,0.0503333333333333,0.03
0,0.0523333333333333,0.0543333333333333,0.028
0,0.0513333333333333,0.0546666666666667,0.0263333333333333
0,0.054,0.0553333333333333,0.0306666666666667
0,0.05,0.052,0.0236666666666667
