"SNR","outMy","outGt","outEp"
30,0.5932,0.9092,0.002
30,1,1,0.318
30,1,1,0.478
30,0,0,0.006
30,0.772,0.564,0.1356
30,0.0012,0.012,0.1764
30,0.8444,0.9876,0.0064
30,0.7932,0.864,0.0012
30,0.0084,0.0308,4e-04
30,0,0,0.0032
30,0.9868,1,8e-04
30,0,8e-04,0.0056
30,0.2232,0.0028,0.7136
30,0.16,0.1324,0.0044
30,0.902,0.9492,4e-04
30,0.292,0.2952,0.0844
30,0.0096,0,0.1292
30,0.3788,0,0.8296
30,0.0596,0.4952,0.0392
30,0.1528,0.5316,0.0012
30,0.0952,0,0.8676
30,0.128,0.2372,0.0052
30,0.548,0.8712,0.0072
30,0.02,0.1188,4e-04
30,0.0324,0.072,0.05
30,1,1,0.472
30,0.2344,0.1932,0.1028
30,1,1,0.0144
30,0.0016,0,0.0136
30,4e-04,0,0.1012
30,0,0,0
30,0.9096,0.9212,0.2096
30,0.482,0.1832,0.4424
30,0.2036,0.3108,4e-04
30,0.9976,0.9996,0.5636
