"SNR","outMy","outGt","outEp"
10,0.082,0.0148,0.1656
10,0.8704,0.9612,0.2716
10,0.4548,0.6836,0.1268
10,0.1996,0.2296,0.1356
10,0.3152,0.1032,0.3832
10,0.6372,0.9612,0.1052
10,0.8672,0.9924,0.2556
10,0.9712,0.9996,0.1332
10,0.1988,0.3252,0.1748
10,1,1,0.8
10,0.1144,0.02,0.1188
10,0.254,0.0424,0.362
10,0.2892,0.4468,0.2016
10,0.668,0.7432,0.39
10,0.3984,0.6148,0.1936
10,0.3388,0.0852,0.4244
10,0.16,0.022,0.2116
10,0.3864,0.3908,0.298
10,0.2524,0.1792,0.2144
10,0.1388,0.1712,0.1256
10,0.1644,0.0344,0.272
10,0.116,0.0432,0.166
10,0.3148,0.0108,0.5048
10,0.1376,0.2036,0.108
10,0.798,0.8788,0.4416
10,0.9992,1,0.588
10,0.9772,0.996,0.7464
10,0.6672,0.9096,0.1904
10,0.0692,0.0148,0.0932
10,0.1536,0.1156,0.2568
20,0.1872,0.2444,0.1144
20,0.512,0.4904,0.4036
20,0.5968,0.7076,0.2344
20,0.4116,0.0816,0.6032
20,0.4876,0.8412,0.134
20,0.328,0.0536,0.2632
20,0.8416,0.6092,0.8112
20,0.0832,0.116,0.1248
20,0.1316,0.0528,0.1896
20,0.1616,0.066,0.344
20,1,1,0.5976
20,0.4972,0.0552,0.57
20,0.6396,0.1704,0.6516
20,0.9144,0.9864,0.2956
20,0.2116,0.0452,0.3272
20,0.1188,0.114,0.0488
20,0.2544,0.0168,0.2856
20,0.3872,0.806,0.076
20,1,1,0.886
20,0.0212,0.0056,0.186
20,0.9848,1,0.4672
20,0.9624,0.9872,0.5988
20,0.9852,0.9972,0.6328
20,0.0224,0.0032,0.0408
20,0.9508,0.992,0.6208
20,0.052,0.0132,0.0776
20,0.4144,0.1368,0.298
20,0.65,0.0804,0.7588
20,0.9204,0.9888,0.2576
20,0.382,0.5076,0.3664
20,0.3664,0.1796,0.3832
20,0.9024,0.98,0.4368
20,0.706,0.0524,0.9028
20,0.0864,0.0012,0.1188
20,0.016,0.0892,0.006
20,1,1,0.7196
20,0.302,0.0056,0.548
20,0.0144,0.0028,0.0916
20,0.932,0.9972,0.5172
20,0.0772,0.0052,0.122
20,0.1096,0.0024,0.3912
20,0.9988,1,0.6072
20,0.8184,0.9852,0.2112
20,0.8944,0.9576,0.3176
20,1,1,0.4072
20,0.2552,0.1132,0.2208
20,0.8368,0.954,0.3868
20,0.4896,0.6444,0.1808
20,0.9896,0.9976,0.8424
20,0.5596,0.6632,0.4012
20,0.96,0.9964,0.48
20,0.1,0.0012,0.1404
20,0.6088,0.644,0.3888
20,0.652,0.8116,0.346
20,0.8948,0.9888,0.1268
20,1,1,0.558
20,0.6584,0.7204,0.3448
20,1,1,0.8232
20,0.1424,0.332,0.1196
