"SNR","outMy","outGt","outEp"
10,0.914,0.9944,0.1848
10,0.1912,0.1536,0.3028
10,0.0544,0.0264,0.108
10,0.5536,0.7288,0.2588
10,0.9364,0.9976,0.1696
10,0.426,0.2012,0.406
10,0.5996,0.756,0.2548
10,0.966,0.9988,0.366
10,0.4852,0.644,0.1604
10,0.966,0.9964,0.378
10,0.9996,1,0.3148
10,0.4448,0.1892,0.334
10,0.6676,0.8968,0.1848
10,0.2096,0.034,0.2428
10,0.8856,0.9908,0.1536
10,0.406,0.3648,0.3008
10,0.9988,1,0.3424
10,0.2448,0.2964,0.28
10,0.0496,0.0488,0.0664
10,0.3876,0.3924,0.162
10,0.9212,0.9936,0.1276
10,0.4664,0.144,0.48
10,0.7424,0.9368,0.2308
10,0.2896,0.1692,0.368
10,0.9888,1,0.2552
10,0.3168,0.6404,0.1184
10,0.1672,0.314,0.0532
10,0.5104,0.8308,0.174
10,0.3336,0.0148,0.554
10,0.1656,0.0292,0.1428
20,0.708,0.1472,0.7256
20,0.9544,0.992,0.464
20,0.2844,0.1576,0.4424
20,0.9432,0.9288,0.7352
20,0.0648,0.0036,0.298
20,0.9452,0.9984,0.4672
20,0.998,1,0.7472
20,0.3232,0.1496,0.2852
20,0.9556,0.9944,0.5272
20,0.0684,8e-04,0.1668
20,0.4032,0.62,0.4024
20,0.9392,0.9816,0.7784
20,0.646,0.7624,0.6248
20,0.5512,0.274,0.7076
20,0.1616,0.0472,0.3756
20,0.6176,0.8148,0.1404
20,0.2996,0.7204,0.0424
20,0.0216,0.0036,0.2008
20,0.758,0.98,0.0392
20,0.7992,0.8012,0.3812
20,0.326,0.0868,0.2076
20,0.2968,0.534,0.1252
20,0.036,0.0156,0.1836
20,0.2592,0.1468,0.378
20,0.126,0.0032,0.402
20,0.9996,1,0.6276
20,0.726,0.9024,0.2652
20,0.8516,0.996,0.3512
20,0.7772,0.7768,0.488
20,0.8952,0.6356,0.7752
20,0.1524,0.0264,0.5336
20,0.3492,0.418,0.2104
20,0.3532,0.0544,0.416
20,0.6652,0.6616,0.358
20,0.8264,0.9832,0.1088
20,1,1,0.4636
20,1,1,0.8104
20,0.3248,0.032,0.2244
20,1,1,0.6788
20,0.3668,0.0048,0.73
20,0.992,1,0.4064
20,0.6228,0.8276,0.186
20,0.1516,0.2396,0.1764
20,0.9984,1,0.5236
20,0.1116,0.228,0.0732
20,0.6452,0.9952,0.02
20,1,1,0.9236
20,0.4636,0.3452,0.128
20,0.2236,0.2488,0.2588
20,0.8816,0.4004,0.8816
20,0.51,0.0068,0.6068
20,0.6924,0.0716,0.6888
20,0.27,0.2728,0.39
20,1,1,0.9228
20,0.4968,0.2908,0.5976
20,0.7456,0.8924,0.6548
20,0.0412,0.0084,0.1064
20,1,1,0.604
20,0.412,0.7728,0.0244
20,0.1964,0.0796,0.2176
20,0.6972,0.9836,0.1956
20,0.9864,0.9992,0.6144
20,0.1484,0.2092,0.2384
20,0.9936,1,0.3928
20,0.422,0.642,0.2464
20,0.7468,0.862,0.3536
20,0.82,0.9764,0.1972
20,0.1832,0.0572,0.1352
20,0.2272,0.0452,0.2568
20,0.8548,0.5412,0.7932
20,0.5016,0.9288,0.0504
20,0.106,0.0076,0.238
20,0.4916,0.4576,0.3336
20,0.3864,0.1976,0.5112
20,0.186,0.0348,0.2252
20,0.5684,0.524,0.3588
20,0.5064,0.1348,0.6396
20,0.4588,0.8748,0.0648
20,0.4024,0.3136,0.3744
20,0.9976,1,0.7576
20,0.1964,0.0072,0.398
20,0.1956,0.012,0.3904
20,0.99,1,0.3636
20,0.5968,0.1292,0.7024
20,0.7272,0.8616,0.3584
20,0.9824,0.9532,0.8992
20,1,1,0.5408
20,0.1676,0.1776,0.1712
20,1,1,0.564
20,0.9524,0.9588,0.3376
20,0.0352,0.0012,0.04
20,0.9832,0.9976,0.7208
20,0.36,0.392,0.2044
20,0.2596,0.1344,0.2536
20,0.6748,0.9496,0.204
20,0.7692,0.9652,0.1736
20,0.98,0.9988,0.4616
20,0.104,0.0032,0.3204
20,0.2908,0.0064,0.304
20,0.5576,0.0668,0.7672
30,0.4048,0.1176,0.58
30,0.9948,1,0.7176
30,0.2976,0.0188,0.2764
30,0.6728,0.6832,0.1672
30,0.9792,0.9996,0.1784
30,0.9996,1,0.8524
30,0.976,1,0.2116
30,0.894,0.0464,0.976
30,0.352,0.0468,0.6988
30,0.5068,0.712,0.2328
30,1,1,0.862
30,0.4104,0.0016,0.618
30,0.2776,0.1048,0.1684
30,0.174,0.068,0.394
30,0.9988,1,0.6588
30,1,1,0.9656
30,0.482,0.0796,0.5484
30,0.5504,0.196,0.596
30,0.7132,0.9912,0.2424
30,0.0508,0.0596,0.1068
30,0.7848,0.126,0.8692
30,0.9652,0.8904,0.876
30,0.0924,0.0032,0.044
30,0.9964,0.9996,0.8068
30,0.4944,0.3244,0.4016
30,0.802,0.0872,0.8868
30,0.9776,0.9808,0.8336
30,0.9316,0.9992,0.1616
30,0.9604,0.8148,0.8744
30,0.0252,8e-04,0.0372
30,0.9924,0.9996,0.4984
30,0.1056,0.704,0.0136
30,0.9996,1,0.9432
30,0.7236,0.862,0.3072
30,1,1,0.1068
30,0.3504,0.3024,0.3896
30,0.6632,0.7044,0.3344
30,1,1,0.9536
30,0.1784,0.0128,0.2092
30,0.0704,0.0188,0.1796
30,0.4296,0.0112,0.4188
30,0.9564,0.9984,0.5796
30,0.76,0.5612,0.4404
30,1,1,0.8836
30,1,1,0.2804
30,0.648,0.5176,0.5832
30,0.5364,0.2916,0.4972
30,0.7848,0.4644,0.5152
30,0.6664,0.6984,0.6068
30,0.7444,0.2812,0.5272
30,0.5588,0.1204,0.6012
30,0.3132,0.2376,0.2788
30,0.9984,0.9608,0.996
30,0.1032,0.0672,0.1308
30,0.0804,0.0148,0.1456
30,0.844,0.9584,0.2492
30,0.9372,0.1996,0.962
30,0.9996,1,0.5632
30,0.3592,0.0356,0.632
30,0.5868,0.2616,0.384
30,0.5156,0.7188,0.1964
30,0.3028,0.3068,0.086
30,0.0868,0.0108,0.4936
30,0.752,0.0248,0.9012
30,0.9036,0.9988,0.0864
30,0.846,8e-04,0.946
30,0.0236,0.0016,0.0404
30,0.9348,0.962,0.72
30,0.878,0.876,0.3136
30,0.0728,0.11,0.07
30,1,1,0.9948
30,0.5716,0.7936,0.2492
30,0.9996,1,0.4072
30,0.706,0.9896,0.0944
30,0.0244,0.0472,0.0104
30,0.8668,0.0192,0.9368
30,0.9996,1,0.4332
30,0.3808,0.86,0.0192
30,0.9984,1,0.478
30,0.5236,0.7028,0.2148
30,0.1032,0.0072,0.2196
30,0.208,0.0092,0.238
30,0.9996,0.9992,0.8568
30,0.5464,0.6936,0.25
30,0.344,0.0152,0.6016
30,0.888,0.5968,0.832
30,0.9572,1,0.3176
30,0.594,0.0208,0.2688
30,0.6832,0.9264,0.0692
30,0.0796,4e-04,0.2596
30,8e-04,4e-04,0.07
30,0.9388,0.9336,0.8904
30,0.856,0.3132,0.7436
30,0.3736,0.0108,0.4572
30,0.776,0.5308,0.6572
30,1,1,0.9828
30,0.294,0.5732,0.016
30,0.8364,0.7712,0.458
30,0.9992,1,0.3168
30,0.2992,0.3576,0.0864
