"SNR","outMy","outGt","outEp"
20,0.8875,0.867,0.464
20,0.9995,0.9995,0.9775
20,0.9995,0.9995,0.9925
20,0.692,0.5145,0.1995
20,1,1,0.993
20,0.9005,0.73,0.8835
20,0.337,0.5045,0.0155
20,0.9645,0.8675,0.847
20,0.784,0.8165,0.6935
20,0.9195,0.605,0.9925
20,0.545,0.871,0.196
20,0.474,0.4155,0.5095
20,0.6835,0.595,0.475
20,0.8935,0.954,0.3065
20,0.323,0.244,0.234
20,0.5605,0.5905,0.3415
20,0.344,0.447,0.18
20,0.2975,0.307,0.298
20,0.9675,0.5555,0.9595
20,0.996,0.9965,0.9655
20,0.986,0.995,0.899
20,0.994,0.998,0.959
20,1,1,0.9995
20,0.638,0.6875,0.1855
20,0.0725,0.0295,0.0305
20,0.987,0.995,0.9555
20,0.478,0.398,0.425
20,0.523,0.118,0.6275
20,0.999,1,0.9145
20,0.937,0.978,0.5955
20,0.499,0.6165,0.5115
20,0.315,0.1315,0.5415
20,0.998,0.998,0.98
20,0.3065,0.4555,0.5405
20,0.9025,0.846,0.7735
20,0.997,0.993,0.9995
20,0.0765,0.0395,0.038
20,0.999,0.9495,0.996
20,0.998,0.9075,0.9935
20,0.6875,0.723,0.667
20,0.023,0.0195,0.1355
20,0.428,0.7535,0.065
20,0.957,0.932,0.7505
20,0.0965,0.0665,0.1265
20,0.969,0.9275,0.967
20,0.845,0.9505,0.5405
20,0.998,0.9985,0.943
20,0.9855,0.961,0.9815
20,0.9665,0.948,0.7825
20,0.311,0.4815,0.034
20,0.7085,0.6335,0.774
20,0.9995,0.9995,0.9755
20,1,1,1
20,0.0935,0.028,0.0785
20,0.8325,0.9085,0.859
20,0.857,0.5935,0.521
20,0.967,0.9575,0.9915
30,0.997,0.975,0.9555
30,0.1275,0.0325,0.179
30,0.0105,0.016,0.151
30,0.9535,0.7695,0.9895
30,1,1,1
30,0.754,0.909,0.625
30,0.5705,0.226,0.8325
30,0.9905,0.876,0.9455
30,0.9025,0.926,0.8635
30,1,1,1
30,1,1,0.9955
30,0.9435,0.9445,0.57
30,0.5685,0.524,0.61
30,0.0135,0.0025,0.044
30,0.99,0.8715,0.9895
30,0.999,0.9995,0.98
30,0.499,0.5285,0.7265
30,0.5395,0.372,0.4305
30,0.9235,0.873,0.978
30,1,1,1
30,0.995,0.9965,0.999
30,0.007,0.0375,5e-04
30,0.9785,0.993,0.9565
30,0.852,0.4145,0.738
30,1,0.98,1
30,0.997,0.9975,0.9735
30,1,1,1
30,0.9905,0.9935,0.8575
30,1,0.9975,1
30,0.463,0.337,0.215
30,1,0.981,0.97
30,0.891,0.828,0.846
30,0.988,0.9525,0.9795
30,0.823,0.6605,0.778
30,1,1,0.9995
30,1,1,1
30,0.9825,0.9865,0.972
30,0.9825,0.9905,0.9075
30,0.318,0.748,0.035
30,0.765,0.242,0.984
30,0.6285,0.4895,0.4535
30,0.9605,0.8675,0.989
30,0.2245,0.5085,0.106
30,0.531,0.641,0.35
30,0.998,0.9695,0.883
30,1,1,0.9885
30,0.3245,0.097,0.189
30,0.998,0.9995,0.91
30,0.408,0.53,0.071
30,0.9995,0.9925,0.9985
30,1,1,1
30,0.6285,0.1555,0.862
30,0.995,0.9925,0.9775
30,1,1,1
30,0.9895,0.8615,0.9875
30,0.9895,0.981,0.9825
30,0.9935,0.8525,0.9995
30,1,1,0.9545
30,0.744,0.934,0.4235
30,0.5485,0.688,0.4915
30,0.884,0.897,0.78
30,1,1,1
30,1,1,1
30,0.6105,0.49,0.512
30,0.998,0.9965,0.984
30,0.0035,0.0015,0.044
30,0.5825,0.2735,0.7745
30,0.9995,0.9975,0.9755
30,1,1,0.9585
30,0.4945,0.6205,0.4475
30,0.997,0.9985,0.9495
30,1,0.991,1
30,0.7965,0.726,0.933
30,0.869,0.837,0.898
30,0.7295,0.4995,0.4075
30,0.995,0.9955,0.96
30,0.995,1,0.8995
30,0.9995,0.9995,1
30,0.666,0.8365,0.185
30,0.8445,0.937,0.739
30,0.994,1,0.825
30,0.9855,0.9065,0.951
30,0.9775,0.992,0.9545
30,0.997,0.997,0.982
30,1,1,1
30,0.995,0.8145,0.9985
30,0.9995,1,0.9955
30,1,1,1
30,0,0,0
30,0.8845,0.9905,0.538
30,0.9945,0.984,0.98
30,0.9995,1,0.997
30,0.831,0.6495,0.0235
30,0.8635,0.937,0.542
30,0.92,0.9615,0.73
30,0.0245,0,0.9525
30,1,1,1
30,0.042,0.0025,0.136
30,0.958,0.972,0.8735
30,0.977,0.9675,0.9495
