"SNR","outMy","outGt","outEp"
10,0.5295,0.135,0.8855
10,0.828,0.8195,0.7485
10,0.5925,0.478,0.4
10,0.552,0.464,0.5135
10,0.8315,0.708,0.8195
10,0.2565,0.153,0.221
10,0.1895,0.2685,0.1565
10,0.1705,0.0435,0.2425
10,0.55,0.3805,0.4675
10,0.7305,0.5685,0.7315
10,0.323,0.1095,0.479
10,0.5995,0.711,0.4875
10,0.0555,0.0585,0.0545
10,0.39,0.2955,0.458
10,0.8625,0.8865,0.686
10,0.887,0.896,0.672
10,0.6145,0.447,0.5685
10,0.5995,0.3345,0.614
10,0.476,0.5085,0.1345
10,0.7625,0.5545,0.728
10,0.958,0.898,0.8785
10,0.8815,0.932,0.8625
20,0.999,0.9995,0.995
20,0.881,0.751,0.67
20,0.678,0.4415,0.6495
20,0.9975,0.9975,0.8645
20,0.485,0.295,0.224
20,0.7345,0.359,0.9115
20,0.9915,0.9905,0.975
20,0.9895,0.9575,0.987
20,0.253,0.3105,0.4855
20,0.1515,0.0405,0.196
20,0.9955,0.985,0.987
20,1,1,1
20,0.7065,0.529,0.823
20,0.999,1,0.9635
20,0.921,0.9515,0.42
20,0.895,0.919,0.7995
20,0.64,0.507,0.3335
20,0.899,0.8795,0.906
20,0.294,0.175,0.336
20,0.1645,0.4205,0.041
20,0.7475,0.3225,0.6385
20,0.4055,0.2305,0.2485
20,0.826,0.9515,0.2235
20,0.9615,0.96,0.733
20,0.8305,0.216,0.731
20,0.7995,0.674,0.831
20,0.8985,0.8185,0.8265
20,0.784,0.803,0.6695
20,0.4895,0.589,0.5255
20,1,1,0.9865
20,0.082,0.216,0.5275
20,0.975,0.9945,0.926
20,0.612,0.6155,0.273
20,0.5885,0.707,0.6355
20,0.9995,0.9995,0.9655
20,0.9785,0.996,0.7375
20,0.766,0.674,0.763
20,0.705,0.565,0.591
20,0.9745,0.9535,0.433
20,0.2505,0.2325,0.155
20,0.9995,0.9995,0.995
20,0.942,0.79,0.976
20,0.537,0.5825,0.726
20,0.779,0.812,0.812
20,1,1,0.998
20,0.9995,0.999,0.9605
20,0.9995,0.9995,0.9995
20,0.8525,0.851,0.7015
20,0.4935,0.5345,0.3265
20,0.5795,0.357,0.578
20,0.9295,0.656,0.9475
20,0.1335,0.0045,0.7375
20,0.9315,0.9745,0.7445
20,0.898,0.6455,0.8975
20,0.9095,0.8825,0.709
20,0.9995,0.9995,0.9845
20,0.922,0.9775,0.7985
20,0.0845,0.005,0.0925
20,0.938,0.877,0.9835
20,0.999,1,0.96
20,0.9665,0.968,0.915
20,0.837,0.758,0.1875
20,0.942,0.997,0.675
20,0.9705,0.922,0.979
20,0.996,0.937,0.9805
20,0.7125,0.4335,0.679
20,0.9605,0.8645,0.6545
20,0.22,0.0265,0.474
20,1,0.9995,0.9995
20,0.999,0.9965,0.992
20,0.948,0.9695,0.7895
20,0.8855,0.838,0.6215
20,0.831,0.8945,0.5945
20,0.6755,0.2885,0.9085
20,0.77,0.732,0.857
20,0.9925,0.9925,0.981
20,0.9765,0.797,0.8365
20,0.992,0.9945,0.973
20,0.3515,0.291,0.4565
20,0.1015,0.0375,0.085
20,0.8895,0.925,0.6565
20,0.9435,0.9905,0.937
20,0.9365,0.923,0.931
20,0.981,0.957,0.978
20,0.9965,0.9965,0.977
20,0.1635,0.0645,0.3545
20,0.7105,0.8395,0.496
20,0.9715,0.9125,0.9565
20,0.777,0.6365,0.7105
20,0.359,0.0495,0.5305
20,0.671,0.585,0.721
20,0.9575,0.992,0.9095
20,0.9385,0.6665,0.7325
20,0.132,0.033,0.4235
20,0.9735,0.92,0.9165
20,0.7415,0.375,0.5065
20,0.78,0.5445,0.965
20,0.9045,0.899,0.589
20,0.638,0.399,0.481
20,0.9535,0.9265,0.964
30,0.9925,0.97,0.9945
30,0.8625,0.965,0.5255
30,0.9955,0.9985,0.993
30,0.7965,0.0575,0.9375
30,0.903,0.8275,0.9415
30,1,0.9995,0.9995
30,0.4705,0.3825,0.1745
30,0.348,0.112,0.671
30,0.9995,1,0.999
30,0.6805,0.692,0.41
30,0.39,0.1685,0.63
30,0.992,0.9825,0.9685
30,0.9785,0.9595,0.9795
30,0.9995,0.999,0.9955
30,1,1,0.9875
30,0.307,0.1875,0.6225
30,0.9995,0.995,0.9975
30,0.9995,0.999,1
30,0.9425,0.7015,0.746
30,0.8705,0.659,0.962
30,0.503,0.3355,0.9435
30,0.603,0.568,0.297
30,0.2625,0.0615,0.9245
30,0.878,0.9645,0.5885
30,0.813,0.5905,0.9805
30,0.8175,0.3335,0.919
30,0.969,0.97,0.9485
30,0.8215,0.931,0.674
30,1,1,0.9995
30,1,1,0.9995
30,0.9995,1,0.982
30,0.704,0.125,0.6025
30,0.778,0.54,0.7265
30,1,1,1
30,0.949,0.9135,0.953
30,0.9535,0.9685,0.9125
30,0.965,0.9525,0.627
30,0.9895,0.959,0.968
30,0.5265,0.8715,0.2205
30,0.879,0.912,0.9805
30,1,1,1
30,0.997,0.9745,1
30,0.818,0.869,0.724
30,0.9335,0.6705,0.755
30,0.3575,0.639,0.006
30,0.9865,0.9805,0.975
30,0.1645,0.105,0.4025
30,0.9805,0.692,0.948
30,0.9885,0.9545,0.9625
30,0.999,0.999,0.9985
30,0.9375,0.8835,0.8805
30,0.4855,0.164,0.918
30,0.979,0.957,0.9105
30,0.9985,0.9425,0.998
30,1,1,0.998
30,1,1,0.9515
30,0.6335,0.58,0.608
30,1,0.999,0.9955
30,0.9835,0.894,0.929
30,0.996,0.998,0.8535
30,0.031,0.0245,0.1405
30,0.903,0.6305,0.996
30,1,0.9995,0.999
30,0.998,0.9995,0.975
30,0.916,0.506,0.9855
