"SNR","outMy","outGt","outEp"
10,0.41,0.1935,0.2015
10,0.831,0.695,0.626
10,0.83,0.834,0.7105
10,0.684,0.6345,0.6195
10,0.923,0.9325,0.6255
10,0.557,0.414,0.5885
10,0.6505,0.5965,0.6085
10,0.1605,0.265,0.0245
10,0.9735,0.9875,0.7965
10,0.807,0.811,0.57
10,0.632,0.344,0.765
10,0.8905,0.761,0.884
10,0.844,0.9015,0.5685
10,0.3375,0.329,0.225
10,0.3435,0.2905,0.1275
10,0.9335,0.97,0.889
10,0.6625,0.619,0.3205
10,0.547,0.6585,0.545
10,0.9955,0.991,0.9485
10,0.1415,0.1845,0.0405
20,0.5495,0.6215,0.692
20,0.3425,0.234,0.2245
20,0.98,0.999,0.7965
20,0.572,0.786,0.42
20,0.999,0.9995,0.9735
20,0.993,0.8595,0.9975
20,0.906,0.924,0.741
20,0.5635,0.103,0.8175
20,0.9865,0.9935,0.755
20,0.2005,0.282,0.1295
20,0.9995,0.9995,0.988
20,0.1885,0.0125,0.2235
20,0.9945,0.991,0.975
20,0.91,0.974,0.54
20,0.986,0.9935,0.92
20,0.095,0.0375,0.253
20,0.916,0.6955,0.9705
20,0.876,0.858,0.783
20,0.999,0.999,0.995
20,0.7815,0.3415,0.6295
20,0.8335,0.3365,0.3545
20,0.9645,0.881,0.935
20,0.995,0.996,0.9705
20,0.7655,0.2705,0.78
20,0.87,0.7175,0.9485
20,0.9975,0.9975,0.986
20,0.375,0.4865,0.069
20,0.933,0.97,0.775
20,0.99,0.993,0.9785
20,0.9605,0.966,0.9875
20,0.991,0.9955,0.839
20,0.974,0.995,0.9055
20,0.9925,0.943,0.957
20,0.971,0.435,0.8585
20,0.1705,0.0785,0.518
20,0.3095,0.256,0.2825
20,0.603,0.2755,0.7225
20,0.9725,0.993,0.9535
20,0.843,0.7075,0.844
20,0.9615,0.789,0.9235
20,0.0455,0.0325,0.1445
20,0.9955,0.963,0.91
20,0.379,0.213,0.2595
20,0.6685,0.804,0.542
20,0.8485,0.6845,0.863
20,0.9365,0.9265,0.7725
20,0.941,0.9585,0.892
20,0.675,0.7345,0.4805
20,0.832,0.8335,0.753
20,0.854,0.923,0.528
20,0.9995,0.9995,0.9185
20,0.157,0.0145,0.3145
20,0.9965,0.9935,0.923
20,0.9965,0.995,0.972
20,0.128,0.0665,0.5125
20,0.958,0.9815,0.7245
20,1,1,1
20,1,1,0.994
20,0.2495,0.0665,0.2895
20,0.9725,0.904,0.971
20,0.718,0.3755,0.479
20,0.9645,0.9125,0.896
20,0.58,0.6965,0.5505
20,0.1085,0.007,0.397
20,0.6675,0.284,0.8275
20,0.479,0.3295,0.463
20,0.976,0.8035,0.9905
20,0.9905,0.9955,0.9505
20,1,1,0.9705
20,0.7835,0.791,0.605
20,0.9525,0.9995,0.6505
20,0.9015,0.871,0.5845
20,0.965,0.9725,0.577
20,0.6295,0.402,0.747
20,0.9745,0.9895,0.9655
20,1,1,1
20,0.9995,0.9965,0.983
20,0.1025,0.0545,0.2955
20,0.9885,0.909,0.945
20,0.993,0.9795,0.993
20,0.471,0.3885,0.2575
20,0.9915,0.9925,0.9915
20,0.993,0.9825,0.9655
20,0.016,0.0015,0.033
20,0.9075,0.907,0.665
20,0.9145,0.9495,0.9055
20,1,1,0.9985
20,0.9045,0.978,0.578
20,0.8395,0.7725,0.8485
20,0.9795,0.9985,0.6775
20,0.5775,0.126,0.794
20,0.9815,0.7465,0.984
20,0.7825,0.628,0.5885
20,0.9875,0.992,0.99
20,0.9485,0.9845,0.8395
20,0.718,0.7845,0.5525
20,0.413,0.599,0.3035
20,0.9345,0.99,0.66
20,0.771,0.796,0.7125
20,0.355,0.2385,0.5155
30,0.3935,0.0135,0.6215
30,0.2525,0.8445,0.0135
30,0.9865,0.9785,0.8355
30,1,1,0.995
30,0.962,0.937,0.9565
30,0.9995,0.9995,0.9705
30,0.0025,0.019,0.0525
30,0.92,0.9755,0.316
30,0.977,0.813,0.966
30,1,1,1
30,1,1,1
30,0.7745,0.146,0.9485
30,0.4475,0.648,0.316
30,0.9895,0.9975,0.984
30,0.9935,0.9845,0.738
30,0.1975,0.086,0.598
30,1,1,0.9915
30,0.9725,0.991,0.8245
30,0.9455,0.7515,0.9355
30,0.9985,0.9995,0.9685
30,0.9895,0.976,0.983
30,0.9995,1,0.999
30,1,1,0.8585
30,0.9975,0.9235,0.999
30,0.7415,0.6925,0.5865
30,0.923,0.468,0.988
30,0.9835,0.991,0.9175
30,0.97,0.9025,0.819
