"SNR","outMy","outGt","outEp"
10,0,0,0.1385
10,0.93,0.867,0.889
10,0.4975,0.7055,0.0785
10,0,5e-04,0.0025
10,0.007,0.015,0.08
10,0.005,0.0055,5e-04
10,0.496,0.537,0.361
10,0.4975,0.2545,0.663
10,0.04,0.023,0.0515
10,0.1435,0.078,0.0335
10,5e-04,0.002,0.0335
10,0.253,0.271,0.316
10,0.6145,0.662,0.207
10,0.8875,0.915,0.0245
10,0.0065,0.0035,0.0075
10,0,0,0.0015
10,0.0165,0.012,5e-04
20,0.915,0.945,0.7565
20,0.4825,0.7245,0.0165
20,0.365,0.196,0.496
20,0.0045,0.007,0.012
20,0.3215,0.358,0.372
20,0.9655,0.795,0.8715
20,0,0,0
20,0.491,0.34,0.167
20,0.044,0.019,0.433
20,0.9885,0.992,0.9345
20,0,0,5e-04
20,0.335,0.3895,0.569
20,0.532,0.1295,0.809
20,0.0025,0.002,0
20,0.992,0.7745,0.9675
20,0.975,0.9895,0.858
20,0.2475,0.1595,0.0815
20,0.0095,0.003,0
20,0.0245,0.012,0.016
20,0.653,0.9245,0.2325
20,0,0,0.001
20,0.9955,0.9955,0.8035
20,0.993,0.9985,0.9945
20,0,0,0.0075
20,0.7155,0.594,0.9535
20,0.469,0.1475,0.7705
20,0.058,0.0055,0.229
20,0.011,0.042,0.01
20,0.989,0.9995,0.033
20,0.773,0.83,0.003
20,0,0,0
20,0.008,0.01,0.7725
20,0.0535,0.038,0.0015
20,0.679,0.549,0.055
20,0.161,0.361,0.0395
20,0.0015,0.0155,0.001
20,0.2265,0.135,0.1
20,0.121,0.0395,0.5335
20,0.515,0.809,0.374
20,0.0595,0.0315,5e-04
20,0.5055,0.605,0.789
20,0.637,0.856,0.8295
20,0.5865,0.681,0.1725
20,0.371,0.325,0.5275
20,5e-04,0,0.0035
20,0.798,0.8815,0.2515
20,0.0015,0.0015,0.024
20,0.1015,0.012,0.0965
20,0.0015,0.002,0
20,0,0,0.03
20,0.017,0.002,0
20,0,5e-04,0
20,0.07,0.023,0.1215
20,0,0,0
20,0.049,0.009,0.285
20,0.069,0.0435,5e-04
20,0,0,0.0205
20,0.37,0.5885,0.2455
20,0.188,0.067,0.034
20,0.059,0.206,0.46
20,0.0885,0.0295,0.089
20,0.4785,0.487,0.0745
20,0.9335,0.9175,0.081
20,0.0025,0,0.028
20,0.7345,0.782,0.548
20,0.6555,0.039,0.9235
20,0,0,0
20,0.8505,0.8565,0.679
20,0.906,0.982,0.1645
20,0.0415,0.0805,0
20,1,1,0.044
20,0.1355,0.0925,0.08
20,0.765,0.878,0.0115
20,0,0,0.0025
20,0.9685,0.9255,0.34
20,0.0725,0.0395,0.1325
20,0.9535,0.9625,0.541
20,0.895,0.96,0.2165
20,0,5e-04,0
20,0.6035,0.855,0.5235
20,0.1905,0.005,0.2845
20,0.009,0.02,0.0425
20,0.4375,0.435,0.0975
20,0.4705,0.304,0.483
20,0.853,0.415,0.534
20,0,0,0
20,0.64,0.2145,0.3535
20,0,0,0
20,0.159,0.255,0.037
20,0,0,0
20,0.003,0,0.0135
20,0.0355,0.1595,0.001
20,0.2585,0.108,0.9665
20,0.881,0.8425,0.4995
20,0.015,5e-04,0
20,0,0,0
20,0.239,0.1565,0.0115
20,0.072,0.2225,0.3105
20,0.5705,0.79,0.444
20,0,0,0.004
30,0.8255,0.4335,0.9175
30,0.242,0.921,0.0025
30,0,0,0
30,0.9985,1,0.9605
30,0.6665,0.4055,0.7905
30,5e-04,0.011,0
30,0.013,0.0045,0.001
30,0.223,0.2845,0.0315
30,0.5835,0.686,0.0415
30,0.9855,0.9685,0.9775
30,0.9005,0.5595,0.9595
30,0.9635,1,0.128
30,0,0,0
30,5e-04,0,0.0015
30,0.758,0.7005,0.189
30,0.0125,0,0.5895
30,0,0,0.0015
30,0,0,0
30,0.3105,0.1815,0.038
30,5e-04,0,0.001
30,1,1,0.998
30,0.025,0,0.009
30,0.474,0.4835,0.373
30,0.9215,0.94,0.739
30,0.515,0.1735,0.5905
30,0.005,0,0.0905
30,1,0.9995,0.995
30,0.8325,0.818,0.09
30,0,0,0
30,0.0445,0.0425,0.0385
30,0.039,0.0315,0.013
30,0,0,0
30,0.006,5e-04,0.229
30,0.9735,0.862,0.997
30,0,0,0
30,0.0155,0.005,0.19
30,0.2635,0.3505,0.0045
30,0,0,0
30,5e-04,0,0.0205
30,0,0,0.023
30,0.2475,0.1105,0.2065
30,0,0,0
30,0.8805,0.57,0.243
30,0.003,0.001,0.399
30,5e-04,0,0.3715
30,0.0265,0.109,0.2345
30,0.4215,0.53,0.3845
30,0,0,0
30,0.9785,0.981,0.9945
30,0.001,0.0025,0.055
30,0.0045,0.068,0
30,0.0195,0.0385,0.0525
30,0.9835,0.979,0.275
30,0,0,0
30,0,0,0
30,0,0,0.009
30,0,0,0.0015
30,0.9975,0.996,0.217
30,0.4825,0.497,0.449
30,0,0,0
30,0.372,0.1025,0.9425
30,0.2075,0.088,0.09
30,0,0,0.0135
30,0.387,0.2215,0.439
30,0.0115,0.003,0.0685
30,1,1,0.8355
30,0.364,0.4415,0.0535
30,0.415,0.2265,0.7175
30,0.778,0.501,0.2365
30,0.8235,0.493,1
30,1,1,0.993
30,0.921,0.885,0.172
30,0.3285,0.1095,0.9465
30,0.0105,0.001,0.0025
30,0.004,5e-04,0.925
30,0,5e-04,0.006
30,0.968,0.8885,0.0305
30,0,0,0
30,5e-04,0,0
30,0.012,0.0245,0.02
30,0.992,0.9985,0.1605
30,0.9625,0.978,0.425
30,0.004,5e-04,0.0075
30,0,0,0
30,0.063,0.0035,0
30,0,0,0
30,0.1705,0.225,0.243
30,0.5655,0.293,0.968
30,0.196,0.108,0.026
30,0.5865,0.279,0.0015
30,0.0015,0,0.0945
30,0.1035,0.0575,0.0035
30,0.786,0.1295,0.99
30,0.3495,0.4155,0.0155
30,0.076,0.636,0
30,0,0,0.002
30,5e-04,0.0025,5e-04
30,0.1045,0.0225,0.334
30,0.3345,0.145,0.0515
30,0.573,0.7155,0.028
