"SNR","outMy","outGt","outEp"
0,0.057,0.062,0.0275
0,0.0455,0.0425,0.0215
0,0.045,0.0395,0.0265
0,0.044,0.047,0.029
0,0.049,0.0545,0.0325
0,0.0525,0.0485,0.0265
0,0.044,0.0485,0.0235
0,0.0425,0.0445,0.024
0,0.052,0.0525,0.023
0,0.052,0.049,0.0305
0,0.0535,0.0525,0.0315
0,0.0455,0.0455,0.025
0,0.048,0.055,0.0265
0,0.046,0.048,0.0315
0,0.052,0.054,0.031
0,0.043,0.0445,0.026
0,0.044,0.042,0.0295
0,0.0465,0.054,0.0245
0,0.051,0.05,0.033
0,0.05,0.0505,0.0325
0,0.0585,0.0585,0.026
0,0.0445,0.0415,0.0295
0,0.046,0.0565,0.0335
0,0.051,0.0485,0.0275
0,0.0545,0.058,0.03
0,0.0545,0.0495,0.029
0,0.0545,0.053,0.0275
0,0.04,0.0475,0.025
0,0.049,0.0465,0.023
0,0.047,0.048,0.025
0,0.0385,0.044,0.023
10,0.0565,0.025,0.1745
10,0.9195,0.932,0.6105
10,0.102,0.0265,0.027
10,0.1265,0.1445,0.116
10,5e-04,0,0.0075
10,0.0135,0.098,0.0065
10,0.0475,0.0455,0.4785
10,0.8895,0.963,0.719
10,0.02,0.004,0.0015
10,0.243,0.369,0.1345
10,0.088,0.178,0.7435
10,0.002,0.0055,5e-04
10,0.8025,0.933,0.035
10,0.127,0.0455,0.1455
10,0.6555,0.86,0.1955
10,0.1395,0.021,0.395
10,0.0725,0.0785,0.0065
10,0.0245,0.003,0.0455
10,0.1865,0.163,0
10,0,0,0.1875
10,0.0575,0.026,0.832
10,0.259,0.067,0.629
10,0.954,0.9515,0.719
10,0.0015,0.0015,0.0025
10,0.07,0.0895,0.0495
10,0.6995,0.745,0.627
10,0.026,0.0905,0.013
10,0.171,0.0615,0.158
10,0.657,0.6025,0.238
10,0.872,0.956,0.4065
10,0.0115,0.01,0.043
10,0.9945,0.997,0.9225
10,0.0125,0.003,0.31
10,0.107,0.1535,0.5375
10,0.0715,0.009,0.616
10,0.655,0.4855,0.8605
10,0.003,0.0025,0.001
10,0.042,0.0075,0.2025
10,0.428,0.2245,0.0155
10,0.0195,0.0025,0.019
10,0.155,0.089,0.366
10,0.023,0.055,5e-04
10,0.1015,0.0995,0.028
10,0.815,0.9795,0.052
10,0.5665,0.649,0.744
10,0.702,0.803,0.6775
10,0.3195,0.487,0.007
10,0.555,0.6635,0.2925
10,0.2795,0.1225,0.557
10,0.0355,0.0695,0.1255
10,0.6955,0.6035,0.822
10,0.56,0.8465,0.152
10,0.0015,0.001,0.0115
10,0.0415,0.0145,0.1875
10,0.0995,0.0875,0.781
10,0.017,0.007,5e-04
10,0.4625,0.566,0.3895
10,0,0,0
10,0.0635,0.226,0.027
10,0.007,0.0025,0.0265
10,0.99,0.9945,0.787
10,0.021,0.004,0.155
10,0.8935,0.938,0.5655
10,0.1285,0.0395,0.623
10,0.6905,0.7605,0.591
10,0.4425,0.231,0.725
10,0.0095,0.006,0.205
10,0.112,0.1295,0.0465
10,0.204,0.034,0.1855
10,0.2855,0.0725,0.3855
10,0.729,0.295,0.8255
10,0.664,0.798,0.2285
10,0.0325,0.0115,0.005
10,0.0055,0.008,0.0095
10,0.351,0.228,0.0455
10,0.0155,0.0205,0.0385
10,0.066,0.0105,0.36
10,0.0615,0.1405,0.032
10,0.573,0.624,0.277
10,0.5035,0.42,0.3545
10,0.0345,0.0465,0.024
10,0.793,0.8245,0.2715
10,0.0405,5e-04,0.354
10,0.2055,0.391,0.135
10,0.9925,0.995,0.778
10,0.4385,0.5955,0.3765
10,0.3655,0.1365,0.682
10,0.687,0.3035,0.604
10,0.6745,0.602,0.3935
10,0.7235,0.7245,0.8165
10,0.2825,0.2785,0.3055
10,0.6515,0.634,0.4595
10,0.251,0.388,0.1245
10,0.6605,0.606,0.7455
10,0.098,0.064,0.098
10,0,0,0
10,0.1015,0.1825,0.025
10,0.326,0.325,0.087
10,0.3375,0.1385,0.3245
10,0.1645,0.2255,0.2185
20,0.01,0.006,0.494
20,0.065,0,0.831
20,0.1925,0.3205,0.2635
20,0,0,0
20,0.008,0.0355,0
20,0,0,0
20,0.0655,0.0565,0.029
20,0.9845,0.997,0.795
20,0.014,0,0.9095
20,0.0725,0.146,0.3885
20,0.1385,0.251,0.068
20,0,0,0.002
20,0.853,0.8215,0.9385
20,0.003,0,0.0415
20,0.088,0.0095,5e-04
20,5e-04,0.001,0
20,0.2875,0.3745,0.4195
20,0.9795,0.965,0.347
20,0.0035,0.001,0.1595
20,0.018,0.054,0
20,0.193,0.2175,5e-04
20,0.994,1,0.321
20,0.3815,0.1625,0.1505
20,0.1055,0.2475,0.0615
20,0.993,0.998,0.5545
20,0.002,0.0015,0.01
20,0.829,0.8725,0.6285
20,0.999,0.9965,0.8205
20,0.0095,0.0185,0.1415
20,0.068,0.08,5e-04
20,0,0.001,0.0225
20,0.8015,0.784,0.1475
20,0.9725,0.9735,0.2045
20,0.008,0.0375,0
20,0.741,0.945,0.075
20,0.995,0.9955,0.904
20,0.052,0.003,0.7565
20,0.0545,0.0385,0.318
20,0.451,0.814,0.3195
20,0.1575,0.475,0.3795
20,0.1425,0.447,0.163
20,5e-04,5e-04,0.027
20,0.8765,0.983,0.1235
20,0.014,0,0.393
20,0.066,0.012,0.5615
20,0.434,0.1665,0.582
20,0.046,0.133,0.131
20,0.472,0.121,0.0365
20,0.0185,0.0325,0.337
20,0.9615,0.954,0.457
20,0.576,0.077,0.5595
20,0.898,0.989,0.6645
20,0.0675,0.0485,5e-04
20,0.223,0.1745,0.0695
20,5e-04,0.0025,0
20,0.0135,0.0045,5e-04
20,0,0,0.1175
20,0.0955,0.004,0.93
20,0.813,0.807,0.6785
20,0.621,0.4385,0.533
20,0.1285,0.0575,0.096
20,0.0035,0.0215,0.0015
20,0.204,0.0695,0.0805
20,0.573,0.408,0.4225
20,0.002,0.002,0.007
20,0.166,0.173,0.0505
20,0,5e-04,0
20,0.8405,0.853,0.446
20,0.0345,0,0.2785
20,0.0255,0.002,0.0865
20,0.944,0.7845,0.9815
20,0.008,0.003,0.0135
20,0.1985,0.583,0.078
20,0.9385,0.9745,0.6085
20,0.174,0.0935,0.243
20,0.616,0.463,0.4085
20,0.005,5e-04,0.004
20,0.7925,0.9955,0.113
20,0.0145,0.0375,0.1245
20,0.9565,0.8905,0.673
20,0.034,0.0585,5e-04
20,0,0,0
20,0.0395,0.1045,0.289
20,0.984,0.993,0.2105
20,0.0035,0.005,0
20,0.5545,0.7675,0.106
20,0.7945,0.5165,0.5985
20,0.07,0,0.928
20,0.0075,0.001,0.586
20,5e-04,5e-04,0
20,0.004,5e-04,0
20,0.8555,0.7765,0.7515
20,0.148,0.156,0.339
20,0.012,0.012,0.044
20,0,0,0.036
20,0.291,0.578,0.001
20,1,1,0.6815
20,0.008,0.0015,0.748
20,0,0,0.005
20,0.9815,0.9995,0.6625
30,0.5035,0.4625,0.039
30,0,0,0
30,0.565,0.857,0.2065
30,0.374,0.0525,0.831
30,0.7935,0.4275,0.9965
30,0,0,0
30,0.1135,0.0345,0.005
30,0.1585,0.002,0.7385
30,0.984,1,0.157
30,0.995,0.9845,0.9465
30,0,0,0.014
30,0.9995,0.994,0.9785
30,0.0035,0,0.027
30,0.012,0,0.065
30,0,0,0
30,0.191,0.2895,0.002
30,0.543,0.087,0.616
30,0.78,0.99,0.0625
30,0.87,0.184,0.916
30,0.002,0.0015,0
30,0.252,0.019,0.887
30,0.0185,0.0215,0.261
30,0,0,0
30,0.8335,0.348,0.9605
30,0.2375,0.035,0.8665
30,0.0015,0.012,0
30,0.1615,0.0585,0.624
30,0.699,0.8265,0.886
30,0.014,0.004,0.0025
30,0.9145,0.869,0.9495
30,0,0,0
30,0,0,0
30,1,1,0.9985
30,0.437,0.3405,0.0445
30,0.972,0.9995,0.1955
30,0.51,0.1865,0.3475
30,0.0085,0.0035,0.4095
30,0.982,0.9345,0.9365
30,0.007,0.0075,0.0045
30,0.0765,0.134,0.0025
30,0.2615,0.641,0.1135
30,0.98,0.9175,0.994
30,5e-04,0,0.0045
30,0.0585,0.1215,0.2025
30,0.015,0.0555,0.0155
30,0,0,0
30,0,0,0
30,0.002,0.002,0.017
30,0.1185,0.027,0.4075
30,0.5335,0.235,0.989
30,0.096,0.2865,0
30,0.9975,0.999,0.996
30,0.355,0.165,0.0095
30,0.022,0.018,0.0035
30,0.766,0.639,0.6385
30,0.6275,0.323,0.711
30,1,1,0.9615
30,0,0,0
30,0,0,0.116
30,0.7685,0.76,0.0905
30,0.03,0.0195,0.0015
30,0.1795,0.321,5e-04
30,0.0015,5e-04,0.4555
30,0.064,0.012,0.079
30,0.876,0.3325,0.6025
30,0.008,0.114,0.1805
30,0.8455,0.843,0
30,0,0,0
30,1,1,0.996
30,0.002,0,0.001
30,0.0015,0,0.718
30,0.1915,0,0.66
30,0.0995,0.22,0
30,0,0,0.024
30,0.026,0.004,0.1555
30,0.753,0.7605,0.333
30,0.8645,0.976,0.1325
30,5e-04,0,0.242
30,0.0105,0.002,0.017
30,0.842,0.9535,0.806
30,0.3915,0.6335,0.5295
30,0,0,0
30,0.056,0.013,0.0025
30,0,0,0
30,0.012,0.002,0.002
30,0,0,0
30,0.2565,0.201,0.2625
30,0,0,0
30,0,0,0.3425
30,0.107,0.1375,0.041
30,1,0.9995,0.168
30,0,0,0
30,0.0775,0.002,0.701
30,0,0,0.501
30,0,0,0.3505
30,0.069,0.2215,0.0035
30,0.001,0.001,0.054
30,0.9875,1,0.2915
30,0,0,0.0195
30,0.062,0.0245,0.2205
