"SNR","outMy","outGt","outEp"
10,0.0166,8e-04,0.0904
10,0.0992,0.0608,0.017
10,0.6462,0.6264,0.0812
10,0.5602,0.509,0.0572
10,0.9738,0.9932,0.2334
10,1,1,0.6886
10,0.3516,0.6322,4e-04
10,0.2396,0.2054,0.151
10,0.4542,0.4892,0.0356
10,0.0964,0.0758,0.0718
10,0.0454,0.1202,0.0272
10,0.3398,0.1076,0.2538
10,1,1,0.5716
10,0.6838,0.7202,0.1844
10,0.7358,0.8266,0.106
10,0.8762,0.5292,0.8008
10,0.0026,0.0106,0
10,0.309,0.0642,0.2196
10,0.083,0.1062,0.0518
10,0.8122,0.9398,0.0354
10,0.1342,0.0042,0.438
10,0.9956,0.9984,0.1024
10,0.0174,0.004,0.1782
10,0.0402,0.0456,0.0278
10,0.01,0.018,0.0398
10,0.277,0.436,0.0346
10,0.0186,0.0258,0.0012
10,0.0078,0.0022,0.057
10,0.7928,0.7226,0.21
10,0.4914,0.6222,0.1374
20,0.4394,0.3036,0.0258
20,2e-04,0,0
20,2e-04,0,0.012
20,0.7476,0.7398,0.0786
20,0.026,0.2,2e-04
20,0.9988,1,0.0124
20,0.9976,0.9986,0.5976
20,0.3068,0.537,0.0362
20,0.017,0.0012,0.2688
20,0,0.001,0.004
20,0.8904,0.91,0.484
20,0.0994,0.0012,0.1744
20,0.0814,0.039,0.1066
20,0.7868,0.2188,0.233
20,0.052,0.0524,0.0248
20,0.9696,0.9886,0.0842
20,0.0412,0.0136,0.445
20,0.0032,6e-04,0.0436
20,0.2896,0.2718,0.011
20,0.991,0.9944,0.413
20,0.3934,0.8388,0.0174
20,0.9298,0.817,0.2472
20,0.004,4e-04,0.031
20,0.985,0.993,0.2752
20,0.7628,0.7702,0.0204
20,0.2484,0.1814,0.0134
20,1,1,0.3432
20,0.0088,0.0198,0
20,0.9998,0.9998,0.8676
20,0.0016,2e-04,4e-04
20,0.2796,0.4306,0.0228
20,0.8584,0.9654,0.019
20,0.9866,0.9772,0.8756
20,0.0212,0,0.1742
20,0.9996,0.9994,0.4116
20,0.9996,1,0.5894
20,0.1262,0.0572,0.0124
20,0.9774,0.9854,0.1916
20,0.366,0.2328,0.1062
20,0.0528,0,0.1462
20,0.6626,0.8212,0.2504
20,0.0088,0.004,0.0538
20,6e-04,0,0.0032
20,0.8682,0.9022,0.306
20,0.6598,0.7044,0.0018
20,0.4308,0.0028,0.8904
20,0.011,0.0062,0.1078
