"SNR","outMy","outGt","outEp"
10,0.7684,0.7906,0.643
10,0.8634,0.982,0.5128
10,0.4142,0.8216,0.447
10,0.506,0.1826,0.3514
10,0.2144,0.2036,0.1176
10,0.768,0.7492,0.9176
10,0.937,0.9878,0.942
10,0.819,0.9468,0.6568
10,0.472,0.5168,0.4516
10,0.3048,0.487,0.5794
10,0.661,0.7612,0.264
10,0.8556,0.9474,0.7754
10,0.7248,0.932,0.2566
10,0.7282,0.7018,0.8336
10,0.9332,0.9652,0.9326
10,0.51,0.3698,0.4888
10,0.8276,0.8986,0.649
10,0.8276,0.7864,0.9644
10,0.2158,0.1546,0.26
10,0.8174,0.7612,0.7138
10,0.4494,0.6588,0.296
10,0.9328,0.9968,0.7936
10,0.084,0.0754,0.1768
10,0.7596,0.8432,0.9448
10,0.7114,0.98,0.6422
10,0.7752,0.9538,0.609
10,0.2928,0.022,0.1606
10,0.8938,0.8886,0.9204
10,0.0094,0.005,0.113
10,0.3696,0.39,0.4636
20,0.9156,0.9438,0.9558
20,0.9626,0.9912,0.9974
20,0.0216,0.0034,0.2804
20,0.8324,0.9268,0.8908
20,0.1484,0.0926,0.5522
20,0.5538,0.752,0.3892
20,0.6054,0.5964,0.8106
20,0.9552,0.9856,0.9308
20,0.8482,0.561,0.971
20,0.6442,0.9466,0.6438
20,0.9128,0.515,0.996
20,0.8518,0.7066,0.633
20,0.009,0.0018,0.1042
20,0.2608,0.4178,0.1756
20,0.732,0.9726,0.4824
20,0.997,0.9982,0.989
20,0.9846,0.9514,0.9984
20,0.8634,0.3252,0.9746
20,0.9888,0.9962,0.9738
20,0.5218,0.031,0.6888
20,0.9982,0.9988,0.9928
20,0.9926,0.9386,0.9998
20,0.9126,0.9088,0.9292
20,0.2548,0.4332,0.4304
20,0.5566,0.5028,0.7436
20,0.9948,1,0.9306
20,0.9344,0.9872,0.8492
20,0.915,0.9456,0.7504
20,0.9446,0.9242,0.8548
20,0.6394,0.7346,0.741
20,0.7858,0.6412,0.771
20,0.9976,0.9694,0.9996
20,0.7448,0.0326,0.9698
20,0.9662,0.9234,0.8644
20,0.3488,0.0454,0.6912
20,0.5988,0.6588,0.48
20,0.9864,0.9988,0.9722
20,0.9996,0.9998,0.9954
20,0.072,0.12,0.3286
20,0.967,0.96,0.9808
20,0.961,0.8672,0.997
20,0.9156,0.743,0.8848
20,0.3912,0.1424,0.5478
20,0.9336,0.9352,0.9534
20,0.451,0.192,0.7682
20,0.9866,0.9976,0.9542
20,0.967,0.9998,0.9938
20,0.5272,0.3816,0.9234
20,0.8868,0.802,0.8622
20,0.7428,0.6122,0.9808
20,0.5854,0.7382,0.395
20,0.9942,0.9992,0.88
20,0.9008,0.9774,0.9972
20,0.2802,0.1204,0.1616
20,0.4954,0.102,0.9166
20,0.5788,0.2142,0.5582
20,0.9818,0.9986,0.9928
20,0.9162,0.9842,0.802
20,0.1616,0.0658,0.5246
20,0.0062,0.0052,0.0132
20,0.8506,0.6932,0.9652
20,0.7004,0.7472,0.8054
20,0.987,0.8894,0.9884
20,0.6728,0.067,0.9826
20,0.7838,0.3744,0.958
20,0.5454,0.6182,0.6382
20,0.3938,0.3314,0.5132
20,0.9896,0.999,0.9492
20,0.3182,0.0956,0.713
20,0.254,0.0972,0.972
20,0.9954,0.9998,0.9246
20,0.8952,0.967,0.959
20,0.837,0.993,0.5646
20,0.019,0.086,0.2052
20,0.0462,0.0012,0.2876
20,0.6262,0.2202,0.9426
20,0.997,0.9994,0.9996
20,0.8418,0.9852,0.765
20,0.9998,0.9998,0.9994
20,0.8236,0.8466,0.8286
20,0.852,0.9852,0.998
20,0.9382,0.8442,0.9944
20,0.1612,0.2228,0.046
20,0.5786,0.4576,0.7922
20,0.9992,1,0.9878
20,0.662,0.8686,0.6754
20,0.9316,0.9768,0.9968
20,0.5356,0.4634,0.6608
20,0.9766,0.9874,0.9876
20,0.6372,0.6362,0.8062
20,0.459,0.6618,0.7962
20,0.2326,0.2618,0.5264
20,0.6386,0.7352,0.453
20,0.206,0.6408,0.2114
20,0.999,0.9998,0.9996
20,0.9992,1,0.9878
20,0.7082,0.9378,0.7914
20,0.993,0.9966,0.9878
20,0.5446,0.2762,0.8536
20,0.8628,0.6062,0.9764
30,0.993,0.9958,0.9524
30,0.5402,0.1574,0.9748
30,0.9708,0.977,0.961
30,0.9982,1,1
30,0.9804,1,0.9336
30,1,1,0.9992
30,0.9504,0.3876,0.998
30,0.965,0.97,0.9616
30,0.999,1,0.9966
30,0.74,0.7634,0.9276
30,0.9958,1,0.974
30,0.7796,0.279,0.8616
30,0.2492,0.4468,0.5882
30,0.877,0.9444,0.3366
30,0.8414,0.0062,0.9774
30,0.59,0.2426,0.387
30,0.5786,0.6246,0.6654
30,0.3006,0.246,0.5748
30,0.9998,1,0.9976
30,0.9242,0.901,0.944
30,0.0272,0.002,0.2532
30,0.8894,0.7212,0.4906
30,0.046,0.0054,0.6572
30,0.9694,0.9728,0.8268
30,0.8936,0.8718,0.919
30,0.9904,0.9044,0.9984
30,0.988,0.963,0.9994
30,0.4336,0.1364,0.6648
30,0.9666,0.2738,0.9892
30,0.6978,0.3744,0.9776
30,0.647,0.3002,0.894
30,0.9134,0.9488,0.826
30,0.9804,0.9978,0.9856
30,0.9998,1,0.9988
30,0.9932,0.9994,0.998
30,0.6604,0.3966,0.7892
30,0.9546,0.9764,0.9556
30,0.997,0.8462,0.9966
30,0.8838,0.4426,0.9938
30,0.7954,0.7142,0.9738
30,0.9758,0.5008,0.9926
30,0.9368,0.9798,0.9604
30,0.1762,0.0176,0.0586
30,0.4342,0.0684,0.16
30,0.1406,0.001,0.9502
30,0.87,0.8828,0.9082
30,1,1,0.9996
30,0.6684,0.5902,0.9344
30,0.8294,0.8134,0.6584
30,0.074,0.0472,0.999
30,1,1,1
30,0.451,0.1836,0.9708
30,0.9938,0.9988,0.9928
30,0.811,0.5738,0.746
30,0.4322,0.2072,0.599
30,0.0018,0,0.3472
30,0.6538,0.8518,0.9926
30,0.3768,0.0338,0.1924
30,0.9818,0.984,0.9956
30,0.9058,0.439,0.9208
30,0.997,0.9834,0.7808
30,0.8726,0.7664,0.9898
30,0.3136,0.1552,0.7982
30,0.996,0.9998,0.9882
30,0.5818,0.8974,0.3908
30,0.2716,0.2462,0.8316
30,0.919,0.8396,0.998
30,0.1914,0.2238,0.4678
30,0.9748,0.9916,1
30,0.9894,0.9982,0.9208
30,0.8452,0.2968,0.8764
30,0.454,0.4078,0.9168
30,0.72,0.0176,0.9554
30,0.0894,0.1798,0.3432
30,0.7716,0.3114,0.9904
30,0.986,0.9868,0.9888
30,0.7462,0.964,0.6576
30,0.6808,0.9548,0.9742
30,0.9164,0.862,0.8318
30,0.0042,0,0.6282
30,0.9696,0.9972,0.958
30,0.4876,0.5896,0.12
30,0.986,0.9308,0.9562
30,0.402,0.9136,0.3976
30,0.0018,0,0.4246
30,0.9316,0.904,0.7554
30,0.9988,0.9882,1
30,0.8308,0.7276,0.905
30,0.9738,0.8442,0.6074
30,0.4292,0.2688,0.8106
30,0.247,0.0306,0.382
30,0.9982,0.9958,0.9448
30,0.9996,0.9998,0.9984
30,0.4132,0.319,0.9604
30,0.887,0.5202,0.9992
30,0.9562,0.8014,0.9122
30,0.227,0.088,0.4506
30,0.4686,0.1756,0.8904
30,0.7496,0.993,0.735
30,0.4774,0.3416,0.6082
