"SNR","outMy","outGt","outEp"
10,0.968,0.9928,0.9812
10,0.0478,0.0944,0.0416
10,0.359,0.2718,0.7374
10,0.1542,0.1934,0.392
10,0.5636,0.8236,0.592
10,0.2454,0.1632,0.5654
10,0.0058,0.0056,0.0472
10,0.9338,0.9844,0.8768
10,0.7272,0.9668,0.879
10,0.9248,0.989,0.9396
10,0.0026,6e-04,0.5832
10,0.1736,0.1916,0.5766
10,0.3504,0.553,0.524
10,0.5802,0.633,0.6788
10,0.8092,0.8278,0.834
10,0.4118,0.6626,0.3746
10,0.102,0.0794,0.117
10,0.976,0.9838,0.9604
10,0.3478,0.7194,0.1206
10,0.4706,0.7162,0.4272
10,0.7282,0.8594,0.8086
10,0.1908,0.2298,0.3666
10,0.7874,0.8696,0.936
10,0.1362,0.0572,0.6838
10,0.2378,0.5228,0.5028
10,0.5872,0.7974,0.3192
10,0.5612,0.6874,0.6242
10,0.0848,0.092,0.5612
10,0.2862,0.3554,0.5746
10,0.285,0.3304,0.4012
10,0.9534,0.9904,0.9782
20,0.8924,0.872,0.9418
20,0.9332,0.9086,0.9614
20,0.7,0.0526,0.9796
20,0.6432,0.6316,0.5476
20,0.206,0.768,0.2434
20,0.1736,0.3128,0.0606
20,0.8614,0.8972,0.988
20,0.4716,0.8436,0.2984
20,0.218,0.3852,0.6262
20,0.9836,0.9898,0.9752
20,0.9632,0.2146,0.9982
20,0.2072,0.1978,0.9174
20,0.4008,0.3384,0.8356
20,0.9804,0.9238,0.9978
20,0.7394,0.9074,0.694
20,0.023,0.002,0.1632
20,0.9842,0.9936,0.9682
20,0.8554,0.8248,0.8996
20,0.1392,0.2074,0.86
20,0.8318,0.7634,0.956
20,0.0418,0.0546,0.0104
20,0.5932,0.5914,0.6662
20,0.9026,0.9252,0.8266
20,0.8942,0.849,0.9966
20,0.246,0.5904,0.8726
20,0.9552,0.6942,0.9964
20,0.2198,0.4006,0.6556
20,0.7924,0.9532,0.8824
20,0.9532,0.662,0.9554
20,0.1432,0.2328,0.1828
20,0.0342,0.0096,0.7104
20,0.7506,0.315,0.9804
20,0.007,0.001,0.0912
20,0.497,0.3698,0.9706
20,0.0214,0.0014,0.2566
20,0.4372,0.794,0.8228
20,0.2794,0.0722,0.8066
20,0.3938,0.2364,0.9856
20,0.867,0.9412,0.991
20,0.8144,0.8394,0.9624
20,0.9328,0.9896,0.9408
20,0.4798,0.594,0.4048
20,0.8692,0.852,0.9802
20,0.9524,0.9994,0.972
20,0.9924,0.9998,0.997
20,0.143,0.147,0.7706
20,0.903,0.9798,0.9766
20,0.9996,0.9984,0.9984
20,0.038,0.0508,0.555
20,0.8982,0.9884,0.5822
20,0.2102,0.0148,0.866
20,0.9412,0.9984,0.9566
20,0.993,0.9996,0.9608
20,0.0586,0.0064,0.914
20,0.2294,0.1434,0.819
20,0.8574,0.1944,0.9996
20,0.7112,0.7582,0.9956
20,0.9992,0.9972,0.9996
20,0.7784,0.8502,0.9932
20,0.8876,0.9404,0.7142
20,0.5756,0.833,0.455
20,0.1334,0.0018,0.968
20,0.9508,0.6888,0.991
20,0.2708,0.4124,0.5938
20,0.1242,0.1588,0.599
20,0.3244,0.6692,0.4254
20,0.693,0.875,0.5642
20,0.4358,0.1972,0.9582
20,0.9984,1,0.9986
20,0.9844,0.999,0.9752
20,0.495,0.753,0.4734
20,0.8984,0.9982,0.8994
20,0.8196,0.7434,0.9554
20,0.063,0.185,0.3436
20,0.013,0.0502,0.0396
20,0.0254,0.1992,0.4384
20,0.9466,0.9914,0.9246
20,0.7048,0.9092,0.9732
20,0.672,0.947,0.835
20,0.7864,0.7734,0.9146
20,0.9974,0.9984,1
20,0.0146,0.0014,0.7256
20,0.4266,0.6662,0.1572
20,0.512,0.907,0.4902
20,0.6324,0.878,0.8262
20,0.8428,0.9854,0.6784
20,0.0364,0.037,0.1262
20,0.7558,0.9526,0.7204
20,0.529,0.9854,0.3658
20,0.022,0.0012,0.8894
20,0.728,0.866,0.9378
20,0.852,0.2272,0.9704
20,0.4432,0.749,0.7896
20,0.9996,1,0.956
20,0.4886,0.168,0.6892
20,0.1006,0.3442,0.1468
20,0.001,2e-04,0.5542
20,0.7664,0.8214,0.92
20,0.3784,0.2036,0.7556
20,0.9332,0.7194,0.9606
30,0.9946,0.9994,0.9712
30,0.9524,0.9912,0.9902
30,0.9872,0.965,0.9998
30,0.6464,0.245,0.9512
30,0.2138,6e-04,0.4608
30,0.9812,0.8686,0.9922
30,0.7296,0.0094,0.9144
30,0.7856,0.7336,0.2248
30,0.8862,0.9594,0.974
30,0.9422,0.4756,0.9912
30,0.8518,0.981,0.4548
