"SNR","outMy","outGt","outEp"
10,0.1904,0.0062,0.2926
10,0.9134,0.9936,0.4684
10,0.2256,0.0518,0.3362
10,0.563,0.4448,0.5772
10,0.237,0.1188,0.1938
10,0.5342,0.4346,0.4992
10,0.783,0.9842,0.0698
10,0.2152,0.0066,0.3426
10,0.4448,0.4976,0.3642
10,0.8528,0.9744,0.2344
10,0.0566,0.0454,0.0458
10,0.081,0.0914,0.1988
10,0.9668,0.9972,0.4104
10,0.119,0.3828,0.0604
10,0.2104,0.0774,0.187
10,0.4998,0.3872,0.466
10,0.6958,0.275,0.7168
10,0.1534,0.2062,0.1332
10,0.6512,0.308,0.4846
10,0.971,0.9982,0.3744
10,0.229,0.2954,0.1632
10,0.658,0.8318,0.3012
10,0.525,0.2964,0.4292
10,0.2884,0.6808,0.0742
10,0.4084,0.0866,0.3068
10,0.5418,0.4982,0.4304
10,0.4378,0.0542,0.7142
10,0.9206,0.9482,0.6934
10,0.3434,0.1274,0.316
10,0.9658,0.9996,0.3498
10,0.2734,0.314,0.2756
20,0.3294,0.3042,0.359
20,0.954,0.9942,0.6462
20,0.7434,0.8136,0.5254
20,0.5322,0.0214,0.3932
20,0.0036,0.005,0.0018
20,0.3508,0.0052,0.608
20,0.5906,0.5136,0.4108
20,0.8828,0.9394,0.4216
20,0.6298,0.1408,0.4166
20,0.0866,0.005,0.104
20,0.958,0.5656,0.8792
20,0.8494,0.978,0.3354
20,0.8304,0.9968,0.1092
20,0.9788,0.4576,0.9838
20,0.6982,0.3774,0.494
20,0.9844,0.969,0.8606
20,0.067,0.0962,0.1388
20,0.198,0.0614,0.408
20,0.0988,0.0014,0.262
20,1,1,0.6674
20,0.4274,0.426,0.2502
20,0.313,0.3972,0.2002
20,0.987,0.9746,0.869
20,0.9996,1,0.0818
20,0.8444,0.9916,0.214
20,0.795,0.1084,0.7866
20,0.0416,0.0124,0.068
20,0.5284,0.0336,0.6792
20,0.9484,0.9912,0.6498
20,0.3918,0.1516,0.2104
20,0.543,0.9846,0.0106
20,0.9846,0.9714,0.7986
20,0.9676,0.9968,0.8612
20,0.9936,0.9976,0.8312
20,0.938,0.8566,0.9034
20,0.556,0.4284,0.3686
20,0.5558,0.0196,0.6228
20,0.4082,0.0128,0.4968
20,0.0148,0.0152,0.0866
20,0.7088,0.5172,0.619
20,0.2248,0.3068,0.0566
20,0.921,0.9554,0.5648
20,0.2506,0.0146,0.3374
20,0.1462,0.0214,0.336
20,0.9996,1,0.8974
20,0.6148,0.0232,0.6678
20,0.006,4e-04,0.0092
20,0.9878,0.9944,0.7418
20,0.5372,0.6042,0.54
20,0.9834,0.996,0.9096
20,0.7262,0.9698,0.0918
20,0.726,0.2036,0.9086
20,0.8382,0.9966,0.0904
20,0.6748,0.9482,0.1756
20,0.9876,0.9884,0.8684
20,0.475,0.526,0.2248
20,0.9276,0.993,0.3172
20,0.6828,0.0536,0.7096
20,0.1872,0.033,0.419
20,0.8964,0.9206,0.6648
20,0.96,0.9968,0.4524
20,0.9962,0.9994,0.7508
20,0.224,0.0678,0.4488
20,0.4958,0.0478,0.5188
20,0.4176,0.058,0.379
20,0.2868,0.0108,0.416
20,0.5508,0.948,0.0408
20,0.9518,0.9978,0.4854
20,0.3336,0.016,0.4002
20,0.9998,1,0.6612
20,0.6918,0.752,0.2016
20,0.666,0.7056,0.6344
20,0.3702,0.0228,0.2562
20,0.8922,0.2772,0.8908
20,0.9992,1,0.5042
20,0.1666,0.4834,0.0478
20,0.7172,0.0216,0.7772
20,0.0928,0.002,0.2312
20,0.0242,0.0024,0.2012
20,0.8484,0.989,0.242
20,0.887,0.9168,0.7248
20,0.9984,1,0.5412
20,0.05,6e-04,0.2056
20,0.064,0.0288,0.0918
20,0.3334,0.0842,0.4412
20,0.984,1,0.4606
20,0.419,0.0072,0.4626
20,0.971,1,0.1326
20,0.409,0.1096,0.449
20,0.0592,0.1706,0.0528
20,0.5762,0.9234,0.0554
20,0.611,0.5544,0.3796
20,0.1464,0.0032,0.1992
20,0.0672,0.153,0.1018
20,0.0898,0.0012,0.1712
20,0.2512,0.021,0.3074
20,0.7348,0.2428,0.435
20,0.1254,0.008,0.243
20,0.1564,0.0884,0.1246
20,0.0318,0.0292,0.053
30,0.3986,0.638,0.3338
30,4e-04,0.0098,0.003
30,0.6442,0.0028,0.7162
30,0.9164,0.9976,0.3874
30,0.0662,0.0032,0.1436
30,0.1254,0.1178,0.1242
30,0.9926,1,0.5016
30,0.7072,0.937,0.1976
30,0.4676,0.2434,0.5424
30,0.3076,0.0066,0.5948
30,0.9666,0.999,0.0798
30,0.7904,0.2368,0.8292
30,0.3382,0.0254,0.5542
30,1,1,0.5394
30,0.631,0.0086,0.7408
30,0.4308,0.078,0.3352
30,0.8968,0.9952,0.3902
30,0.2364,0.047,0.3904
30,0.8512,0.0858,0.9186
30,0.9188,0.9406,0.6196
30,0.938,1,0.2294
30,0.376,0.0142,0.5032
30,0.9936,1,0.5164
30,0.9998,1,0.4728
30,0.5462,0.7946,0.3722
30,1,1,0.9804
30,0.8902,0.9982,0.24
30,0.9816,0.6574,0.9904
30,0.5668,0.8176,0.2878
30,0.8528,0.9996,0.016
30,0.2022,0.0608,0.2942
30,0.6264,0.0944,0.3556
30,0.2206,0.4624,0.0666
30,0.7988,0.3074,0.8736
30,0.0648,0.0388,0.1446
30,0.7044,0.4234,0.7848
30,0.1542,6e-04,0.2374
30,0.9268,0.306,0.9554
30,0.2568,0.0104,0.483
30,0.6264,0.0026,0.745
30,0.9666,0.9234,0.8416
30,0.5164,0.506,0.503
30,0.7038,0.073,0.6714
30,0.555,0.3428,0.4198
30,0.9806,0.9788,0.7532
30,1,1,0.7704
30,0.368,0.8644,0.0186
30,0.494,0.0016,0.1636
30,0.1838,0.0226,0.4374
30,0.8204,0.7502,0.708
30,0.6974,0.0754,0.8268
30,0.8906,0.0024,0.9392
30,0.3428,0.7238,0.0816
30,0.5156,2e-04,0.7544
30,0.8318,0.9966,0.1366
30,0.6232,0.6924,0.7446
30,0.9996,1,0.3018
30,1,1,0.4806
30,0.2506,0.018,0.496
30,0.9978,0.9998,0.9302
30,0.8904,0.6042,0.8402
30,0.4234,0.8608,0.023
30,0.8648,0.3352,0.7926
30,0.6872,0.3656,0.5364
30,1,1,0.8528
30,0.8442,0.2696,0.6938
30,0.0964,0.0092,0.051
30,0.1464,0.0088,0.2126
30,0.0124,0,0.0362
30,0.4046,0.0088,0.2658
30,0.859,0.9628,0.5018
30,0.0952,0.0146,0.23
30,0.0656,0.0014,0.1224
30,1,1,0.6538
30,0.0554,0.033,0.1238
30,1,1,0.706
30,0.626,0.125,0.42
30,0.3702,0.0332,0.7684
30,0.4178,0.249,0.3778
30,1,1,0.8174
30,0.0964,0.01,0.1448
30,0.4718,0.0044,0.7662
30,0.656,0.1854,0.7734
30,0.6954,0.6744,0.3994
30,0.9994,1,0.7472
30,0.5338,0.7442,0.4164
30,0.7964,0.9354,0.0712
30,0.1152,0.002,0.2324
30,0.947,0.0318,0.937
30,0.8136,0.1422,0.7832
30,0.9846,0.9992,0.9332
30,0.5258,0.8664,0.0508
30,0.9788,0.999,0.6526
30,0.9956,0.9996,0.8172
30,0.381,0.3104,0.6326
30,0.8238,0.916,0.584
30,0.1358,0.0044,0.294
30,0.057,0.0572,0.0848
30,1,1,0.9342
30,0.975,0.9996,0.2102
