"SNR","outMy","outGt","outEp"
10,0.0646,0.0196,0.0764
10,0.111,0.1244,0.1354
10,0.4164,0.092,0.4814
10,0.5888,0.8802,0.1918
10,0.148,0.1258,0.1328
10,0.2058,0.017,0.2178
10,0.4982,0.5882,0.245
10,0.3074,0.0162,0.2948
10,0.733,0.8398,0.3822
10,0.5908,0.201,0.4726
10,0.1006,0.0122,0.1598
10,0.344,0.058,0.3062
10,0.1286,0.0302,0.2026
10,0.1162,0.0776,0.1402
10,0.0564,0.0154,0.1288
10,0.6828,0.802,0.3432
10,0.2406,0.2018,0.2576
10,0.2302,0.008,0.3644
10,0.2524,0.1406,0.3472
10,0.865,0.9618,0.4142
10,0.3992,0.381,0.336
10,0.5178,0.5004,0.384
10,0.0612,0.0672,0.0752
10,0.105,0.1186,0.165
10,0.5844,0.9016,0.1196
10,0.1066,0.0242,0.1678
10,0.3758,0.4844,0.321
10,0.5056,0.6806,0.1454
10,0.96,0.996,0.5316
10,0.5116,0.5946,0.206
10,0.4858,0.7756,0.084
20,0.1754,0.2062,0.0854
20,0.071,0.1416,0.0108
20,0.8674,0.0932,0.8814
20,0.314,0.0762,0.6664
20,0.4316,0.0084,0.7414
20,0.8092,0.8216,0.4146
20,1,1,0.7934
20,0.0354,0.1708,0.0102
20,0.5948,0.6086,0.5918
20,0.8886,0.7356,0.6714
20,0.9842,0.8914,0.8226
20,0.8904,0.9942,0.1756
20,0.3442,0.0504,0.5318
20,1,1,0.769
20,0.659,0.9006,0.3314
20,0.1338,0.0904,0.1804
20,0.9998,1,0.5086
20,0.9226,0.972,0.375
20,0.9132,0.9856,0.3706
20,0.694,0.4882,0.4656
20,0.3234,0.398,0.5884
20,0.0386,0.3276,0.0122
20,0.9514,0.9674,0.5866
20,0.2222,0.0154,0.3024
20,0.075,0.002,0.237
20,0.2566,0.0066,0.4138
20,0.1724,0.025,0.4516
20,0.1294,0.002,0.2872
20,0.5846,0.0066,0.7814
20,0.998,1,0.2692
20,0.6476,0.6074,0.5008
20,0.2252,0.019,0.367
20,1,1,0.6362
20,0.5406,0.067,0.6042
20,0.9468,0.9954,0.4768
20,0.5776,6e-04,0.6124
20,0.0234,0.0068,0.0462
20,0.7202,0.395,0.6508
20,0.9806,0.9992,0.46
20,0.5874,0.9554,0.131
20,0.8212,0.9772,0.1602
20,0.737,0.4278,0.7404
20,0.5796,0.0454,0.763
20,0.2798,0.7134,0.1752
20,0.4286,0.3458,0.245
20,0.9962,0.9988,0.7344
20,0.7506,0.0034,0.6034
20,0.3402,0.0106,0.509
20,0.841,0.9824,0.1796
20,0.9144,0.7338,0.6504
20,0.8478,0.9982,0.1564
20,0.2956,0.1224,0.2524
20,0.6422,0.1342,0.6124
20,0.0776,0.005,0.0922
20,0.9912,0.9964,0.8748
20,0.3034,0.0042,0.5114
20,0.346,0.2454,0.3406
20,0.9396,0.7016,0.8308
20,0.2912,0.2316,0.2276
20,0.0944,0.002,0.5468
20,0.6208,0.1756,0.8116
20,0.1208,0.4184,0.0496
20,0.0532,0.0094,0.243
20,0.4112,0.1652,0.6302
20,0.846,0.3064,0.6732
20,0.4002,0.1354,0.6112
20,0.469,0.1762,0.2416
20,0.9486,0.9992,0.0912
20,0.4402,0.3434,0.2988
20,0.357,0.001,0.7654
20,0.771,0.9522,0.573
20,0.8788,0.8738,0.511
20,0.992,1,0.5744
20,0.2348,0.1008,0.1276
20,0.8708,0.944,0.46
20,0.0484,0.0158,0.255
20,0.5922,0.0242,0.5846
20,0.989,1,0.108
20,0.4202,0.0564,0.6002
20,0.5552,0.9238,0.2572
20,0.3326,0.0512,0.406
20,0.9668,0.9986,0.4606
20,0.162,0.2798,0.0352
20,1,1,0.978
20,0.409,0.261,0.3342
20,0.2362,0.0152,0.6026
20,0.6424,0.7894,0.2864
20,0.1124,0.0094,0.1708
20,0.0332,0.0014,0.0624
20,0.8656,0.5336,0.8312
20,0.7772,0.2982,0.648
20,0.6226,0.4282,0.307
20,0.9306,0.0548,0.9434
20,0.1942,0.284,0.1102
20,0.996,1,0.678
20,0.0878,0.0612,0.292
20,0.3306,0.0148,0.4436
20,0.0028,0.0646,0.0046
20,0.9994,1,0.5008
20,0.9118,0.998,0.4008
30,1,1,0.8976
30,0.0346,8e-04,0.063
30,0.7794,0.5974,0.8886
30,0.8782,0.9934,0.2714
30,1,1,0.9994
30,0.9502,0.0144,0.9532
30,0.5716,0.5742,0.3058
30,0.5124,0.0014,0.5846
30,0.9954,1,0.573
30,0.4098,0.019,0.562
30,0.4152,0.113,0.6062
30,0.892,0.0748,0.9726
30,0.9962,0.999,0.7412
30,0.5106,0.7954,0.1136
30,0.168,8e-04,0.0886
30,0.9676,0.9084,0.971
30,0.6274,0.6484,0.4978
30,0.6754,0.656,0.358
30,0.2476,0.0096,0.207
30,0.6756,0.1704,0.9056
30,0.014,0,0.017
30,0.4446,0.8696,0.1104
30,0.8976,0.9972,0.0784
30,1,1,0.5594
30,1,1,0.713
30,1,1,0.892
30,0.9932,0.9894,0.7478
30,0.321,0,0.9158
30,1,1,0.4816
30,0.9018,0.7918,0.8424
30,0.8276,0.0422,0.6714
30,0.4396,4e-04,0.315
30,0.988,1,0.6004
30,0.4376,0.7512,0.188
30,0.7808,0.5068,0.514
30,0.9478,0.845,0.7192
30,0.5744,0.7202,0.7588
30,0.9998,1,0.6018
