"SNR","outMy","outGt","outEp"
0,0.0302,0.0452,0.0426
0,0.0262,0.047,0.04
0,0.0348,0.0492,0.0446
0,0.0342,0.0548,0.0434
0,0.03,0.0524,0.0436
0,0.0314,0.0538,0.0432
0,0.0314,0.0526,0.0458
0,0.034,0.0534,0.0478
0,0.0364,0.0524,0.0466
0,0.0354,0.0574,0.0458
0,0.0306,0.0502,0.042
0,0.0274,0.0494,0.042
0,0.0296,0.0474,0.0432
0,0.034,0.0544,0.0468
0,0.0298,0.0502,0.0452
0,0.0296,0.049,0.0396
0,0.0308,0.0484,0.0424
0,0.0288,0.0504,0.0396
0,0.031,0.0518,0.0478
0,0.0322,0.0492,0.0476
0,0.0294,0.0546,0.0428
0,0.0372,0.0524,0.0458
0,0.0326,0.049,0.0438
0,0.0324,0.0524,0.0428
0,0.03,0.049,0.0414
0,0.0308,0.0512,0.0424
0,0.033,0.0512,0.0456
0,0.0278,0.0464,0.042
0,0.026,0.0458,0.0398
0,0.0354,0.051,0.0446
0,0.031,0.0504,0.0412
0,0.0328,0.0508,0.0452
0,0.0316,0.05,0.043
0,0.0286,0.0502,0.039
0,0.0254,0.0486,0.0412
0,0.032,0.0486,0.0448
0,0.0258,0.0442,0.042
0,0.0326,0.0548,0.047
0,0.0262,0.0478,0.0394
0,0.0272,0.0482,0.0386
0,0.0312,0.0514,0.0452
0,0.0324,0.0516,0.042
0,0.0306,0.0494,0.0392
0,0.0284,0.047,0.0416
0,0.0326,0.053,0.0428
0,0.0268,0.0436,0.0354
0,0.0292,0.045,0.0366
0,0.0308,0.0498,0.0424
0,0.0324,0.051,0.0448
0,0.034,0.0512,0.0426
0,0.032,0.0492,0.0434
0,0.0326,0.0472,0.0448
0,0.035,0.0586,0.0396
0,0.0286,0.0474,0.0394
0,0.0284,0.052,0.0444
0,0.034,0.0524,0.0444
0,0.0284,0.0486,0.0398
0,0.032,0.0432,0.0408
0,0.0298,0.0496,0.0456
0,0.0334,0.0544,0.0456
0,0.035,0.0524,0.044
0,0.0328,0.054,0.0396
0,0.0328,0.0518,0.0432
0,0.0296,0.0522,0.039
0,0.0322,0.0532,0.0402
0,0.0298,0.0484,0.0418
0,0.0272,0.0436,0.0396
0,0.0348,0.0532,0.0426
0,0.031,0.0514,0.0438
0,0.0322,0.0456,0.0462
0,0.0328,0.0564,0.0428
0,0.025,0.0414,0.0366
0,0.0294,0.0536,0.0406
0,0.032,0.0504,0.0434
0,0.031,0.0476,0.044
0,0.0308,0.0432,0.0392
0,0.0276,0.044,0.041
0,0.034,0.0506,0.0436
0,0.0276,0.0484,0.0382
0,0.0316,0.048,0.0422
0,0.0328,0.0506,0.041
0,0.0328,0.0566,0.0472
0,0.0314,0.0506,0.0428
0,0.0318,0.0502,0.0428
0,0.0346,0.0544,0.0434
0,0.028,0.0448,0.0392
0,0.0294,0.0476,0.0422
0,0.03,0.0526,0.0412
0,0.027,0.0466,0.0394
0,0.0332,0.0514,0.047
0,0.0276,0.0494,0.0404
0,0.0324,0.0544,0.0446
0,0.0316,0.0558,0.0436
0,0.0326,0.0548,0.0458
0,0.0332,0.055,0.045
0,0.0288,0.046,0.0408
0,0.0306,0.0508,0.0426
0,0.0304,0.045,0.0454
0,0.0304,0.0496,0.041
0,0.0288,0.052,0.0446
10,0.0258,0.0106,0.1592
10,0.8782,0.8942,0.989
10,0.4302,0.3204,0.651
10,0.4316,0.4848,0.55
10,0.4368,0.3322,0.8034
10,0.0476,0.0362,0.2692
10,0.5846,0.7918,0.7476
10,0.2252,0.1042,0.5328
10,0.1938,0.204,0.2342
10,0.355,0.3394,0.6786
10,0.4294,0.3632,0.5454
10,0.0572,0.0644,0.0612
10,0.5316,0.3422,0.8028
10,0.0544,0.1794,0.2892
10,0.8458,0.8846,0.9274
10,0.8926,0.905,0.7598
10,0.1336,0.2268,0.1376
10,0.9894,0.9966,0.9984
10,0.0426,0.1438,0.036
10,0.5014,0.4132,0.6188
10,0.4934,0.3576,0.819
10,0.1212,0.097,0.1846
10,0.5302,0.737,0.7978
10,0.8938,0.9206,0.9528
10,0.0164,0.0724,0.0022
10,0.66,0.855,0.877
10,0.8308,0.862,0.7464
10,0.626,0.7394,0.7918
10,0.6646,0.907,0.8096
10,0.537,0.6622,0.499
10,0.014,0.0618,0.2098
10,0.6268,0.8772,0.7434
10,0.0462,0.0712,0.1374
10,0.5098,0.5168,0.7882
10,0.415,0.296,0.4668
10,0.7706,0.9366,0.8826
10,0.2452,0.176,0.3268
10,0.7618,0.7478,0.9048
10,0.36,0.7598,0.4416
10,0.0198,0.0086,0.0388
10,0.716,0.7242,0.8098
10,0.268,0.1184,0.3214
10,0.107,0.042,0.1408
10,4e-04,6e-04,2e-04
10,0.8724,0.9882,0.93
10,0.6814,0.8572,0.5492
10,0.393,0.3482,0.54
10,0.0802,0.1166,0.1708
10,0.0882,0.228,0.436
10,0.1686,0.12,0.1932
10,0.261,0.5766,0.503
10,0.1562,0.2172,0.5472
10,0.6408,0.6398,0.6934
10,0.7212,0.9058,0.8854
10,0.8704,0.9506,0.7226
10,0.8494,0.9216,0.871
10,0.87,0.959,0.995
10,0.207,0.3412,0.3414
10,0.1946,0.255,0.6774
10,0.8292,0.8636,0.923
10,0.2786,0.3168,0.4368
10,0.1478,0.115,0.2588
10,0.7584,0.826,0.9538
10,0.0486,0.0078,0.0902
10,0.4846,0.4164,0.8056
10,0.3484,0.3882,0.4218
10,0.212,0.2056,0.0816
10,0.0804,0.034,0.1196
10,0.4868,0.422,0.5314
10,0.1056,0.1384,0.2912
10,0.6324,0.6646,0.7674
10,0.1012,0.1356,0.277
10,0.573,0.5578,0.397
10,0.3472,0.2906,0.5298
10,0.9968,0.9988,0.997
10,0.0688,0.1008,0.1886
10,0.0356,0.0622,0.2018
10,0.227,0.3958,0.5304
10,0.204,0.2706,0.3216
10,0.0348,0.051,0.1068
10,0.23,0.2004,0.214
10,0.1744,0.1216,0.3106
10,0.4158,0.5174,0.6966
10,0.5634,0.7164,0.8888
10,0.7314,0.8342,0.8764
10,0.972,0.9976,0.9946
10,0.107,0.0732,0.6094
10,0.9082,0.8354,0.8808
10,0.9876,0.9956,0.9678
10,0.287,0.408,0.3862
10,0.555,0.6494,0.8628
10,0.4054,0.6224,0.3312
10,0.1336,0.2244,0.2032
10,0.6578,0.686,0.7998
10,0.1466,0.1926,0.3096
10,0.4424,0.5464,0.5774
10,0.5942,0.5992,0.9236
10,0.0128,0.0192,0.0704
10,0.2422,0.3834,0.445
10,0.0506,0.0574,0.2436
20,0.6208,0.8154,0.952
20,0.0132,0.0296,0.1504
20,0.166,0.1126,0.1308
20,0.9388,0.9176,0.9126
20,0.9904,0.9964,1
20,0.4166,0.6148,0.6586
20,0.038,0.0936,0.1846
20,0.1346,0.3448,0.6434
20,0.2964,0.4304,0.8586
20,0.0076,0.0046,0.1416
20,0.0186,0.0236,0.0524
20,0.9982,0.9996,0.999
20,1,1,1
20,0.0046,0.026,0.0778
20,0.1044,0.249,0.7114
20,0.2974,0.2916,0.6082
20,0.4318,0.4482,0.4054
20,0.1746,0.2018,0.3302
20,0,0,6e-04
20,0.3878,0.2978,0.654
20,0.1324,0.2914,0.2376
20,0.9004,0.8234,0.9926
20,0.1734,0.4076,0.2974
20,0.9308,0.982,0.8884
20,4e-04,2e-04,0.1808
20,0.9942,0.9968,0.9982
20,0.8718,0.9078,0.9228
20,0.3742,0.3226,0.1776
20,0.9312,0.9818,0.847
20,0.529,0.7258,0.7028
20,0.4466,0.8334,0.8574
20,0.4796,0.807,0.2878
20,0.0974,0.1732,0.1092
20,0.9376,0.9658,0.978
20,0.0086,0.1056,0.0842
20,0.9396,0.8958,0.9968
20,0.025,0.0938,0.121
20,0.082,0.098,0.057
20,0.7342,0.7476,0.9396
20,0.0758,0.0236,0.2212
20,0.7774,0.8336,0.63
20,0.0292,0.0224,0.2234
20,0.9988,1,0.998
20,0.7666,0.9754,0.8568
20,0.0314,0.0658,0.0444
20,0.7136,0.7836,0.7308
20,0.8752,0.9764,0.999
20,0.0294,0.0442,0.0252
20,0.9596,0.9906,0.981
20,1,0.9998,0.9996
20,0.8878,0.9346,0.5952
20,0.286,0.2518,0.656
