"SNR","outMy","outGt","outEp"
10,0.0434,0.015,0.1018
10,0.1784,0.161,0.4894
10,0.231,0.1662,0.0886
10,0.1444,0.0726,0.286
10,0.4488,0.4264,0.6414
10,0.5676,0.417,0.4418
10,0.3408,0.1866,0.4652
10,0.5226,0.2776,0.7876
10,0.069,0.1152,0.1376
10,0.0824,0.0134,0.3278
10,0.5434,0.75,0.7566
10,0.4444,0.3434,0.6272
10,0.305,0.144,0.5892
10,0.838,0.9244,0.7872
10,0.7508,0.8166,0.9546
10,0.9798,0.9932,0.9864
10,0.2052,0.2856,0.3398
10,0.1208,0.0674,0.1656
10,0.3184,0.2854,0.3656
10,0.7318,0.553,0.765
10,0.1848,0.252,0.303
10,0.6622,0.7412,0.6478
10,0.0822,0.0442,0.1682
10,0.4258,0.283,0.7192
10,0.4042,0.602,0.2956
10,0.0824,0.1118,0.0804
10,0.3016,0.3012,0.187
10,0.2168,0.3386,0.2956
10,0.583,0.2904,0.607
10,0.7034,0.7478,0.9922
10,0.185,0.0408,0.1594
20,0.4104,0.4614,0.4278
20,0.9304,0.978,0.6894
20,0.9514,0.8598,0.9732
20,0.2416,0.2012,0.0374
20,0.9964,0.9962,0.9944
20,0.8334,0.901,0.895
20,0.008,0.0452,0.0768
20,0.9866,0.996,0.9944
20,0.1874,0.1836,0.1968
20,0.8686,0.9054,0.6938
20,0.9064,0.857,0.9912
20,0.6786,0.748,0.9586
20,0.6068,0.7458,0.7492
20,0.2748,0.4564,0.9178
20,0.8904,0.9046,0.9872
20,0.4178,0.676,0.8288
20,0.7336,0.6878,0.9754
20,0.5276,0.2676,0.6962
20,0.0398,0.0032,0.083
20,0.979,0.4938,0.949
20,0.9998,1,1
20,0.0502,0.089,0.044
20,0.2664,0.2168,0.451
20,0.8004,0.976,0.6648
20,0.0072,0.0474,0.1016
20,2e-04,0,2e-04
20,0.5104,0.3756,0.7908
20,0.8802,0.6514,0.8956
20,0.016,0.0334,0.0834
20,0.9836,0.9492,0.998
20,0.1724,0.1512,0.0956
20,0.9884,0.999,0.9994
20,0.7964,0.8258,0.3384
20,0.1774,0.109,0.7138
20,0.4944,0.4956,0.4896
20,0.2378,0.0282,0.1154
