"SNR","outMy","outGt","outEp"
10,0.7914,0.9026,0.8906
10,0.2282,0.1832,0.2304
10,0.295,0.2308,0.327
10,0.2686,0.4662,0.216
10,0.8732,0.8508,0.8862
10,0.7276,0.9296,0.709
10,0.2898,0.2726,0.2784
10,0.9442,0.9858,0.9458
10,0.7564,0.74,0.8194
10,0.236,0.2656,0.2902
10,0.0698,0.094,0.1722
10,0.0192,0.0036,0.0106
10,0.729,0.8778,0.7398
10,0.585,0.5814,0.5776
10,0.7964,0.7962,0.7412
10,0.5662,0.6282,0.7522
10,0.0048,0.01,0.04
10,0.0082,0.0092,0.0072
10,0.291,0.0704,0.331
10,0.0144,0.0044,0.0132
10,0.9586,0.9512,0.9778
10,0.5826,0.7246,0.564
10,0.1986,0.2122,0.3182
10,0.007,0.006,0.173
10,0.118,0.1248,0.3976
10,0.3844,0.4162,0.513
10,0.006,0.0234,0.045
10,0.1956,0.545,0.3106
10,0.9976,0.9994,0.9984
10,0.3588,0.303,0.4182
10,0.0336,0.0098,0.0442
20,0.9758,0.9996,0.9902
20,0.8272,0.528,0.8074
20,0.2164,0.5794,0.1702
20,0.185,0.203,0.4126
20,0.11,0.1072,0.527
20,0.9998,1,1
20,0.9858,0.9982,0.9598
20,0.8618,0.9892,0.9196
20,0.7836,0.8068,0.6996
20,0.2646,0.1782,0.067
20,0.0498,0.1072,0.1642
20,0.084,0.1952,0.1466
20,0.9778,0.991,0.9896
20,0.9788,0.9764,0.9878
20,0.2444,0.0808,0.4102
20,0.12,0.0424,0.2904
20,0.6228,0.4754,0.6774
20,0.1298,0.0758,0.1712
20,0.9946,0.9984,0.9978
20,0.0012,0.002,0.001
20,0.3886,0.3948,0.6314
20,0.9736,0.9964,0.9708
20,0.3418,0.4904,0.3986
20,0.9896,0.9838,0.9984
20,0.342,0.3074,0.1662
20,0.7608,0.597,0.802
20,1,1,1
20,0.0302,0.1024,0.0626
20,0.9962,0.9904,1
20,0.046,0.0084,0.002
20,0.083,0.1088,0.1584
20,0.0168,0.0018,0.0882
20,0.6822,0.6804,0.6858
20,0.001,0.0076,0.0462
20,0.6942,0.8676,0.9458
20,0.0106,0.0036,0.0548
20,0.8716,0.948,0.9108
20,0.0234,0.0054,0.023
20,0.4912,0.3758,0.7324
20,0.834,0.8032,0.996
20,0.0966,0.197,0.1554
20,0.0544,0.1104,0.2008
20,0.0572,0.0274,0.0142
20,0.5042,0.7972,0.6544
20,0.2424,0.1564,0.0814
20,0.9312,0.7428,0.963
20,0.7246,0.9094,0.943
20,0.9998,0.9998,1
20,0.027,0.0536,0.1816
20,0.7412,0.8006,0.5508
20,0.9804,0.9986,0.9836
20,0.0304,0.0442,0.11
20,0.798,0.9064,0.9386
20,0.4268,0.5336,0.9562
20,0.002,8e-04,0.0072
20,0.0016,0.0032,0.0082
20,0.9824,0.9826,0.98
20,0.9964,0.9998,0.9994
20,0.5886,0.136,0.5334
20,0.8286,0.8996,0.832
20,0.3984,0.2812,0.362
20,0.6192,0.7304,0.7016
20,0.195,0.0792,0.7614
20,0.7632,0.9688,0.7992
20,0.0622,0.0588,0.3954
20,0.8808,0.9868,0.6566
20,0.997,0.9962,0.9924
20,0.0218,0.0352,0.0878
20,0.3852,0.457,0.663
20,0.7372,0.8858,0.653
20,0.0118,0.074,0.006
20,0.762,0.9224,0.6742
20,0.4882,0.5816,0.0896
20,0.056,0.0384,0.164
20,0.4748,0.554,0.8956
20,0.8686,0.982,0.8838
20,0.9824,0.99,0.9388
20,0.0854,0.0616,0.183
20,0.9374,0.9648,0.9556
20,0.7716,0.134,0.9382
20,1,1,1
20,0.0018,0.0054,0.0144
20,0.0232,0.0298,0.021
20,0.4188,0.6438,0.8854
20,0.9662,0.988,0.9762
20,0.5346,0.6704,0.6428
20,0.0174,0.0326,0.1144
20,0.9252,0.8874,0.7748
20,0.3854,0.1706,0.3394
20,0.7392,0.6984,0.9718
20,0.1868,0.3026,0.3582
20,0.9874,0.9672,0.9966
20,0.0126,0.0074,0.092
20,0.9978,0.9974,0.9984
20,0.4922,0.4218,0.2984
20,0.3574,0.2426,0.1308
20,0.7844,0.5732,0.9836
20,0.9884,0.9524,0.9932
20,0.5982,0.7636,0.6674
20,0.984,0.9898,0.9538
30,0.9838,0.9456,0.9604
30,0.295,0.3436,0.3284
30,0.3872,0.1628,0.7178
30,1,1,1
30,0.2492,0.0914,0.6748
30,0.4484,0.558,0.9194
30,0.2888,0.1906,0.9688
30,0.8826,0.9356,0.963
30,0.9692,0.993,0.8576
30,0.999,0.9882,0.9998
30,0,2e-04,2e-04
30,0.9994,1,1
30,0.0082,0.0072,0.0496
30,0.5066,0.442,0.2712
30,0.99,0.9986,0.9856
30,0.044,0.0946,0.1162
30,0.9006,0.962,0.8624
30,0.0018,4e-04,0.0038
30,0.9868,0.9964,0.9846
30,4e-04,0.0016,0.0032
30,0.9838,0.9964,0.9724
30,0.048,0.03,0.6466
30,0.559,0.6076,0.1462
30,0.6432,0.358,0.2416
30,0.3504,0.3756,0.569
30,0.6274,0.7456,0.5202
30,0.0934,0.038,0.034
30,0.9674,0.966,0.9754
30,0.8996,0.5932,0.9894
30,0.022,0.064,0.0106
30,0.0146,0.0058,0.071
30,0.8272,0.8986,0.9704
30,0.9994,1,1
30,0.9936,0.9954,0.9824
30,0.7662,0.708,0.9944
30,1,1,1
30,0.8876,0.639,0.8634
30,0.5288,0.5334,0.2978
30,0.105,0.001,0.401
30,0.9934,0.9998,1
30,0.23,0.0738,0.823
30,0.994,0.9884,0.9988
30,1,1,1
30,0.7486,0.3982,0.758
30,0.9832,0.9676,0.981
30,0.205,0.131,0.221
30,0.6224,0.5978,0.6162
30,0.3982,0.2148,0.5092
30,0.8086,0.9546,0.723
30,0.8272,0.9278,0.9558
30,0.9808,0.9464,0.9636
30,0.9984,0.9808,0.9998
30,0.3528,0.338,0.7028
30,0.1552,0.0956,0.0324
30,0.0678,0.0066,0.2102
30,0.6176,0.1834,0.9994
30,0.803,0.8068,0.4682
30,0.9976,0.9944,1
30,0.324,0.391,0.495
30,0.3934,0.0174,0.4166
30,1,1,0.9998
30,0.9948,0.9814,0.9892
30,0.9716,0.9726,0.9962
30,0.2886,0.3346,0.419
30,0.9136,0.8846,0.9724
30,0.0124,2e-04,0.1354
30,0.0234,0.0622,0.155
30,0.8656,0.9226,0.9626
30,0.6586,0.7874,0.7726
30,0.1558,0.248,0.1814
30,0.5694,0.3184,0.727
30,0.1384,0.1416,0.4646
30,0.2606,0.253,0.5444
30,0.2502,0.3702,0.5726
30,0.1408,0.2022,0.4896
30,0.9296,0.9062,0.994
30,0.9994,0.9998,0.999
30,0.9656,0.992,0.9818
30,0.5288,0.8276,0.6382
30,0.9134,0.8832,0.5006
30,0.081,0.1076,0.1708
30,0.2188,0.0364,0.4728
30,0.025,0.0878,0.0434
30,0.0152,0.0082,0.0466
30,0.9882,0.999,0.9844
30,0.9828,0.9962,0.9806
30,0.4954,0.5402,0.8484
30,0.9868,0.998,0.9946
30,0.67,0.8748,0.909
30,0.5428,0.072,0.9518
30,0.9818,0.97,0.8618
30,0.4204,0.0678,0.9228
30,0.3002,0.591,0.233
30,0.403,0.2276,0.712
30,0.9982,0.9986,0.996
30,0.0012,8e-04,0.001
30,0.0154,0.0096,0.1816
30,0.0728,0.0934,0.0184
30,0.221,0.0612,0.1624
30,0.4794,0.3912,0.9608
