"SNR","outMy","outGt","outEp"
10,0.9216,0.1798,0.9938
10,0.0762,0.0314,0.144
10,0.3068,0.1686,0.5072
10,0.5424,0.7498,0.3848
10,0.5232,0.2242,0.794
10,0.9934,0.999,0.934
10,0.1886,0.0336,0.3804
10,0.3042,0.2408,0.112
10,0.466,0.6828,0.6246
10,0.0304,0.0044,0.0628
10,0.9216,0.9212,0.9956
10,0.699,0.4662,0.8892
10,0.6756,0.26,0.838
10,0.2844,0.362,0.3056
10,0.327,0.0982,0.5512
10,0.8716,0.7484,0.9788
10,0.3166,0.0722,0.749
10,0.442,0.5462,0.4934
10,0.6776,0.8972,0.4918
10,0.1054,0.1118,0.1534
10,0.3432,0.1886,0.5104
10,0.1872,0.301,0.0444
10,0.8786,0.9736,0.7556
10,0.0638,0.0102,0.368
10,0.5948,0.2368,0.7684
10,0.7676,0.7798,0.6122
10,0.3592,0.056,0.6114
10,0.3268,0.2556,0.5048
10,0.68,0.5192,0.5228
10,0.5776,0.3884,0.6748
10,0.1232,0.2064,0.1304
10,0.9612,0.9884,0.9148
20,0.6674,0.5112,0.9994
20,0.5548,0.2896,0.9908
20,0.9278,0.9826,0.8848
20,0.9258,0.9084,0.7682
20,0.505,0.4778,0.9084
20,0.8408,0.5634,0.9852
20,0.778,0.9748,0.5978
20,0.9946,0.9978,0.9954
20,0.3458,0.056,0.786
20,0.5892,0.21,0.8094
20,0.4206,0.3074,0.3744
20,0.7838,0.9744,0.998
20,0.504,0.1248,0.965
20,0.9526,0.9156,0.6688
20,0.6824,0.3222,0.8852
20,0.9204,0.9606,0.8116
20,0.3804,0.1722,0.5428
20,0.9972,0.992,0.9986
20,0.9522,0.6324,0.9924
20,0.9972,0.9956,0.9996
20,0.9658,0.969,0.8278
20,0.4334,0.5968,0.4506
20,0.9992,1,0.9972
20,0.9896,0.9988,0.9724
20,0.779,0.3794,0.9028
20,0.2286,0.1936,0.3526
20,0.958,0.8562,0.997
20,0.2296,0.1254,0.4242
20,0.2372,0.3532,0.0626
20,0.9502,0.9266,0.9838
20,0.9934,0.999,0.9452
20,0.649,0.9564,0.608
20,0.971,0.9758,0.9762
20,0.026,0.1462,0.0018
20,0.9984,0.9994,0.9668
20,0.4262,0.345,0.628
20,0.9534,0.9854,0.9548
20,0.2824,0.11,0.1636
20,0.9996,1,0.9968
20,0.9872,0.9268,0.9684
20,0.48,0.5846,0.214
20,0.8114,0.8896,0.864
20,0.9972,1,0.9978
20,0.2294,0.1694,0.219
20,0.7572,0.699,0.7306
20,0.936,0.8716,0.9134
20,0.5004,0.2394,0.8344
20,0.3056,0.0282,0.8696
20,0.9536,0.9404,0.8992
20,0.9012,0.9484,0.7378
20,0.6738,0.7294,0.7824
20,0.9434,0.7884,0.8554
20,0.7526,0.4652,0.5624
20,0.9764,0.843,0.9888
20,0.8274,0.2286,0.9928
20,0.5386,0.2986,0.3056
20,0.2854,0.0644,0.559
20,0.9996,0.9996,0.9978
20,0.0248,0.006,0.0362
20,0.9408,0.8956,0.9942
20,0.9676,0.999,0.8912
20,0.9356,0.879,0.8932
20,0.9994,1,0.9386
20,0.8748,0.4322,0.9706
20,0.3006,0.275,0.7264
20,0.3242,0.2654,0.3776
20,1,1,0.9958
20,0.9872,0.9928,0.9922
20,0.8102,0.877,0.8278
20,0.9682,0.9906,0.9854
20,0.9996,0.9958,0.9972
20,0.4234,0.6484,0.1206
20,0.3176,0.2778,0.9656
20,0.8744,0.33,0.824
20,0.8232,0.744,0.8784
20,0.8618,0.9686,0.6684
20,0.2794,0.2864,0.5662
20,0.5668,0.119,0.931
20,0.8474,0.7748,0.7438
20,0.8154,0.839,0.8786
20,0.8044,0.8996,0.7224
20,0.7204,0.61,0.767
20,0.6786,0.3236,0.9948
20,0.878,0.7682,0.874
20,0.9978,0.9998,0.9998
20,0.9724,0.8938,0.9674
20,0.1346,0.173,0.4562
20,0.8422,0.9894,0.7042
20,0.8666,0.9118,0.7562
20,0.454,0.2952,0.8212
20,0.137,0.102,0.304
20,0.9622,0.9532,0.9108
20,0.9544,0.7236,0.9646
20,0.9144,0.2448,0.9678
20,0.5006,0.3026,0.894
20,1,1,0.9998
20,0.4448,0.3778,0.9234
20,0.4786,0.2434,0.8572
20,0.998,0.9986,0.9202
20,0.915,0.8298,0.9834
30,0.8138,0.4822,0.7384
30,0.9168,0.739,0.984
30,0.043,0.0076,0.0076
30,0.1508,0.1484,0.9044
30,0.1078,0.0148,0.829
30,0.723,0.8628,0.7808
30,0.9964,0.9984,0.9818
30,1,1,0.9996
30,1,1,1
30,0.5282,0.9802,0.5716
30,0.151,0.0096,0.4096
30,0.983,0.9998,0.9984
30,0.9868,0.9796,0.9804
30,0.9684,0.9842,0.998
30,0.6124,0.5324,0.244
30,0.95,0.9988,0.8694
30,0.4326,0.0622,0.8472
30,0.9874,0.9938,0.9948
30,0.7436,0.4026,0.9954
30,0.9926,0.9952,1
30,0.9982,0.9996,0.9968
30,0.982,0.9956,0.9824
30,0.4096,0.4006,0.7954
30,0.982,0.9402,0.9646
30,0.9988,0.9968,0.9802
30,0.9994,0.9998,0.9808
30,0.8598,0.943,0.7982
30,0.9998,0.9994,0.9996
30,0.91,0.7556,0.9868
30,0.989,0.9356,0.9394
30,0.9962,0.9968,0.997
30,0.1044,0.0228,0.1862
30,0.9978,0.9988,0.9998
30,0.704,0.4356,0.7762
30,0.9982,0.9936,0.9986
30,0.9854,0.9972,0.8598
30,0.9616,0.9372,0.9676
30,0.0148,0.0104,0.5028
30,0.9502,0.977,0.9188
30,0.9998,1,0.999
30,0.6604,0.6472,0.8202
30,0.384,0.0532,0.712
30,0.9976,0.9956,0.9856
