"SNR","outMy","outGt","outEp"
10,0.9304,0.9972,0.1582
10,0.9806,0.9998,0.1942
10,0.4654,0.2856,0.4624
10,0.3836,0.4346,0.2954
10,0.6874,0.3762,0.6092
10,0.9046,0.994,0.1976
10,0.2744,0.014,0.2626
10,0.0644,0.015,0.1334
10,0.966,0.9944,0.3884
10,0.266,0.4106,0.0992
10,0.9234,0.9964,0.1838
10,0.0724,0.0668,0.0466
10,0.0554,0.1238,0.0444
10,0.4188,0.4402,0.1846
10,0.7948,0.9454,0.251
10,0.4776,0.728,0.1406
10,0.9968,1,0.2758
10,0.0688,0.0088,0.152
10,0.067,0.0146,0.1318
10,0.454,0.3462,0.2434
10,0.9902,0.9994,0.5714
10,0.15,0.0658,0.1286
10,0.4032,0.3398,0.4052
10,0.5448,0.5256,0.4032
10,0.889,0.99,0.2198
10,0.5156,0.4196,0.3486
10,0.3386,0.5528,0.1062
10,0.7636,0.9228,0.3316
10,0.0652,0.0054,0.1126
10,0.7982,0.907,0.4358
10,0.4776,0.6738,0.2282
20,0.0498,0.0034,0.0576
20,0.2336,0.1374,0.1312
20,0.9618,0.997,0.4096
20,0.6158,0.207,0.4662
20,1,1,0.9202
20,0.808,0.4756,0.5968
20,0.9954,0.9992,0.77
20,1,1,0.7962
20,0.7536,0.7872,0.624
20,0.6634,0.3598,0.6024
20,0.203,0.0546,0.2198
20,0.5936,0.1446,0.605
20,0.049,0.0314,0.0784
20,0.9988,1,0.7154
20,0.572,0.9802,0.0134
20,0.1874,0.1752,0.1482
20,0.9808,0.979,0.7286
20,0.268,0.1754,0.126
20,0.0764,0.009,0.1054
20,0.7388,0.9144,0.2764
20,0.0526,0.073,0.0534
20,0.8196,0.0908,0.9004
20,0.1612,0.201,0.1678
20,0.1102,0.181,0.0472
20,0.838,0.8882,0.5228
20,0.1328,0.0026,0.1524
20,0.3336,0.337,0.1816
20,0.9998,1,0.565
20,0.487,0.8976,0.0764
20,0.9886,0.9998,0.2284
20,0.0052,0.0126,0.0114
20,0.9956,0.9996,0.7702
20,0.5254,0.1516,0.3992
20,0.989,0.9998,0.5658
20,0.1892,0.0118,0.158
20,0.6112,0.0656,0.6644
20,0.2496,0.0422,0.2972
20,0.9966,0.9998,0.4984
20,0.7796,0.9712,0.1292
20,0.9994,1,0.4976
20,0.1242,0.0866,0.2174
20,0.5206,0.0056,0.5804
20,0.083,0.0112,0.0628
20,0.3956,0.0038,0.4642
20,0.2522,0.0624,0.3248
20,0.5468,0.2642,0.6762
20,0.5962,0.091,0.637
20,0.3134,0.1004,0.749
20,0.0996,0.0584,0.138
20,0.8512,0.9448,0.376
20,0.5428,0.0304,0.7618
20,0.9718,0.7784,0.7436
20,0.5872,0.6272,0.3122
20,0.5902,0.2576,0.7636
20,0.1822,0.0156,0.4648
20,0.9022,0.8532,0.6434
20,1,0.9994,0.977
20,0.0744,0.0036,0.1182
20,0.133,0.1188,0.0822
20,0.7606,0.3956,0.8538
20,0.9998,1,0.6152
20,0.8724,0.604,0.7584
20,0.2674,0.0014,0.5072
20,0.9988,1,0.4376
20,0.5872,0.0334,0.6286
