"SNR","outMy","outGt","outEp","outLassoTest"
0,0.0393333333333333,0.0513333333333333,0.0386666666666667,0.059
0,0.0403333333333333,0.0456666666666667,0.041,0.0563333333333333
0,0.0376666666666667,0.0476666666666667,0.0373333333333333,0.0586666666666667
0,0.042,0.047,0.0423333333333333,0.0576666666666667
0,0.041,0.049,0.033,0.05
0,0.044,0.055,0.0436666666666667,0.0543333333333333
0,0.0453333333333333,0.051,0.042,0.0583333333333333
0,0.039,0.0496666666666667,0.0336666666666667,0.0566666666666667
0,0.044,0.0456666666666667,0.0373333333333333,0.0516666666666667
0,0.0443333333333333,0.0436666666666667,0.0373333333333333,0.0536666666666667
0,0.041,0.0506666666666667,0.0376666666666667,0.0573333333333333
0,0.045,0.044,0.0376666666666667,0.0573333333333333
0,0.0403333333333333,0.0536666666666667,0.0383333333333333,0.0513333333333333
0,0.0416666666666667,0.0473333333333333,0.0393333333333333,0.0536666666666667
0,0.0403333333333333,0.0516666666666667,0.041,0.049
0,0.043,0.0546666666666667,0.032,0.051
0,0.0466666666666667,0.0493333333333333,0.048,0.0513333333333333
0,0.0373333333333333,0.0483333333333333,0.039,0.0583333333333333
0,0.0436666666666667,0.0496666666666667,0.0383333333333333,0.0496666666666667
0,0.0436666666666667,0.0556666666666667,0.0386666666666667,0.0566666666666667
0,0.0453333333333333,0.05,0.036,0.0573333333333333
0,0.0496666666666667,0.0523333333333333,0.0393333333333333,0.054
0,0.0426666666666667,0.0496666666666667,0.0376666666666667,0.0523333333333333
0,0.044,0.061,0.04,0.0546666666666667
0,0.0523333333333333,0.049,0.0393333333333333,0.0556666666666667
0,0.0403333333333333,0.0486666666666667,0.036,0.0556666666666667
0,0.0426666666666667,0.0513333333333333,0.0373333333333333,0.06
0,0.046,0.052,0.038,0.0503333333333333
0,0.035,0.041,0.0343333333333333,0.0526666666666667
0,0.0416666666666667,0.0466666666666667,0.035,0.0543333333333333
0,0.044,0.0423333333333333,0.0416666666666667,0.0556666666666667
0,0.043,0.043,0.04,0.051
0,0.039,0.0476666666666667,0.0376666666666667,0.0526666666666667
0,0.0403333333333333,0.049,0.0333333333333333,0.0513333333333333
0,0.0426666666666667,0.0523333333333333,0.04,0.0586666666666667
0,0.0396666666666667,0.0556666666666667,0.0356666666666667,0.0576666666666667
0,0.0436666666666667,0.0533333333333333,0.0383333333333333,0.052
0,0.0423333333333333,0.0546666666666667,0.0366666666666667,0.053
0,0.0403333333333333,0.0553333333333333,0.035,0.0573333333333333
0,0.0463333333333333,0.0476666666666667,0.0403333333333333,0.055
0,0.042,0.0523333333333333,0.0336666666666667,0.059
0,0.0463333333333333,0.0523333333333333,0.0346666666666667,0.0623333333333333
0,0.042,0.049,0.0356666666666667,0.0526666666666667
0,0.043,0.051,0.038,0.053
0,0.0443333333333333,0.0486666666666667,0.0426666666666667,0.0536666666666667
0,0.04,0.0503333333333333,0.037,0.0576666666666667
0,0.043,0.0536666666666667,0.0386666666666667,0.0523333333333333
0,0.0466666666666667,0.046,0.0403333333333333,0.0566666666666667
0,0.0413333333333333,0.0506666666666667,0.0323333333333333,0.0436666666666667
0,0.0376666666666667,0.049,0.0413333333333333,0.0586666666666667
0,0.0406666666666667,0.0433333333333333,0.037,0.0516666666666667
0,0.0363333333333333,0.0486666666666667,0.035,0.05
0,0.0376666666666667,0.0493333333333333,0.0356666666666667,0.0556666666666667
0,0.0346666666666667,0.0423333333333333,0.0353333333333333,0.054
0,0.046,0.057,0.0316666666666667,0.0526666666666667
0,0.0413333333333333,0.0513333333333333,0.037,0.0493333333333333
0,0.0466666666666667,0.052,0.0393333333333333,0.054
0,0.041,0.0536666666666667,0.0386666666666667,0.0523333333333333
0,0.0373333333333333,0.046,0.039,0.053
0,0.04,0.0473333333333333,0.04,0.051
0,0.045,0.056,0.0403333333333333,0.0526666666666667
0,0.0433333333333333,0.0463333333333333,0.0436666666666667,0.0463333333333333
0,0.0416666666666667,0.0463333333333333,0.0393333333333333,0.0556666666666667
0,0.0396666666666667,0.0536666666666667,0.04,0.056
0,0.045,0.0456666666666667,0.037,0.0483333333333333
0,0.0416666666666667,0.0523333333333333,0.029,0.0536666666666667
0,0.045,0.0523333333333333,0.0433333333333333,0.0556666666666667
0,0.039,0.051,0.04,0.0503333333333333
0,0.0433333333333333,0.0546666666666667,0.0413333333333333,0.0526666666666667
0,0.0386666666666667,0.042,0.0363333333333333,0.0476666666666667
0,0.0406666666666667,0.0473333333333333,0.035,0.0476666666666667
0,0.0436666666666667,0.0516666666666667,0.0396666666666667,0.055
0,0.045,0.0496666666666667,0.0406666666666667,0.0543333333333333
0,0.0383333333333333,0.0443333333333333,0.041,0.0603333333333333
0,0.0506666666666667,0.0503333333333333,0.043,0.0483333333333333
0,0.04,0.0533333333333333,0.0366666666666667,0.0516666666666667
0,0.044,0.0516666666666667,0.04,0.0523333333333333
0,0.0416666666666667,0.0473333333333333,0.0326666666666667,0.06
0,0.042,0.052,0.04,0.0556666666666667
0,0.0386666666666667,0.051,0.0366666666666667,0.058
0,0.0346666666666667,0.054,0.0356666666666667,0.059
0,0.041,0.0483333333333333,0.038,0.0506666666666667
0,0.045,0.052,0.0373333333333333,0.0536666666666667
0,0.0486666666666667,0.0506666666666667,0.041,0.0536666666666667
0,0.0436666666666667,0.0486666666666667,0.033,0.0513333333333333
0,0.0416666666666667,0.043,0.044,0.0506666666666667
0,0.0456666666666667,0.0493333333333333,0.039,0.054
0,0.0406666666666667,0.0523333333333333,0.0363333333333333,0.0506666666666667
0,0.047,0.05,0.0423333333333333,0.0626666666666667
0,0.0443333333333333,0.0503333333333333,0.0403333333333333,0.0543333333333333
0,0.043,0.0496666666666667,0.036,0.0556666666666667
0,0.0483333333333333,0.0386666666666667,0.037,0.0643333333333333
0,0.0376666666666667,0.0506666666666667,0.037,0.048
0,0.045,0.0546666666666667,0.0466666666666667,0.0496666666666667
0,0.0373333333333333,0.0543333333333333,0.034,0.0556666666666667
0,0.0486666666666667,0.0556666666666667,0.038,0.056
0,0.042,0.044,0.0316666666666667,0.057
0,0.043,0.0466666666666667,0.0363333333333333,0.056
0,0.0413333333333333,0.05,0.039,0.053
0,0.05,0.0526666666666667,0.0453333333333333,0.052
10,0.630333333333333,0.367666666666667,0.155,0.1
10,0.170333333333333,0.008,0.108,0.0876666666666667
10,0.459333333333333,0.417,0.219666666666667,0.096
10,0.161666666666667,0.0623333333333333,0.049,0.087
10,0.214333333333333,0.0423333333333333,0.154666666666667,0.0833333333333333
10,0.468,0.038,0.118333333333333,0.089
10,0.137,0.00766666666666667,0.174,0.0846666666666667
10,0.192,0.104,0.0653333333333333,0.084
10,0.155666666666667,0.287,0.0693333333333333,0.0823333333333333
10,0.693333333333333,0.183,0.134,0.0826666666666667
10,0.057,0.0216666666666667,0.0773333333333333,0.0913333333333333
10,0.426333333333333,0.014,0.0726666666666667,0.0956666666666667
10,0.139,0.0406666666666667,0.203666666666667,0.085
10,0.112333333333333,0.00566666666666667,0.17,0.0846666666666667
10,0.114666666666667,0.00366666666666667,0.411666666666667,0.0863333333333333
10,0.836333333333333,0.141,0.0936666666666667,0.0913333333333333
10,0.790666666666667,0.126,0.536333333333333,0.085
10,0.188,0.006,0.172666666666667,0.09
10,0.941,0.00766666666666667,0.233333333333333,0.0876666666666667
10,0.298666666666667,0.008,0.584,0.0866666666666667
10,0.338333333333333,0.191,0.118,0.082
10,0.420666666666667,0.272,0.342666666666667,0.0936666666666667
10,0.198666666666667,0.021,0.0616666666666667,0.0826666666666667
10,0.773333333333333,0.096,0.086,0.0843333333333333
10,0.130333333333333,0.225333333333333,0.0763333333333333,0.0916666666666667
10,0.319333333333333,0.0666666666666667,0.194666666666667,0.0946666666666667
10,0.258333333333333,0.0223333333333333,0.4,0.084
10,0.146,0.028,0.163666666666667,0.0776666666666667
10,0.962333333333333,0.191666666666667,0.224666666666667,0.0903333333333333
10,0.0563333333333333,0.005,0.0626666666666667,0.0943333333333333
10,0.891333333333333,0.372,0.167,0.078
10,0.534,0.354666666666667,0.245,0.0786666666666667
10,0.158333333333333,0.0523333333333333,0.0956666666666667,0.0913333333333333
10,0.371,0.119,0.112,0.085
10,0.49,0.0276666666666667,0.230333333333333,0.0943333333333333
10,0.333333333333333,0.123666666666667,0.173666666666667,0.087
10,0.135333333333333,0.0123333333333333,0.0566666666666667,0.091
10,0.507,0.0143333333333333,0.409,0.0903333333333333
10,0.0356666666666667,0.00566666666666667,0.039,0.0916666666666667
10,0.0926666666666667,0.009,0.113666666666667,0.0903333333333333
10,0.0156666666666667,0.014,0.0496666666666667,0.084
10,0.044,0.034,0.0183333333333333,0.0846666666666667
10,0.655333333333333,0.280333333333333,0.13,0.0873333333333333
10,0.960333333333333,0.0836666666666667,0.191333333333333,0.0843333333333333
10,0.915333333333333,0.151,0.205333333333333,0.0916666666666667
10,0.762666666666667,0.082,0.275666666666667,0.0923333333333333
10,0.370666666666667,0.138,0.267,0.0733333333333333
10,0.968666666666667,0.453,0.175333333333333,0.0863333333333333
10,0.530666666666667,0.0483333333333333,0.178333333333333,0.0876666666666667
10,0.27,0.0333333333333333,0.147,0.0803333333333333
10,0.0456666666666667,0.011,0.198,0.084
10,0.0316666666666667,0.005,0.036,0.0913333333333333
10,0.425,0.0253333333333333,0.189666666666667,0.085
10,0.489333333333333,0.008,0.277333333333333,0.088
10,0.266,0.011,0.491666666666667,0.09
10,0.035,0.0653333333333333,0.056,0.09
10,0.995666666666667,0.603666666666667,0.268333333333333,0.0903333333333333
10,0.129666666666667,0.008,0.362666666666667,0.086
10,0.207333333333333,0.00966666666666667,0.0406666666666667,0.091
10,0.433,0.014,0.396,0.0856666666666667
10,0.864666666666667,0.148666666666667,0.185,0.0843333333333333
10,1,0.39,0.165333333333333,0.1
10,0.322333333333333,0.00633333333333333,0.450333333333333,0.0856666666666667
10,0.447666666666667,0.0496666666666667,0.189333333333333,0.0963333333333333
10,0.274,0.051,0.278666666666667,0.0896666666666667
10,0.548333333333333,0.0153333333333333,0.0676666666666667,0.0866666666666667
10,0.215333333333333,0.022,0.327666666666667,0.0983333333333333
10,0.0696666666666667,0.103666666666667,0.0276666666666667,0.079
10,0.097,0.019,0.0936666666666667,0.096
10,0.525333333333333,0.197333333333333,0.371,0.084
10,0.457333333333333,0.0506666666666667,0.382666666666667,0.0863333333333333
10,0.120666666666667,0.0963333333333333,0.105666666666667,0.0896666666666667
10,0.522666666666667,0.0363333333333333,0.279666666666667,0.0816666666666667
10,0.684333333333333,0.0543333333333333,0.098,0.0846666666666667
10,0.0213333333333333,0.0103333333333333,0.0783333333333333,0.086
10,0.307,0.0496666666666667,0.312,0.092
10,0.052,0.00833333333333333,0.07,0.0923333333333333
10,0.245666666666667,0.00666666666666667,0.540666666666667,0.0833333333333333
10,0.639666666666667,0.172,0.158,0.0896666666666667
10,0.242333333333333,0.0186666666666667,0.369,0.0906666666666667
10,0.107666666666667,0.0566666666666667,0.0753333333333333,0.0816666666666667
10,0.144666666666667,0.0136666666666667,0.176666666666667,0.075
10,0.814666666666667,0.169333333333333,0.173666666666667,0.087
10,0.625333333333333,0.0766666666666667,0.046,0.0893333333333333
10,0.317,0.0546666666666667,0.243333333333333,0.0886666666666667
10,0.696333333333333,0.0186666666666667,0.048,0.0946666666666667
10,0.388,0.004,0.230666666666667,0.0836666666666667
10,0.0476666666666667,0.02,0.061,0.0866666666666667
10,0.264666666666667,0.064,0.0933333333333333,0.089
10,0.0276666666666667,0.0146666666666667,0.0473333333333333,0.0786666666666667
10,0.149,0.0226666666666667,0.511333333333333,0.096
10,0.427,0.02,0.209333333333333,0.085
10,0.0853333333333333,0.0103333333333333,0.223,0.0826666666666667
10,0.0576666666666667,0.00433333333333333,0.168666666666667,0.0976666666666667
10,0.359333333333333,0.0173333333333333,0.423333333333333,0.088
10,0.133666666666667,0.047,0.179,0.0953333333333333
10,0.328666666666667,0.00766666666666667,0.355666666666667,0.0833333333333333
10,0.0433333333333333,0.025,0.0506666666666667,0.0896666666666667
10,0.792,0.11,0.119666666666667,0.0906666666666667
10,0.469333333333333,0.363333333333333,0.186,0.094
20,0.278333333333333,0.0563333333333333,0.179333333333333,0.125333333333333
20,0.556333333333333,0.065,0.433333333333333,0.129333333333333
20,0.11,0.000666666666666667,0.237666666666667,0.132
20,0.795666666666667,0.00266666666666667,0.436666666666667,0.120666666666667
20,1,0.545,0.545666666666667,0.131333333333333
20,0.0813333333333333,0.001,0.374666666666667,0.125
20,0.342,0.575333333333333,0.289333333333333,0.143333333333333
20,0.922333333333333,0.000333333333333333,0.454666666666667,0.117666666666667
