"SNR","outMy","outGt","outEp","outLassoTest"
0,0.0386666666666667,0.0496666666666667,0.0333333333333333,0.0576666666666667
0,0.0456666666666667,0.05,0.0336666666666667,0.0516666666666667
0,0.0406666666666667,0.05,0.029,0.053
0,0.0373333333333333,0.0453333333333333,0.0336666666666667,0.052
0,0.0426666666666667,0.053,0.0316666666666667,0.044
0,0.046,0.054,0.042,0.0516666666666667
0,0.042,0.054,0.0383333333333333,0.0563333333333333
0,0.0493333333333333,0.048,0.0376666666666667,0.0466666666666667
0,0.0393333333333333,0.0463333333333333,0.0356666666666667,0.0546666666666667
0,0.043,0.048,0.0306666666666667,0.0446666666666667
0,0.0403333333333333,0.045,0.034,0.0413333333333333
0,0.047,0.0553333333333333,0.0346666666666667,0.0516666666666667
0,0.0413333333333333,0.0493333333333333,0.0326666666666667,0.05
0,0.0436666666666667,0.053,0.0336666666666667,0.0493333333333333
0,0.0316666666666667,0.0386666666666667,0.031,0.0483333333333333
0,0.0476666666666667,0.055,0.0393333333333333,0.049
0,0.0443333333333333,0.051,0.027,0.0443333333333333
0,0.042,0.052,0.0346666666666667,0.0503333333333333
0,0.0493333333333333,0.056,0.0336666666666667,0.0513333333333333
0,0.0453333333333333,0.045,0.035,0.0466666666666667
0,0.0453333333333333,0.0523333333333333,0.03,0.0493333333333333
0,0.0346666666666667,0.048,0.0283333333333333,0.0466666666666667
0,0.0403333333333333,0.0466666666666667,0.0326666666666667,0.052
0,0.0456666666666667,0.0546666666666667,0.0346666666666667,0.0513333333333333
0,0.044,0.0503333333333333,0.0423333333333333,0.049
0,0.0416666666666667,0.049,0.032,0.053
0,0.044,0.0543333333333333,0.0406666666666667,0.051
0,0.0463333333333333,0.0516666666666667,0.037,0.0516666666666667
0,0.0486666666666667,0.0483333333333333,0.0373333333333333,0.046
0,0.0483333333333333,0.049,0.0403333333333333,0.0483333333333333
0,0.0416666666666667,0.0506666666666667,0.0346666666666667,0.0406666666666667
0,0.0363333333333333,0.0396666666666667,0.0316666666666667,0.051
0,0.041,0.0533333333333333,0.0356666666666667,0.047
0,0.042,0.0463333333333333,0.0323333333333333,0.0573333333333333
0,0.0416666666666667,0.053,0.036,0.0596666666666667
0,0.0333333333333333,0.042,0.03,0.0466666666666667
0,0.0376666666666667,0.0486666666666667,0.0326666666666667,0.052
0,0.0383333333333333,0.0446666666666667,0.039,0.0456666666666667
0,0.0433333333333333,0.0463333333333333,0.0456666666666667,0.048
0,0.052,0.0556666666666667,0.0333333333333333,0.049
0,0.0456666666666667,0.048,0.0426666666666667,0.0483333333333333
0,0.0423333333333333,0.048,0.0336666666666667,0.0493333333333333
0,0.043,0.059,0.0296666666666667,0.0416666666666667
0,0.04,0.0446666666666667,0.036,0.047
0,0.0436666666666667,0.05,0.0346666666666667,0.045
0,0.044,0.045,0.0316666666666667,0.054
0,0.049,0.0563333333333333,0.0333333333333333,0.0473333333333333
0,0.043,0.044,0.0413333333333333,0.0493333333333333
0,0.043,0.0473333333333333,0.0406666666666667,0.05
0,0.0406666666666667,0.0473333333333333,0.0356666666666667,0.0493333333333333
0,0.0536666666666667,0.0543333333333333,0.0343333333333333,0.05
0,0.0453333333333333,0.0506666666666667,0.0403333333333333,0.047
0,0.0463333333333333,0.0526666666666667,0.0343333333333333,0.053
0,0.0343333333333333,0.0483333333333333,0.037,0.0546666666666667
0,0.0416666666666667,0.049,0.0316666666666667,0.0526666666666667
0,0.0443333333333333,0.052,0.0376666666666667,0.046
0,0.047,0.0493333333333333,0.0336666666666667,0.045
0,0.0336666666666667,0.0446666666666667,0.0313333333333333,0.0456666666666667
0,0.0543333333333333,0.0596666666666667,0.0393333333333333,0.043
0,0.045,0.0456666666666667,0.04,0.0493333333333333
0,0.0453333333333333,0.0516666666666667,0.0346666666666667,0.0493333333333333
0,0.044,0.0523333333333333,0.037,0.0483333333333333
0,0.0376666666666667,0.0453333333333333,0.0273333333333333,0.0483333333333333
0,0.0453333333333333,0.0473333333333333,0.0316666666666667,0.0473333333333333
0,0.0523333333333333,0.0556666666666667,0.0356666666666667,0.056
0,0.0476666666666667,0.054,0.036,0.0443333333333333
0,0.0433333333333333,0.0523333333333333,0.0346666666666667,0.0546666666666667
0,0.0456666666666667,0.0516666666666667,0.03,0.0483333333333333
0,0.0456666666666667,0.0486666666666667,0.041,0.0496666666666667
0,0.043,0.047,0.0256666666666667,0.0493333333333333
0,0.0413333333333333,0.0406666666666667,0.038,0.053
0,0.0386666666666667,0.0413333333333333,0.0366666666666667,0.0473333333333333
0,0.0413333333333333,0.0503333333333333,0.0333333333333333,0.0516666666666667
0,0.0393333333333333,0.0503333333333333,0.0323333333333333,0.051
0,0.0406666666666667,0.046,0.0303333333333333,0.049
0,0.0433333333333333,0.0536666666666667,0.0356666666666667,0.0466666666666667
0,0.0503333333333333,0.0553333333333333,0.0336666666666667,0.0523333333333333
0,0.0446666666666667,0.0446666666666667,0.0393333333333333,0.051
0,0.042,0.0493333333333333,0.0396666666666667,0.0483333333333333
0,0.0393333333333333,0.0476666666666667,0.0286666666666667,0.0516666666666667
0,0.042,0.045,0.0353333333333333,0.045
0,0.0453333333333333,0.049,0.036,0.048
0,0.0433333333333333,0.0526666666666667,0.038,0.0476666666666667
0,0.0413333333333333,0.0513333333333333,0.0373333333333333,0.0503333333333333
0,0.0496666666666667,0.0556666666666667,0.042,0.048
0,0.0426666666666667,0.0503333333333333,0.0366666666666667,0.0543333333333333
0,0.043,0.055,0.0356666666666667,0.0443333333333333
0,0.0406666666666667,0.0473333333333333,0.0303333333333333,0.048
0,0.0406666666666667,0.0466666666666667,0.038,0.05
0,0.038,0.049,0.0313333333333333,0.0523333333333333
0,0.0393333333333333,0.0493333333333333,0.0353333333333333,0.053
0,0.0423333333333333,0.05,0.0366666666666667,0.046
0,0.0453333333333333,0.0526666666666667,0.0353333333333333,0.0566666666666667
0,0.0396666666666667,0.05,0.0323333333333333,0.0503333333333333
0,0.0443333333333333,0.044,0.0353333333333333,0.0506666666666667
0,0.0433333333333333,0.0466666666666667,0.044,0.049
0,0.041,0.0463333333333333,0.0383333333333333,0.048
0,0.043,0.044,0.041,0.048
0,0.045,0.046,0.0303333333333333,0.045
0,0.0466666666666667,0.0543333333333333,0.038,0.051
10,0.857,0.962,0.299666666666667,0.074
10,0.0626666666666667,0.008,0.263333333333333,0.0673333333333333
10,0.141666666666667,0.019,0.370333333333333,0.0596666666666667
10,0.387,0.182,0.222666666666667,0.059
10,0.963666666666667,0.994333333333333,0.0946666666666667,0.0643333333333333
10,0.990333333333333,0.997666666666667,0.587333333333333,0.068
10,0.002,0.000333333333333333,0.041,0.0716666666666667
10,0.526666666666667,0.778666666666667,0.0473333333333333,0.0806666666666667
10,0.634,0.893666666666667,0.036,0.0683333333333333
10,0.03,0.01,0.0136666666666667,0.0736666666666667
10,0.0106666666666667,0.00666666666666667,0.0803333333333333,0.072
10,0.693,0.895333333333333,0.0513333333333333,0.0673333333333333
10,0.006,0.000666666666666667,0.0906666666666667,0.066
10,0.0536666666666667,0.056,0.0503333333333333,0.065
10,0.826,0.842333333333333,0.428333333333333,0.0693333333333333
10,0.82,0.844333333333333,0.124666666666667,0.0783333333333333
10,0.635666666666667,0.864333333333333,0.031,0.0693333333333333
10,0.013,0.0103333333333333,0.0416666666666667,0.067
10,0.795666666666667,0.922333333333333,0.604333333333333,0.0746666666666667
10,0.0223333333333333,0.0166666666666667,0.025,0.066
10,0.595333333333333,0.844,0.0773333333333333,0.08
