"SNR","outMy","outGt","outEp","outLassoTest"
0,0.052,0.0466666666666667,0.0263333333333333,0.0476666666666667
0,0.0516666666666667,0.052,0.0273333333333333,0.0416666666666667
0,0.053,0.057,0.0333333333333333,0.0523333333333333
0,0.0506666666666667,0.0506666666666667,0.036,0.049
0,0.0556666666666667,0.0533333333333333,0.03,0.0533333333333333
0,0.0433333333333333,0.0466666666666667,0.0263333333333333,0.0493333333333333
0,0.0516666666666667,0.0523333333333333,0.0266666666666667,0.0533333333333333
0,0.057,0.0553333333333333,0.0253333333333333,0.053
0,0.047,0.051,0.0323333333333333,0.055
0,0.046,0.0463333333333333,0.0306666666666667,0.0413333333333333
0,0.0533333333333333,0.0483333333333333,0.0333333333333333,0.042
0,0.0486666666666667,0.0533333333333333,0.0326666666666667,0.049
0,0.0443333333333333,0.0483333333333333,0.031,0.053
0,0.0576666666666667,0.0543333333333333,0.0333333333333333,0.048
0,0.051,0.0483333333333333,0.0346666666666667,0.0576666666666667
0,0.0433333333333333,0.0476666666666667,0.026,0.0446666666666667
0,0.045,0.0403333333333333,0.034,0.0463333333333333
0,0.0476666666666667,0.0513333333333333,0.0293333333333333,0.049
0,0.045,0.042,0.0323333333333333,0.0436666666666667
0,0.0526666666666667,0.045,0.0366666666666667,0.0423333333333333
0,0.055,0.051,0.0303333333333333,0.0526666666666667
0,0.0483333333333333,0.0493333333333333,0.03,0.053
0,0.0436666666666667,0.0466666666666667,0.0353333333333333,0.0453333333333333
0,0.0483333333333333,0.0516666666666667,0.029,0.0513333333333333
0,0.0456666666666667,0.0533333333333333,0.0306666666666667,0.055
0,0.0533333333333333,0.054,0.0353333333333333,0.051
0,0.0466666666666667,0.048,0.029,0.0483333333333333
0,0.051,0.0493333333333333,0.035,0.048
0,0.0556666666666667,0.05,0.031,0.0536666666666667
0,0.0496666666666667,0.049,0.0293333333333333,0.052
0,0.046,0.0463333333333333,0.0306666666666667,0.0513333333333333
0,0.0556666666666667,0.0526666666666667,0.0423333333333333,0.0503333333333333
0,0.0466666666666667,0.0506666666666667,0.032,0.0473333333333333
0,0.0436666666666667,0.0473333333333333,0.0313333333333333,0.046
0,0.051,0.0516666666666667,0.0246666666666667,0.05
0,0.042,0.0463333333333333,0.0336666666666667,0.043
0,0.053,0.0536666666666667,0.0273333333333333,0.0533333333333333
0,0.0473333333333333,0.0503333333333333,0.0286666666666667,0.0466666666666667
0,0.051,0.0556666666666667,0.039,0.052
0,0.0523333333333333,0.0503333333333333,0.037,0.0543333333333333
0,0.0473333333333333,0.046,0.0293333333333333,0.0543333333333333
0,0.042,0.0456666666666667,0.031,0.0456666666666667
0,0.0556666666666667,0.049,0.032,0.057
0,0.055,0.0543333333333333,0.0313333333333333,0.0476666666666667
0,0.051,0.0543333333333333,0.028,0.0506666666666667
0,0.0473333333333333,0.045,0.031,0.0506666666666667
0,0.0523333333333333,0.05,0.0303333333333333,0.0493333333333333
0,0.0493333333333333,0.0473333333333333,0.0323333333333333,0.0536666666666667
0,0.0516666666666667,0.0526666666666667,0.0273333333333333,0.0496666666666667
0,0.0516666666666667,0.0533333333333333,0.032,0.0503333333333333
0,0.0503333333333333,0.053,0.0256666666666667,0.0586666666666667
0,0.05,0.049,0.0293333333333333,0.0593333333333333
0,0.0483333333333333,0.0446666666666667,0.038,0.0486666666666667
0,0.05,0.0486666666666667,0.031,0.055
0,0.0433333333333333,0.0486666666666667,0.0366666666666667,0.05
0,0.062,0.0576666666666667,0.0263333333333333,0.054
0,0.056,0.0576666666666667,0.03,0.0476666666666667
0,0.048,0.0523333333333333,0.0313333333333333,0.0543333333333333
0,0.0466666666666667,0.051,0.0296666666666667,0.0436666666666667
0,0.0466666666666667,0.052,0.032,0.0496666666666667
0,0.0503333333333333,0.048,0.027,0.0453333333333333
0,0.0566666666666667,0.0536666666666667,0.0303333333333333,0.0506666666666667
0,0.05,0.0513333333333333,0.0306666666666667,0.0576666666666667
0,0.0486666666666667,0.0553333333333333,0.0323333333333333,0.0546666666666667
0,0.0513333333333333,0.0516666666666667,0.0323333333333333,0.0426666666666667
0,0.0426666666666667,0.0526666666666667,0.0316666666666667,0.0576666666666667
0,0.0486666666666667,0.0433333333333333,0.0326666666666667,0.05
0,0.0463333333333333,0.0453333333333333,0.028,0.0426666666666667
0,0.0513333333333333,0.05,0.0313333333333333,0.053
0,0.0553333333333333,0.052,0.03,0.052
0,0.0436666666666667,0.0466666666666667,0.028,0.055
0,0.0553333333333333,0.0526666666666667,0.033,0.0606666666666667
0,0.049,0.0516666666666667,0.0303333333333333,0.0486666666666667
0,0.05,0.0503333333333333,0.0293333333333333,0.051
0,0.0466666666666667,0.0523333333333333,0.0336666666666667,0.0523333333333333
0,0.049,0.048,0.0343333333333333,0.0483333333333333
0,0.0433333333333333,0.0416666666666667,0.0286666666666667,0.0566666666666667
0,0.0483333333333333,0.0446666666666667,0.0293333333333333,0.048
0,0.0523333333333333,0.0483333333333333,0.0353333333333333,0.054
0,0.0516666666666667,0.0533333333333333,0.0343333333333333,0.0416666666666667
0,0.046,0.0446666666666667,0.0336666666666667,0.0523333333333333
0,0.051,0.0523333333333333,0.029,0.0496666666666667
0,0.0536666666666667,0.0506666666666667,0.03,0.0406666666666667
0,0.0483333333333333,0.0426666666666667,0.036,0.0486666666666667
0,0.0503333333333333,0.0533333333333333,0.033,0.0486666666666667
0,0.0553333333333333,0.0516666666666667,0.031,0.0513333333333333
0,0.0533333333333333,0.0486666666666667,0.0293333333333333,0.0486666666666667
0,0.0576666666666667,0.056,0.0316666666666667,0.0546666666666667
0,0.0456666666666667,0.0506666666666667,0.0276666666666667,0.056
0,0.0496666666666667,0.045,0.033,0.048
0,0.0506666666666667,0.0523333333333333,0.028,0.0506666666666667
0,0.0423333333333333,0.0483333333333333,0.0313333333333333,0.0526666666666667
0,0.0543333333333333,0.0526666666666667,0.0333333333333333,0.0516666666666667
0,0.05,0.0496666666666667,0.0283333333333333,0.0576666666666667
0,0.0473333333333333,0.0456666666666667,0.027,0.0473333333333333
0,0.052,0.0496666666666667,0.0326666666666667,0.0486666666666667
0,0.048,0.0426666666666667,0.037,0.0486666666666667
0,0.0473333333333333,0.053,0.0273333333333333,0.0483333333333333
0,0.043,0.0433333333333333,0.0306666666666667,0.05
0,0.0486666666666667,0.0476666666666667,0.0306666666666667,0.058
10,0.0143333333333333,0.001,0.226666666666667,0.0726666666666667
10,0.0733333333333333,0.0326666666666667,0.102,0.0656666666666667
10,0.00566666666666667,0,0.0773333333333333,0.0663333333333333
10,0.938666666666667,0.00166666666666667,0.337,0.0743333333333333
10,0.398333333333333,0.238,0.353,0.076
10,0.0153333333333333,0.004,0.128666666666667,0.0633333333333333
10,0.073,0.0986666666666667,0.0693333333333333,0.0673333333333333
10,0.0106666666666667,0.0166666666666667,0.06,0.0783333333333333
10,0.000333333333333333,0.000333333333333333,0.008,0.0743333333333333
10,0.000666666666666667,0.001,0.0686666666666667,0.0746666666666667
10,0.400666666666667,0.033,0.158666666666667,0.068
10,0.849333333333333,0.00166666666666667,0.454666666666667,0.0623333333333333
10,0.022,0.009,0.125333333333333,0.0733333333333333
10,0.686666666666667,0.663,0.00333333333333333,0.069
10,0.00466666666666667,0.00166666666666667,0.0943333333333333,0.0663333333333333
10,0.003,0,0.022,0.0696666666666667
10,0.419,0.00466666666666667,0.0356666666666667,0.076
10,0.0546666666666667,0.000333333333333333,0.002,0.0736666666666667
10,0.0353333333333333,0,0.718333333333333,0.0716666666666667
10,0.058,0.028,0.0376666666666667,0.072
10,0.0293333333333333,0.0816666666666667,0.013,0.0766666666666667
10,0.0403333333333333,0,0.0313333333333333,0.07
10,0.0173333333333333,0.00966666666666667,0.254333333333333,0.0653333333333333
10,0.041,0.138,0.002,0.0736666666666667
10,0.158666666666667,0.000666666666666667,0.481666666666667,0.0763333333333333
10,0.0316666666666667,0.0276666666666667,0.029,0.0766666666666667
10,0.0556666666666667,0.07,0.00933333333333333,0.0663333333333333
10,0.0176666666666667,0.0816666666666667,0.0136666666666667,0.0843333333333333
10,0.0403333333333333,0.0356666666666667,0.018,0.0746666666666667
10,0.984666666666667,0.001,0.616666666666667,0.0706666666666667
10,0.00233333333333333,0.000666666666666667,0.0203333333333333,0.0723333333333333
10,0.208333333333333,0.241,0.0113333333333333,0.067
10,0.00433333333333333,0.005,0.0696666666666667,0.076
10,0.981,0.0753333333333333,0.143666666666667,0.083
10,0.06,0.041,0.041,0.0716666666666667
10,0.33,0.003,0.0493333333333333,0.0666666666666667
10,0.012,0.000333333333333333,0.114,0.064
10,0.013,0.00433333333333333,0.0763333333333333,0.074
10,0.114666666666667,0.003,0.119,0.0743333333333333
10,0.0526666666666667,0.106666666666667,0.0373333333333333,0.0753333333333333
10,0.256666666666667,0.133333333333333,0.03,0.075
10,0.0323333333333333,0.076,0.00166666666666667,0.0733333333333333
10,0.22,0.002,0.078,0.0723333333333333
10,0.014,0.022,0.000666666666666667,0.0696666666666667
10,0.016,0.003,0.0306666666666667,0.0656666666666667
10,0.000666666666666667,0.000666666666666667,0.00166666666666667,0.0613333333333333
10,0.01,0.0126666666666667,0.0443333333333333,0.067
10,0.00266666666666667,0.001,0.173666666666667,0.0776666666666667
10,0.220666666666667,0.032,0.450333333333333,0.0706666666666667
10,0.00233333333333333,0,0.014,0.068
10,0.839,0.223,0.299666666666667,0.0746666666666667
10,0,0,0.00266666666666667,0.071
10,0.008,0.001,0.00133333333333333,0.0656666666666667
10,0.734333333333333,0.00733333333333333,0.172333333333333,0.0683333333333333
10,0.005,0.000333333333333333,0.008,0.079
10,0.200666666666667,0.000666666666666667,0.622,0.0763333333333333
10,0.00566666666666667,0.00433333333333333,0.0873333333333333,0.069
10,0.119333333333333,0.00666666666666667,0.0156666666666667,0.064
10,0.924666666666667,0.0993333333333333,0.0716666666666667,0.0676666666666667
10,0.0216666666666667,0.00666666666666667,0.085,0.0723333333333333
10,0.283666666666667,0.333666666666667,0.140333333333333,0.0726666666666667
10,0.000666666666666667,0.000333333333333333,0.0233333333333333,0.064
10,0.8,0.00433333333333333,0.615,0.073
10,0.00833333333333333,0.000333333333333333,0.405666666666667,0.0663333333333333
10,0.166333333333333,0.083,0.154333333333333,0.0776666666666667
10,0.00666666666666667,0.00766666666666667,0.0773333333333333,0.0686666666666667
10,0.159333333333333,0.0126666666666667,0.052,0.0726666666666667
10,0.581666666666667,0.0683333333333333,0.0593333333333333,0.074
10,0.0316666666666667,0.001,0.329666666666667,0.068
10,0.345,0.631333333333333,0.065,0.067
10,0.126333333333333,0.000666666666666667,0.304666666666667,0.071
10,0.363333333333333,0.116,0.109666666666667,0.0733333333333333
10,0.883666666666667,0.236666666666667,0.00366666666666667,0.0746666666666667
10,0,0,0.00966666666666667,0.06
10,0.154666666666667,0.000333333333333333,0.314333333333333,0.0706666666666667
10,0.137333333333333,0.000333333333333333,0.0223333333333333,0.0763333333333333
10,0.0776666666666667,0.0186666666666667,0.0853333333333333,0.071
10,0.165,0.00966666666666667,0.0176666666666667,0.0656666666666667
10,0.148,0.00233333333333333,0.342666666666667,0.0773333333333333
10,0.0473333333333333,0.00366666666666667,0.0983333333333333,0.0706666666666667
10,0.767666666666667,0.00666666666666667,0.285,0.064
10,0.0733333333333333,0.000666666666666667,0.504333333333333,0.0696666666666667
10,0.999666666666667,0.028,0.738333333333333,0.072
10,0.023,0.0336666666666667,0.053,0.073
10,0.00266666666666667,0.00166666666666667,0.0476666666666667,0.0763333333333333
10,0.00733333333333333,0.00633333333333333,0.085,0.068
10,0.019,0.00266666666666667,0.0153333333333333,0.0733333333333333
10,0.655,0.0316666666666667,0.0176666666666667,0.0706666666666667
10,0.083,0.0183333333333333,0.199333333333333,0.0743333333333333
10,0.14,0.0213333333333333,0.0196666666666667,0.072
10,0.00233333333333333,0.000333333333333333,0.000666666666666667,0.0643333333333333
10,0.0243333333333333,0.00133333333333333,0.046,0.0773333333333333
10,0.016,0.0516666666666667,0.000666666666666667,0.0696666666666667
10,0.0706666666666667,0.0363333333333333,0.039,0.0753333333333333
10,0.076,0.0396666666666667,0.0336666666666667,0.0716666666666667
10,0.670666666666667,0.152,0.418333333333333,0.0706666666666667
10,0.497666666666667,0.184333333333333,0.251,0.0686666666666667
10,0.320666666666667,0.00833333333333333,0.0433333333333333,0.066
10,0.108,0.011,0.512,0.0756666666666667
10,0.411,0.043,0.343,0.0726666666666667
20,0.966666666666667,0.100333333333333,0.002,0.0913333333333333
20,0.754,0.0256666666666667,0.626333333333333,0.101666666666667
20,0.00133333333333333,0,0.224333333333333,0.1
20,0,0,0.220666666666667,0.092
20,0.00933333333333333,0.00966666666666667,0.00833333333333333,0.099
20,0.565,0,0.556666666666667,0.0893333333333333
20,0.983,0.0453333333333333,0.330666666666667,0.096
20,0.093,0.00333333333333333,0.276,0.0966666666666667
20,0.109333333333333,0,0.694333333333333,0.0933333333333333
20,0.22,0.001,0.000666666666666667,0.098
20,0.000333333333333333,0,0.427333333333333,0.0883333333333333
20,0.00666666666666667,0.00866666666666667,0.0146666666666667,0.0956666666666667
20,0.330333333333333,0,0.219666666666667,0.0873333333333333
20,0.009,0.000333333333333333,0.006,0.0906666666666667
20,0.639,0,0.623666666666667,0.0996666666666667
20,0.0643333333333333,0,0.602666666666667,0.0966666666666667
20,0.149333333333333,0.000666666666666667,0.257,0.094
20,0.147666666666667,0.000333333333333333,0.104,0.093
20,0.000666666666666667,0.00133333333333333,0,0.091
20,0.320666666666667,0.00666666666666667,0.419333333333333,0.09
20,0.994666666666667,0.000333333333333333,0.774,0.099
20,0,0,0.00333333333333333,0.106
20,0.00533333333333333,0,0.0223333333333333,0.0873333333333333
20,0.285666666666667,0.234,0.000666666666666667,0.0976666666666667
20,0.828666666666667,0.000333333333333333,0.536,0.098
