"SNR","outMy","outGt","outEp","outLassoTest"
0,0.05,0.0593333333333333,0.0286666666666667,0.0423333333333333
0,0.0433333333333333,0.0473333333333333,0.0396666666666667,0.0453333333333333
0,0.0393333333333333,0.0456666666666667,0.033,0.0526666666666667
0,0.0396666666666667,0.0453333333333333,0.0343333333333333,0.0443333333333333
0,0.0436666666666667,0.049,0.0326666666666667,0.0453333333333333
0,0.0453333333333333,0.046,0.0423333333333333,0.051
0,0.0416666666666667,0.048,0.0353333333333333,0.0443333333333333
0,0.0433333333333333,0.0473333333333333,0.0326666666666667,0.0516666666666667
0,0.0456666666666667,0.051,0.0353333333333333,0.0533333333333333
0,0.0403333333333333,0.0486666666666667,0.041,0.0423333333333333
0,0.051,0.0546666666666667,0.0353333333333333,0.0443333333333333
0,0.0426666666666667,0.0456666666666667,0.0263333333333333,0.0506666666666667
0,0.0443333333333333,0.0506666666666667,0.0306666666666667,0.0476666666666667
0,0.0436666666666667,0.0486666666666667,0.034,0.0533333333333333
0,0.0416666666666667,0.05,0.0286666666666667,0.0436666666666667
0,0.0483333333333333,0.0523333333333333,0.0413333333333333,0.0506666666666667
0,0.0436666666666667,0.047,0.0396666666666667,0.0466666666666667
0,0.045,0.0483333333333333,0.0323333333333333,0.0503333333333333
0,0.0416666666666667,0.0466666666666667,0.0336666666666667,0.0443333333333333
0,0.0473333333333333,0.0503333333333333,0.0333333333333333,0.044
0,0.039,0.043,0.0323333333333333,0.0476666666666667
0,0.051,0.0576666666666667,0.033,0.0463333333333333
0,0.0386666666666667,0.0543333333333333,0.027,0.051
0,0.0386666666666667,0.0363333333333333,0.0353333333333333,0.045
0,0.052,0.0496666666666667,0.0386666666666667,0.059
0,0.04,0.0436666666666667,0.0333333333333333,0.0606666666666667
0,0.041,0.043,0.03,0.0476666666666667
0,0.043,0.0436666666666667,0.0293333333333333,0.0433333333333333
0,0.0423333333333333,0.0463333333333333,0.032,0.058
0,0.0483333333333333,0.054,0.0366666666666667,0.0496666666666667
0,0.044,0.0563333333333333,0.0326666666666667,0.0503333333333333
0,0.048,0.0486666666666667,0.036,0.05
0,0.045,0.0476666666666667,0.035,0.0443333333333333
0,0.038,0.0466666666666667,0.031,0.045
0,0.047,0.0543333333333333,0.0343333333333333,0.048
0,0.0456666666666667,0.0523333333333333,0.0323333333333333,0.045
0,0.0393333333333333,0.0486666666666667,0.032,0.0483333333333333
0,0.0473333333333333,0.051,0.038,0.049
0,0.04,0.052,0.0273333333333333,0.0563333333333333
0,0.033,0.041,0.0356666666666667,0.054
0,0.036,0.0453333333333333,0.038,0.0516666666666667
0,0.0393333333333333,0.045,0.0366666666666667,0.0476666666666667
0,0.0386666666666667,0.0496666666666667,0.0356666666666667,0.0516666666666667
0,0.0436666666666667,0.048,0.0343333333333333,0.0483333333333333
0,0.0456666666666667,0.0543333333333333,0.0326666666666667,0.045
0,0.038,0.047,0.031,0.0446666666666667
0,0.05,0.051,0.0346666666666667,0.0536666666666667
0,0.0433333333333333,0.052,0.0353333333333333,0.0533333333333333
0,0.0376666666666667,0.0496666666666667,0.0336666666666667,0.0483333333333333
0,0.0496666666666667,0.06,0.038,0.0476666666666667
0,0.0483333333333333,0.055,0.0313333333333333,0.0536666666666667
0,0.0433333333333333,0.0506666666666667,0.039,0.047
0,0.0393333333333333,0.049,0.0353333333333333,0.0456666666666667
0,0.0396666666666667,0.0466666666666667,0.0306666666666667,0.042
0,0.0396666666666667,0.0453333333333333,0.0326666666666667,0.045
0,0.0443333333333333,0.0443333333333333,0.0316666666666667,0.0553333333333333
0,0.0403333333333333,0.048,0.0333333333333333,0.047
0,0.0476666666666667,0.051,0.0403333333333333,0.054
0,0.0426666666666667,0.0463333333333333,0.0363333333333333,0.051
0,0.0456666666666667,0.0486666666666667,0.0356666666666667,0.0476666666666667
0,0.0413333333333333,0.046,0.042,0.0386666666666667
0,0.0456666666666667,0.049,0.0316666666666667,0.048
0,0.043,0.0496666666666667,0.0383333333333333,0.0526666666666667
0,0.0463333333333333,0.05,0.04,0.0456666666666667
0,0.0473333333333333,0.0496666666666667,0.035,0.0516666666666667
0,0.0486666666666667,0.0506666666666667,0.0323333333333333,0.0506666666666667
0,0.043,0.047,0.04,0.052
0,0.041,0.0493333333333333,0.0323333333333333,0.041
0,0.0406666666666667,0.0483333333333333,0.029,0.044
0,0.042,0.0466666666666667,0.0303333333333333,0.0523333333333333
0,0.043,0.05,0.0323333333333333,0.0526666666666667
0,0.0553333333333333,0.0483333333333333,0.03,0.053
0,0.0473333333333333,0.0543333333333333,0.0343333333333333,0.0513333333333333
0,0.0513333333333333,0.0516666666666667,0.0423333333333333,0.0533333333333333
0,0.046,0.0443333333333333,0.039,0.0506666666666667
0,0.0433333333333333,0.0543333333333333,0.0293333333333333,0.0426666666666667
0,0.0413333333333333,0.0543333333333333,0.0363333333333333,0.0496666666666667
0,0.0453333333333333,0.06,0.0373333333333333,0.044
0,0.0436666666666667,0.0486666666666667,0.0333333333333333,0.0493333333333333
0,0.046,0.0496666666666667,0.033,0.047
0,0.0423333333333333,0.0496666666666667,0.0393333333333333,0.048
0,0.042,0.0446666666666667,0.0366666666666667,0.0476666666666667
0,0.0426666666666667,0.053,0.034,0.0413333333333333
0,0.051,0.053,0.036,0.048
0,0.0436666666666667,0.0526666666666667,0.0356666666666667,0.0486666666666667
0,0.0436666666666667,0.0493333333333333,0.0306666666666667,0.051
0,0.0476666666666667,0.045,0.0316666666666667,0.0516666666666667
0,0.049,0.0506666666666667,0.035,0.052
0,0.0443333333333333,0.0513333333333333,0.0326666666666667,0.053
0,0.0403333333333333,0.051,0.0336666666666667,0.0543333333333333
0,0.0486666666666667,0.0543333333333333,0.0386666666666667,0.0416666666666667
0,0.043,0.051,0.033,0.054
0,0.041,0.0463333333333333,0.0323333333333333,0.0526666666666667
0,0.0466666666666667,0.047,0.036,0.052
0,0.0393333333333333,0.051,0.037,0.0476666666666667
0,0.037,0.0466666666666667,0.0316666666666667,0.0483333333333333
0,0.0476666666666667,0.048,0.0383333333333333,0.0426666666666667
0,0.0416666666666667,0.0496666666666667,0.039,0.0543333333333333
0,0.0463333333333333,0.0496666666666667,0.0286666666666667,0.0463333333333333
0,0.042,0.052,0.0346666666666667,0.0496666666666667
10,0.069,0.129,0.0323333333333333,0.066
10,0.0266666666666667,0.013,0.713,0.0653333333333333
10,0.0203333333333333,0.0823333333333333,0.008,0.0556666666666667
10,0.0423333333333333,0.0496666666666667,0.034,0.0656666666666667
10,0.419333333333333,0.00633333333333333,0.679,0.0613333333333333
10,0.00433333333333333,0.027,0.0103333333333333,0.059
10,0.865,0.936333333333333,0.100666666666667,0.0623333333333333
10,0.800333333333333,0.915333333333333,0.130666666666667,0.0663333333333333
10,0.00433333333333333,0.004,0.0363333333333333,0.06
10,1,0.999,0.851666666666667,0.0673333333333333
10,0.679333333333333,0.396333333333333,0.27,0.0746666666666667
10,0.995666666666667,1,0.0853333333333333,0.061
10,0.001,0.00233333333333333,0.000333333333333333,0.0593333333333333
10,0.560666666666667,0.462,0.404333333333333,0.059
10,0.0196666666666667,0.016,0.0293333333333333,0.071
10,0.00933333333333333,0.005,0.006,0.0626666666666667
10,0.880666666666667,0.940666666666667,0.374,0.0666666666666667
10,0.219666666666667,0.073,0.0276666666666667,0.0646666666666667
10,0.0406666666666667,0.00233333333333333,0.102,0.065
10,0.00266666666666667,0.00166666666666667,0.045,0.065
10,0.943333333333333,0.978,0.0446666666666667,0.0603333333333333
10,0.789,0.91,0.0373333333333333,0.0656666666666667
10,0.810333333333333,0.903333333333333,0.296666666666667,0.0643333333333333
10,0.0496666666666667,0.200333333333333,0.000666666666666667,0.0666666666666667
10,0.951333333333333,0.994333333333333,0.161333333333333,0.0596666666666667
10,0.969333333333333,0.997,0.0366666666666667,0.066
10,0.290666666666667,0.373666666666667,0.0426666666666667,0.0523333333333333
10,0.967666666666667,0.988333333333333,0.57,0.0693333333333333
10,0.008,0.00333333333333333,0.021,0.0653333333333333
10,0.061,0.00566666666666667,0.120333333333333,0.067
10,0.038,0.02,0.052,0.0593333333333333
10,0.0203333333333333,0.101666666666667,0.000666666666666667,0.0593333333333333
10,0.116,0.253666666666667,0.00866666666666667,0.06
10,0.0223333333333333,0.0263333333333333,0.029,0.0616666666666667
10,0.00433333333333333,0.003,0.0113333333333333,0.0606666666666667
10,0.932,0.983333333333333,0.0636666666666667,0.0623333333333333
10,0.901333333333333,0.978,0.0413333333333333,0.062
10,0.0373333333333333,0.000333333333333333,0.186,0.065
10,0.0403333333333333,0.022,0.068,0.0693333333333333
10,0.257,0.00133333333333333,0.781333333333333,0.0633333333333333
10,0.422,0.440666666666667,0.199666666666667,0.0583333333333333
10,0.077,0.00233333333333333,0.125666666666667,0.0676666666666667
10,0.0883333333333333,0.054,0.509,0.068
10,0.866333333333333,0.888333333333333,0.364,0.0626666666666667
10,0.000333333333333333,0.00133333333333333,0.0136666666666667,0.0593333333333333
10,0.026,0.0763333333333333,0.074,0.0746666666666667
10,1,1,0.732666666666667,0.0746666666666667
10,0.0366666666666667,0.0183333333333333,0.028,0.0666666666666667
10,0.124666666666667,0.00466666666666667,0.0263333333333333,0.064
10,0.994666666666667,0.998666666666667,0.131666666666667,0.0733333333333333
10,0.461333333333333,0.106,0.157333333333333,0.069
10,0.0803333333333333,0.160333333333333,0.0503333333333333,0.0606666666666667
10,0.0566666666666667,0.118,0.018,0.0563333333333333
10,0.025,0.0136666666666667,0.024,0.0626666666666667
