"SNR","outMy","outGt","outEp","outLassoTest"
0,0.0446666666666667,0.0493333333333333,0.039,0.0526666666666667
0,0.04,0.05,0.0356666666666667,0.059
0,0.0416666666666667,0.0543333333333333,0.0346666666666667,0.056
0,0.0403333333333333,0.0436666666666667,0.036,0.0483333333333333
0,0.0433333333333333,0.05,0.039,0.0496666666666667
0,0.0466666666666667,0.0576666666666667,0.0326666666666667,0.0546666666666667
0,0.037,0.0556666666666667,0.0263333333333333,0.0573333333333333
0,0.0433333333333333,0.055,0.0323333333333333,0.0443333333333333
0,0.0466666666666667,0.0516666666666667,0.0316666666666667,0.0533333333333333
0,0.0406666666666667,0.053,0.034,0.0506666666666667
0,0.0466666666666667,0.0473333333333333,0.0333333333333333,0.0476666666666667
0,0.042,0.0476666666666667,0.033,0.048
0,0.046,0.0506666666666667,0.0356666666666667,0.0476666666666667
0,0.042,0.0546666666666667,0.0383333333333333,0.045
0,0.0443333333333333,0.0536666666666667,0.0303333333333333,0.0533333333333333
0,0.0423333333333333,0.0486666666666667,0.038,0.0486666666666667
0,0.0403333333333333,0.0486666666666667,0.0333333333333333,0.049
0,0.0373333333333333,0.0433333333333333,0.032,0.047
0,0.0413333333333333,0.0496666666666667,0.0373333333333333,0.0516666666666667
0,0.0443333333333333,0.0533333333333333,0.0316666666666667,0.0523333333333333
0,0.04,0.0483333333333333,0.0323333333333333,0.0553333333333333
0,0.043,0.0456666666666667,0.037,0.0503333333333333
0,0.0443333333333333,0.052,0.0353333333333333,0.0503333333333333
0,0.0483333333333333,0.0513333333333333,0.0353333333333333,0.0523333333333333
0,0.0453333333333333,0.048,0.031,0.0403333333333333
0,0.0346666666666667,0.0436666666666667,0.0343333333333333,0.0543333333333333
0,0.04,0.0403333333333333,0.0346666666666667,0.053
0,0.0476666666666667,0.053,0.039,0.0486666666666667
0,0.0406666666666667,0.0433333333333333,0.0376666666666667,0.0486666666666667
0,0.0416666666666667,0.05,0.031,0.047
0,0.047,0.0516666666666667,0.0366666666666667,0.0416666666666667
0,0.0456666666666667,0.0473333333333333,0.03,0.049
0,0.05,0.0486666666666667,0.0366666666666667,0.0496666666666667
0,0.045,0.0543333333333333,0.0376666666666667,0.0513333333333333
0,0.0416666666666667,0.0486666666666667,0.036,0.054
0,0.04,0.0513333333333333,0.0316666666666667,0.057
0,0.046,0.0516666666666667,0.0346666666666667,0.0486666666666667
0,0.0433333333333333,0.052,0.0423333333333333,0.05
0,0.046,0.0516666666666667,0.037,0.0446666666666667
0,0.0476666666666667,0.057,0.039,0.0496666666666667
0,0.0346666666666667,0.0436666666666667,0.0343333333333333,0.051
0,0.049,0.0593333333333333,0.0366666666666667,0.0513333333333333
0,0.0416666666666667,0.0543333333333333,0.0323333333333333,0.0453333333333333
0,0.0483333333333333,0.0536666666666667,0.0363333333333333,0.046
0,0.052,0.0493333333333333,0.0356666666666667,0.0473333333333333
0,0.0403333333333333,0.0496666666666667,0.031,0.046
0,0.0373333333333333,0.047,0.032,0.0516666666666667
0,0.0376666666666667,0.048,0.0363333333333333,0.047
0,0.0456666666666667,0.0493333333333333,0.0416666666666667,0.0453333333333333
0,0.0383333333333333,0.0476666666666667,0.032,0.048
0,0.0406666666666667,0.0473333333333333,0.0353333333333333,0.0483333333333333
0,0.0376666666666667,0.0463333333333333,0.0343333333333333,0.046
0,0.0403333333333333,0.0553333333333333,0.0273333333333333,0.0476666666666667
0,0.0373333333333333,0.047,0.034,0.0496666666666667
0,0.0453333333333333,0.0496666666666667,0.037,0.0496666666666667
0,0.037,0.0443333333333333,0.0323333333333333,0.053
0,0.0473333333333333,0.0586666666666667,0.0383333333333333,0.0443333333333333
0,0.0403333333333333,0.0453333333333333,0.037,0.0486666666666667
0,0.049,0.055,0.0383333333333333,0.0473333333333333
0,0.045,0.0513333333333333,0.0403333333333333,0.0466666666666667
0,0.0456666666666667,0.0546666666666667,0.0323333333333333,0.0486666666666667
0,0.0446666666666667,0.05,0.0346666666666667,0.046
0,0.0466666666666667,0.0493333333333333,0.0426666666666667,0.05
0,0.0466666666666667,0.0566666666666667,0.0356666666666667,0.0563333333333333
0,0.0473333333333333,0.0533333333333333,0.035,0.054
0,0.047,0.0513333333333333,0.034,0.046
0,0.0406666666666667,0.0433333333333333,0.0333333333333333,0.0503333333333333
0,0.041,0.0476666666666667,0.032,0.0473333333333333
0,0.047,0.0556666666666667,0.0403333333333333,0.043
0,0.0386666666666667,0.0513333333333333,0.0326666666666667,0.05
0,0.0443333333333333,0.0506666666666667,0.037,0.061
0,0.044,0.0493333333333333,0.038,0.0456666666666667
0,0.0406666666666667,0.0496666666666667,0.0343333333333333,0.0446666666666667
0,0.042,0.049,0.042,0.0433333333333333
0,0.041,0.05,0.032,0.048
0,0.0416666666666667,0.0493333333333333,0.0366666666666667,0.0463333333333333
0,0.0403333333333333,0.0453333333333333,0.0326666666666667,0.046
0,0.043,0.0506666666666667,0.033,0.037
0,0.0436666666666667,0.0443333333333333,0.0376666666666667,0.048
0,0.0413333333333333,0.052,0.0366666666666667,0.0473333333333333
0,0.041,0.0473333333333333,0.035,0.0456666666666667
0,0.04,0.0513333333333333,0.0326666666666667,0.0473333333333333
0,0.0426666666666667,0.047,0.0323333333333333,0.048
0,0.0423333333333333,0.053,0.0313333333333333,0.048
0,0.047,0.052,0.0406666666666667,0.0523333333333333
0,0.045,0.048,0.0353333333333333,0.043
0,0.044,0.0573333333333333,0.0306666666666667,0.0523333333333333
0,0.0413333333333333,0.051,0.0353333333333333,0.048
0,0.0366666666666667,0.0433333333333333,0.0323333333333333,0.0473333333333333
0,0.0403333333333333,0.0406666666666667,0.0386666666666667,0.053
0,0.0403333333333333,0.044,0.031,0.0476666666666667
0,0.0443333333333333,0.054,0.0313333333333333,0.0503333333333333
0,0.046,0.0456666666666667,0.0353333333333333,0.0536666666666667
0,0.0386666666666667,0.0473333333333333,0.0353333333333333,0.0463333333333333
0,0.0453333333333333,0.0493333333333333,0.0433333333333333,0.049
0,0.0446666666666667,0.0513333333333333,0.0313333333333333,0.0463333333333333
0,0.048,0.057,0.034,0.0536666666666667
0,0.0466666666666667,0.0526666666666667,0.0363333333333333,0.043
0,0.042,0.0453333333333333,0.0316666666666667,0.043
0,0.04,0.0496666666666667,0.0366666666666667,0.0443333333333333
10,0.197333333333333,0.153666666666667,0.266666666666667,0.221333333333333
10,0.0356666666666667,0.0306666666666667,0.143666666666667,0.185666666666667
10,0.116333333333333,0.0973333333333333,0.110333333333333,0.172666666666667
10,0.331333333333333,0.193,0.181333333333333,0.194
10,0.0793333333333333,0.00166666666666667,0.358666666666667,0.131
10,0.0623333333333333,0.007,0.176,0.156
10,0.156666666666667,0.148,0.214,0.218
10,0.049,0.0443333333333333,0.26,0.136
10,0.00366666666666667,0.000666666666666667,0.0116666666666667,0.194666666666667
10,0.033,0.000666666666666667,0.282,0.198666666666667
10,0.605666666666667,0.623333333333333,0.148666666666667,0.225
10,0.155,0.0176666666666667,0.421,0.176333333333333
10,0.630666666666667,0.588,0.254666666666667,0.146333333333333
10,0.552333333333333,0.792666666666667,0.025,0.180666666666667
10,0.152333333333333,0.372333333333333,0.0656666666666667,0.166666666666667
10,0.535333333333333,0.483,0.298333333333333,0.152333333333333
10,0.896333333333333,0.983333333333333,0.0516666666666667,0.141
10,0.718333333333333,0.876,0.130333333333333,0.123
10,0.0503333333333333,0.012,0.222333333333333,0.185666666666667
10,0.130333333333333,0.0913333333333333,0.0456666666666667,0.170333333333333
10,0.305,0.593333333333333,0.03,0.153
10,0.992,0.995666666666667,0.325666666666667,0.132
10,0.206666666666667,0.00833333333333333,0.749,0.160666666666667
10,0.947,0.987666666666667,0.256666666666667,0.157
10,0.000333333333333333,0.00233333333333333,0.0133333333333333,0.135666666666667
10,0.005,0.003,0.0153333333333333,0.217666666666667
10,1,1,0.658333333333333,0.136
10,0.775,0.850333333333333,0.315333333333333,0.195333333333333
10,0.014,0.01,0.0243333333333333,0.193
10,0.852666666666667,0.963333333333333,0.0313333333333333,0.153666666666667
10,0.084,0.0526666666666667,0.349666666666667,0.162666666666667
10,0.540333333333333,0.820666666666667,0.00866666666666667,0.159
10,0.511,0.261333333333333,0.436666666666667,0.194666666666667
10,0.858333333333333,0.908333333333333,0.154333333333333,0.184333333333333
10,0.0886666666666667,0.001,0.238333333333333,0.185666666666667
10,0.827,0.94,0.323333333333333,0.177666666666667
10,0.201,0.0636666666666667,0.557333333333333,0.164666666666667
10,0.221,0.00733333333333333,0.4,0.176666666666667
10,0.0226666666666667,0,0.418333333333333,0.171333333333333
10,0.621666666666667,0.00233333333333333,0.579666666666667,0.189333333333333
10,0.101333333333333,0.00233333333333333,0.421666666666667,0.201666666666667
10,0.435666666666667,0.561,0.033,0.177
10,0.117333333333333,0.098,0.247,0.174333333333333
10,0.396,0.649666666666667,0.098,0.153
10,0.362666666666667,0.316,0.0133333333333333,0.133333333333333
10,0.999333333333333,1,0.354333333333333,0.217666666666667
10,0.278333333333333,0.2,0.169,0.149333333333333
10,0.202,0.163666666666667,0.158666666666667,0.164333333333333
10,0.0406666666666667,0.109333333333333,0.006,0.191
10,0.898,0.964666666666667,0.0883333333333333,0.178333333333333
10,0.0423333333333333,0.102,0.039,0.157
10,0.0423333333333333,0.118666666666667,0.00566666666666667,0.156666666666667
10,0.000333333333333333,0.002,0.028,0.202666666666667
10,0.003,0.000333333333333333,0.138666666666667,0.202666666666667
10,0.312333333333333,0.425666666666667,0.182666666666667,0.176
10,0.174333333333333,0.239333333333333,0.103666666666667,0.184
10,1,1,0.0523333333333333,0.176333333333333
10,0.177,0.337,0.0156666666666667,0.163666666666667
10,0.00766666666666667,0.0126666666666667,0.001,0.161
10,0.0106666666666667,0.00133333333333333,0.02,0.199333333333333
10,0.197666666666667,0.337333333333333,0.110666666666667,0.205
10,0.469,0.0206666666666667,0.799,0.163
10,0.138666666666667,0.111333333333333,0.0856666666666667,0.191
10,0.135666666666667,0.0453333333333333,0.0516666666666667,0.174
10,0.964,0.999666666666667,0.0976666666666667,0.189
10,0.996,0.997666666666667,0.466666666666667,0.182
10,0.33,0.274333333333333,0.214333333333333,0.169666666666667
10,0.143333333333333,0.029,0.0936666666666667,0.202333333333333
10,0.480333333333333,0.580666666666667,0.149666666666667,0.178666666666667
10,0.239666666666667,0.123666666666667,0.0826666666666667,0.178
10,0.193666666666667,0.569666666666667,0.0253333333333333,0.164666666666667
10,0.00466666666666667,0.00566666666666667,0.0316666666666667,0.243
10,0.0276666666666667,0.00166666666666667,0.0666666666666667,0.148666666666667
10,0.146,0.171,0.310333333333333,0.172666666666667
10,0.879666666666667,0.975,0.054,0.156
10,0.0846666666666667,0.324666666666667,0.001,0.208
10,0.001,0.00366666666666667,0.00233333333333333,0.2
10,0.647666666666667,0.892333333333333,0.0123333333333333,0.163333333333333
10,0.278,0.024,0.440666666666667,0.173666666666667
10,0.362333333333333,0.414666666666667,0.033,0.185
10,0.137666666666667,0.435,0.00833333333333333,0.152666666666667
10,0.054,0.046,0.0716666666666667,0.137333333333333
10,0.005,0.001,0.079,0.170666666666667
10,0.026,0.0403333333333333,0.002,0.142333333333333
10,0.00433333333333333,0.000666666666666667,0.053,0.148666666666667
10,0.836333333333333,0.923666666666667,0.05,0.178
10,0.004,0.000666666666666667,0.00233333333333333,0.185666666666667
10,0.662666666666667,0.847333333333333,0.169,0.162333333333333
10,0.145333333333333,0.006,0.438333333333333,0.129666666666667
10,0.822333333333333,0.947,0.014,0.15
10,0.992333333333333,0.999666666666667,0.132333333333333,0.166
10,0.0586666666666667,0.0976666666666667,0.0566666666666667,0.155333333333333
10,0.991333333333333,0.999666666666667,0.660666666666667,0.121
10,0.071,0.0446666666666667,0.112666666666667,0.206333333333333
10,0.104,0.041,0.0836666666666667,0.136
10,0.0386666666666667,0.053,0.182666666666667,0.15
10,0.247,0.213333333333333,0.468,0.188333333333333
10,0.194333333333333,0.336333333333333,0.025,0.138333333333333
10,0.005,0.001,0.0993333333333333,0.137333333333333
10,0.642333333333333,0.843333333333333,0.0116666666666667,0.134333333333333
20,0.787333333333333,0.525333333333333,0.494666666666667,0.652333333333333
20,0.000666666666666667,0.00166666666666667,0.026,0.526333333333333
20,0.0526666666666667,0.244666666666667,0.012,0.667333333333333
20,1,1,0.413333333333333,0.582666666666667
20,0.885333333333333,0.990333333333333,0.000333333333333333,0.647333333333333
20,0.982333333333333,0.989,0.808666666666667,0.720666666666667
20,0.00833333333333333,0,0.0326666666666667,0.545
20,0.00866666666666667,0.00333333333333333,0.0946666666666667,0.611666666666667
20,0.0266666666666667,0.0746666666666667,0.00533333333333333,0.540666666666667
20,0,0,0.00133333333333333,0.469666666666667
20,0,0,0.00733333333333333,0.593
20,0.834333333333333,0.610666666666667,0.355333333333333,0.679333333333333
20,0.011,0,0.538333333333333,0.581333333333333
20,1,1,0.847,0.496333333333333
20,0.0206666666666667,0.212,0,0.661333333333333
20,0,0,0,0.514
20,0.0726666666666667,0.00433333333333333,0.125666666666667,0.588666666666667
20,0.350333333333333,0.0436666666666667,0.58,0.72
20,0.0203333333333333,0.005,0.057,0.565333333333333
20,0.87,0.926,0.223,0.449
20,0.393,0.193333333333333,0.149333333333333,0.646666666666667
20,0.344,0.402333333333333,0.003,0.493333333333333
20,0.00266666666666667,0,0.269666666666667,0.597
20,0.00866666666666667,0.0163333333333333,0.00233333333333333,0.595666666666667
20,0.00833333333333333,0.000333333333333333,0.497,0.524
20,0.0786666666666667,0.005,0.333333333333333,0.798
20,0.0516666666666667,0.0646666666666667,0.002,0.461333333333333
20,0,0,0.056,0.525666666666667
20,0.225,0.000333333333333333,0.179666666666667,0.685666666666667
20,0.248,0.391333333333333,0.0803333333333333,0.582666666666667
20,0.967333333333333,0.972666666666667,0.325666666666667,0.555
20,1,1,0.922,0.748333333333333
20,0.0526666666666667,0.505666666666667,0,0.674666666666667
20,0,0,0.0213333333333333,0.606
20,0.827333333333333,0.756333333333333,0.347,0.626666666666667
20,0.133333333333333,0.06,0.292666666666667,0.581666666666667
20,0.0233333333333333,0.003,0.150666666666667,0.527333333333333
20,0.560666666666667,0.804,0.0593333333333333,0.56
20,0.00233333333333333,0.00333333333333333,0.00733333333333333,0.619
20,0.858666666666667,0.958333333333333,0.109666666666667,0.547666666666667
20,1,1,0.978666666666667,0.568333333333333
20,0.0596666666666667,0.0156666666666667,0.285333333333333,0.546
20,0.00666666666666667,0,0.263666666666667,0.534333333333333
20,0.989666666666667,0.997333333333333,0.698,0.526
20,0.171333333333333,0.167333333333333,0.233666666666667,0.559333333333333
20,0.999333333333333,0.999666666666667,0.178333333333333,0.618666666666667
20,0.807,0.529333333333333,0.994,0.556
20,0.423666666666667,0.301666666666667,0.641666666666667,0.561
20,0.004,0,0.173333333333333,0.655
20,0.0886666666666667,0.0186666666666667,0.237666666666667,0.611
20,0.999,1,0.399333333333333,0.690666666666667
20,0.078,0.117333333333333,0.005,0.568666666666667
20,0.074,0.113,0.01,0.559333333333333
20,0.825333333333333,0.734,0.519666666666667,0.564
20,0.000333333333333333,0.000666666666666667,0.0113333333333333,0.488666666666667
20,1,0.999666666666667,0.537333333333333,0.665333333333333
20,0.236333333333333,0.037,0.388333333333333,0.563
20,0.998,0.443,0.988666666666667,0.646666666666667
20,0.998666666666667,1,0.149333333333333,0.648333333333333
20,0.006,0.005,0.015,0.683666666666667
20,1,1,0.112333333333333,0.614666666666667
20,0.051,0.0256666666666667,0.123333333333333,0.693333333333333
20,0.411,0.438666666666667,0.092,0.668
20,1,1,0.790666666666667,0.580666666666667
20,0.00333333333333333,0.001,0.286333333333333,0.505
20,0.837666666666667,0.979,0.108,0.657333333333333
20,0.000333333333333333,0.01,0,0.732333333333333
