"SNR","outMy","outGt","outEp","outLassoTest"
0,0.0573333333333333,0.0506666666666667,0.0436666666666667,0.052
0,0.066,0.05,0.0423333333333333,0.0483333333333333
0,0.0546666666666667,0.047,0.0436666666666667,0.0516666666666667
0,0.0573333333333333,0.0483333333333333,0.0476666666666667,0.056
0,0.0476666666666667,0.0436666666666667,0.038,0.047
0,0.0596666666666667,0.051,0.0446666666666667,0.0556666666666667
0,0.06,0.0436666666666667,0.0506666666666667,0.0516666666666667
0,0.0573333333333333,0.049,0.0493333333333333,0.0486666666666667
0,0.0553333333333333,0.0413333333333333,0.044,0.047
0,0.0526666666666667,0.0423333333333333,0.0423333333333333,0.0506666666666667
0,0.0613333333333333,0.0563333333333333,0.043,0.057
0,0.0603333333333333,0.0506666666666667,0.0403333333333333,0.06
0,0.0636666666666667,0.055,0.0446666666666667,0.0583333333333333
0,0.0626666666666667,0.0533333333333333,0.0426666666666667,0.0473333333333333
0,0.056,0.052,0.0373333333333333,0.0473333333333333
0,0.063,0.043,0.0493333333333333,0.052
0,0.0583333333333333,0.049,0.0346666666666667,0.0543333333333333
0,0.0586666666666667,0.05,0.043,0.055
0,0.059,0.0546666666666667,0.041,0.0513333333333333
0,0.0526666666666667,0.048,0.0366666666666667,0.053
0,0.06,0.0493333333333333,0.048,0.0503333333333333
0,0.0576666666666667,0.051,0.0373333333333333,0.0496666666666667
0,0.065,0.0533333333333333,0.0453333333333333,0.0553333333333333
0,0.0636666666666667,0.053,0.046,0.0496666666666667
0,0.0616666666666667,0.0466666666666667,0.0423333333333333,0.0583333333333333
0,0.0613333333333333,0.0456666666666667,0.0416666666666667,0.049
0,0.0623333333333333,0.0496666666666667,0.0456666666666667,0.0553333333333333
0,0.0586666666666667,0.0483333333333333,0.0443333333333333,0.0536666666666667
0,0.0533333333333333,0.0466666666666667,0.035,0.0483333333333333
0,0.0553333333333333,0.0556666666666667,0.0383333333333333,0.0563333333333333
0,0.055,0.0506666666666667,0.043,0.0586666666666667
0,0.0586666666666667,0.0463333333333333,0.043,0.0523333333333333
0,0.0586666666666667,0.0596666666666667,0.038,0.0596666666666667
0,0.0533333333333333,0.043,0.0423333333333333,0.0543333333333333
0,0.0606666666666667,0.056,0.04,0.057
0,0.0513333333333333,0.0486666666666667,0.0376666666666667,0.0583333333333333
0,0.0576666666666667,0.0496666666666667,0.0436666666666667,0.0506666666666667
0,0.061,0.0473333333333333,0.0433333333333333,0.0506666666666667
0,0.0553333333333333,0.0436666666666667,0.0386666666666667,0.05
0,0.061,0.045,0.0446666666666667,0.056
0,0.059,0.051,0.0443333333333333,0.058
0,0.065,0.0523333333333333,0.0473333333333333,0.0493333333333333
0,0.0603333333333333,0.0483333333333333,0.0423333333333333,0.05
0,0.0633333333333333,0.049,0.044,0.056
0,0.0593333333333333,0.0553333333333333,0.038,0.0596666666666667
0,0.0613333333333333,0.05,0.0393333333333333,0.054
0,0.055,0.0476666666666667,0.0416666666666667,0.048
0,0.062,0.0506666666666667,0.0416666666666667,0.051
0,0.0623333333333333,0.0533333333333333,0.043,0.0503333333333333
0,0.0573333333333333,0.0476666666666667,0.0416666666666667,0.052
